접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2020,11470,양천구,10200,목동,1.0,대지,784.0,8.0,진일연립,20200216,20900,65.91,34.19,3.0,,,1994.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,500.0,20.0,금호파크빌,20200216,26400,67.88,35.9,2.0,,,2002.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,737.0,12.0,세영프라임,20200216,33700,59.41,72.29,3.0,,,2019.0,오피스텔,,
2020,11470,양천구,10300,신월동,1.0,대지,331.0,107.0,디아이빌(331-107),20200215,26000,75.99,,3.0,,,2007.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200215,68000,84.6,0.0,7.0,,,2000.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20200215,175000,99.15,,4.0,,,1985.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20200215,120000,71.4,,5.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,893.0,9.0,로데오휘버스빌,20200215,65000,84.99,,5.0,,,2003.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1022.0,0.0,벽산블루밍1단지,20200215,56900,59.95,0.0,17.0,,,2003.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,959.0,5.0,(959-5),20200215,23500,60.42,31.41,2.0,,,2002.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1029.0,0.0,신도신월1차,20200215,57500,84.85,,4.0,,,2004.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,967.0,5.0,극동빌라(A동),20200215,11000,40.92,29.42,-1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20200215,47000,49.8,,15.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,998.0,11.0,대몽빌라7차 나동,20200215,11000,36.67,22.12,3.0,,,1990.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200215,51000,50.67,,4.0,,,1988.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1033.0,0.0,대성유니드,20200215,52000,84.3,,14.0,,,2004.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,61.0,11.0,씨엘하임(61-11),20200215,23000,35.96,21.86,2.0,,,2013.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,489.0,4.0,대양2차,20200215,29800,56.79,42.93,2.0,,,1981.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,458.0,1.0,새롬,20200215,23950,56.54,0.0,3.0,,,2002.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,533.0,1.0,금용,20200215,32000,59.99,,7.0,,,1998.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1039.0,0.0,신월2차보람쉬움,20200215,45400,82.52,0.0,4.0,,,2005.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20200215,89000,59.98,,10.0,,,2019.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20200215,80000,84.8,,10.0,,,2000.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20200215,108000,77.26,,9.0,,,2019.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1040.0,0.0,신성2차미소지움,20200215,53900,83.47,,2.0,,,2005.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20200215,105000,84.98,,2.0,,,2019.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200215,47500,43.2,,10.0,,,1988.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,925.0,18.0,대흥(가동),20200215,15100,40.72,29.84,2.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,439.0,25.0,상신,20200215,25000,74.1,0.0,4.0,,,2003.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,45.0,3.0,덕수펠리체(45),20200215,28200,59.88,0.0,6.0,,,2010.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20200215,98700,55.02,0.0,11.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200215,43000,49.99,,5.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1027.0,0.0,양천벽산블루밍2단지,20200215,43500,59.99,,12.0,,,2006.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,926.0,9.0,청도(2동),20200215,14500,41.04,35.74,2.0,,,1988.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20200215,80000,84.8,,7.0,,,2000.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,621.0,2.0,이가채(621-2),20200215,30500,54.73,29.82,2.0,,,2013.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,945.0,1.0,세흥주택,20200215,19300,77.19,58.2,3.0,,,1986.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,946.0,15.0,우진맨션,20200215,20000,50.08,32.52,2.0,,,2003.0,연립다세대,,
2020,11470,양천구,10300,신월동,,,,,,20200215,32800,158.87,88.6,,,,1990.0,단독다가구,,
2020,11470,양천구,10300,신월동,1.0,대지,916.0,5.0,은하(916-5),20200215,13500,34.68,32.03,3.0,,,1987.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,947.0,0.0,월드메르디앙3,20200215,114500,84.95,,11.0,,,2003.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20200215,45000,59.91,,12.0,,,2001.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,948.0,0.0,월드메르디앙2,20200215,71000,84.3,,1.0,,,2003.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,907.0,0.0,현대월드타워,20200215,16000,38.22,54.78,10.0,,,1999.0,오피스텔,,
2020,11470,양천구,10300,신월동,1.0,대지,924.0,17.0,우성빌라(B동),20200215,12500,37.16,26.74,4.0,,,1993.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,913.0,9.0,인창빌라5차(나동),20200215,11700,36.96,30.79,3.0,,,1989.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,29.0,6.0,화남주택,20200215,13500,36.62,36.02,1.0,,,1991.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1044.0,0.0,정은스카이빌(1044),20200215,42000,84.84,,1.0,,,2006.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,915.0,2.0,유진(B동),20200215,13000,36.19,28.3,2.0,,,1987.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,231.0,49.0,하나빌리지,20200215,22500,59.74,27.38,2.0,,,2002.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,770.0,33.0,현대빌리지,20200215,9500,38.14,17.2,-1.0,,,1993.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,767.0,29.0,명진아트빌,20200214,26000,63.08,24.2,4.0,,,2012.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,756.0,6.0,오성빌라(가동),20200214,26000,35.4,42.68,3.0,,,1987.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,746.0,13.0,A&A빌1차,20200214,11250,27.33,18.5,5.0,,,2011.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,519.0,21.0,임오마이다스빌,20200214,16400,71.07,28.01,4.0,,,2003.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,606.0,10.0,대양연립,20200214,15500,51.71,37.16,2.0,,,1982.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,907.0,0.0,현대월드타워,20200214,16500,38.22,54.78,21.0,,,1999.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20200214,89500,125.37,,8.0,,,2002.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,440.0,3.0,행복하우스,20200214,20400,48.2,28.7,4.0,,,2014.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,768.0,5.0,금호아파트(768),20200214,64500,84.92,,13.0,,,1995.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,930.0,5.0,제3차다다빌라트,20200214,15700,59.32,34.31,1.0,,,2001.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,134.0,1.0,금호주택(134),20200214,17500,49.84,24.35,4.0,,,1997.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200214,42400,49.98,,2.0,,,2000.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,975.0,22.0,더테라스4,20200214,27750,46.88,30.06,4.0,,,2016.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,443.0,4.0,현대하우징(443-4),20200214,18000,49.56,26.45,4.0,,,2010.0,연립다세대,,
2020,11470,양천구,10100,신정동,,,,,,20200214,66000,227.8,111.5,,,,1994.0,단독다가구,,
2020,11470,양천구,10100,신정동,1.0,대지,282.0,16.0,진명,20200214,51000,72.92,0.0,5.0,,,1992.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20200214,45000,49.5,,3.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,20.0,18.0,큐브하우스,20200214,13100,30.29,17.89,4.0,,,2012.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1071.0,0.0,살기좋은집,20200214,19850,42.68,25.61,2.0,,,2014.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,884.0,24.0,올림푸스빌,20200214,25000,54.45,30.5,2.0,,,2008.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1279.0,0.0,목동현대3차,20200214,93000,71.16,,15.0,,,1997.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,315.0,4.0,목동훼미리,20200214,39500,83.25,,5.0,,,2002.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200214,48900,59.4,,6.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,461.0,18.0,선경빌라(라),20200214,8800,38.88,24.9,-1.0,,,1991.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,157.0,45.0,신한베스트빌,20200214,10000,39.72,21.21,2.0,,,2003.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1071.0,0.0,살기좋은집,20200214,23000,53.65,32.19,2.0,,,2014.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,774.0,1.0,궁전빌라(B동),20200213,18000,36.63,19.83,2.0,,,1986.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,548.0,3.0,벽담주택(548-3),20200213,19000,43.82,26.22,2.0,,,2006.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,879.0,4.0,다우빌라D동,20200213,8500,47.07,23.45,-1.0,,,1993.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1039.0,0.0,신월2차보람쉬움,20200213,45500,82.51,,9.0,,,2005.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1050.0,0.0,디아이빌102동,20200213,23800,66.68,,7.0,,,2007.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,551.0,0.0,신정뉴타운1-1구역 아이파크위브,20200213,96000,84.97,0.0,3.0,분양권,,0.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,925.0,23.0,럭키(C동),20200213,13500,39.79,29.15,2.0,,,1988.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20200213,48500,59.9,,4.0,,,2000.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,523.0,58.0,(523-58),20200213,13800,31.34,30.08,1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,947.0,10.0,승일빌라(가동),20200213,12500,41.15,26.94,1.0,,,1987.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20200213,109000,114.75,,19.0,,,2005.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200213,63300,59.49,0.0,8.0,,,1988.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,747.0,12.0,목동동화옥시죤-7,20200213,48000,76.38,,6.0,,,2005.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20200213,25000,47.6,,1.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,936.0,1.0,중앙빌라3차,20200213,11000,30.17,13.09,1.0,,,1993.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,157.0,23.0,서광파스텔(157-23),20200213,22500,73.8,37.43,4.0,,,2003.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,972.0,8.0,정원빌라,20200213,12300,32.34,23.49,3.0,,,1992.0,연립다세대,,
2020,11470,양천구,10300,신월동,,,,,,20200213,29000,148.9,87.8,,,,1992.0,단독다가구,,
2020,11470,양천구,10300,신월동,1.0,대지,952.0,7.0,오성빌라A동,20200213,12000,38.26,19.16,3.0,,,1993.0,연립다세대,,
2020,11470,양천구,10300,신월동,,,,,,20200213,70350,249.12,221.8,,,,1989.0,단독다가구,,
2020,11470,양천구,10100,신정동,1.0,대지,128.0,76.0,오성트레빌가동,20200213,9500,23.8,14.28,5.0,,,2002.0,연립다세대,,
2020,11470,양천구,10100,신정동,,,,,,20200213,102000,224.4,135.4,,,,1990.0,단독다가구,,
2020,11470,양천구,10200,목동,1.0,대지,769.0,19.0,에이스,20200212,41000,58.07,,5.0,,,1997.0,아파트,,
2020,11470,양천구,10300,신월동,,,,,,20200212,104000,257.04,168.0,,,,1993.0,단독다가구,,
2020,11470,양천구,10100,신정동,1.0,대지,282.0,16.0,진명,20200212,35000,44.16,,3.0,,,1992.0,아파트,,
2020,11470,양천구,10100,신정동,,,,,,20200212,67000,127.68,88.0,,,,1990.0,단독다가구,,
2020,11470,양천구,10200,목동,1.0,대지,533.0,18.0,중앙하이빌,20200212,28500,65.6,30.74,3.0,,,2002.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,796.0,20.0,남성아트빌,20200212,19000,29.8,18.3,6.0,,,2015.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,519.0,2.0,임오마이다스빌(519-2),20200212,17000,66.23,30.28,5.0,,,2003.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1007.0,9.0,동진주택,20200212,22000,41.1,31.58,3.0,,,1987.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,925.0,15.0,평화(가동),20200212,15500,36.54,34.35,1.0,,,1987.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,207.0,79.0,그랜드비스타(207-79),20200212,22000,36.84,27.2,5.0,,,2013.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20200212,44000,59.99,0.0,11.0,,,2001.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20200212,89500,84.98,,14.0,,,2014.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,723.0,19.0,한울타워팰리스(723-19),20200212,24000,37.47,24.81,6.0,,,2012.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1303.0,0.0,대림e-편한세상,20200212,74500,84.99,,14.0,,,2004.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200212,46000,59.4,,6.0,,,2000.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1303.0,0.0,대림e-편한세상,20200212,85000,109.91,,18.0,,,2004.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,338.0,0.0,목동우성3,20200212,55000,59.69,,15.0,,,1999.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,318.0,24.0,금강빌라A동,20200212,18800,62.16,29.33,1.0,,,2002.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1040.0,0.0,신성2차미소지움,20200212,49700,59.99,,6.0,,,2005.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,753.0,1.0,금강에스쁘아,20200212,83700,82.62,0.0,14.0,,,2002.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,926.0,22.0,삼호아트빌라(가동),20200212,14440,44.88,24.62,1.0,,,1990.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,238.0,1.0,금성엘레강스(238-1),20200212,12000,35.66,24.47,2.0,,,2013.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,926.0,21.0,삼호아트빌라(나동),20200212,13000,44.88,24.62,4.0,,,1990.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20200212,115000,84.98,,8.0,,,2019.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20200212,224500,143.36,,7.0,,,1986.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,602.0,9.0,(602-9),20200212,13100,32.39,32.12,2.0,,,1987.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,491.0,1.0,신월대림,20200212,40700,59.73,0.0,3.0,,,2001.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,714.0,15.0,목동엘타운,20200212,24000,43.66,26.56,5.0,,,2016.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,545.0,27.0,새롬빌,20200212,26000,61.02,36.36,3.0,,,2010.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20200212,145000,66.6,0.0,5.0,,,1986.0,아파트,,
2020,11470,양천구,10100,신정동,,,,,,20200211,99000,199.5,127.1,,,,2002.0,단독다가구,,
2020,11470,양천구,10200,목동,1.0,대지,131.0,8.0,미도하우스,20200211,29500,29.98,22.0,2.0,,,2013.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,643.0,6.0,다나네스트빌(643),20200211,23500,57.24,24.94,1.0,,,2002.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1029.0,0.0,신도신월1차,20200211,53300,80.19,,6.0,,,2004.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1311.0,0.0,동일하이빌2단지,20200211,85000,115.32,0.0,20.0,,,2005.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200211,77500,114.8,,12.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,547.0,1.0,명산그린빌,20200211,32600,81.51,,2.0,,,2002.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,451.0,7.0,양지,20200211,20000,72.24,52.0,3.0,,,1982.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1077.0,0.0,목동센트럴 아이파크위브 3단지,20200211,68000,52.85,,10.0,,,2020.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20200211,61000,59.73,,12.0,,,1999.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,113.0,14.0,정원,20200211,24800,72.36,,2.0,,,1992.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,907.0,0.0,현대월드타워,20200211,16500,38.22,54.78,23.0,,,1999.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,961.0,0.0,하이페리온2,20200211,188500,133.36,0.0,29.0,,,2006.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,925.0,29.0,우성빌라(다동),20200211,10000,37.86,19.04,3.0,,,1991.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200211,41500,49.98,,13.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,150.0,1.0,올림푸스(150-1),20200211,28500,68.19,,1.0,,,2006.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,600.0,8.0,콤포트빌라B동,20200211,27500,59.61,28.55,3.0,,,2001.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,927.0,20.0,태영아트빌,20200211,17300,26.47,15.08,2.0,,,2012.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,956.0,10.0,우성하임,20200211,26500,38.38,23.3,2.0,,,2015.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,535.0,5.0,예지쉐르빌68차(535-5),20200211,15500,28.56,15.39,6.0,,,2012.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1304.0,0.0,정은스카이빌2차,20200211,57000,84.98,,9.0,,,2004.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,934.0,20.0,태림연립나동,20200211,18000,62.38,46.85,1.0,,,1982.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,748.0,18.0,영재아트빌(B동),20200211,24500,63.32,30.49,2.0,,,2003.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,997.0,6.0,삼천리,20200210,46000,59.03,,2.0,,,1997.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,924.0,17.0,우성빌라(B동),20200210,11000,37.16,21.04,2.0,,,1993.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,318.0,10.0,삼성쉐르빌,20200210,160000,221.44,,20.0,,,2003.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20200210,49000,59.91,,6.0,,,2001.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,543.0,3.0,목동하이빌(543-3),20200210,20100,49.88,29.32,2.0,,,2008.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20200210,42000,59.91,,1.0,,,2001.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,547.0,5.0,세아쎄닛빌,20200210,32000,84.29,,6.0,,,2002.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,955.0,3.0,태성파크빌라,20200210,7430,27.39,11.84,-1.0,,,2001.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,324.0,121.0,수펠리스,20200210,26500,48.26,27.45,6.0,,,2014.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1318.0,0.0,이펜하우스5단지,20200210,79500,114.73,0.0,14.0,,,2011.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1014.0,10.0,선우주택,20200210,15000,39.48,21.32,1.0,,,1991.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,46.0,21.0,이화주택(B),20200210,11500,41.2,27.1,2.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,458.0,1.0,새롬,20200210,38000,84.83,,7.0,,,2002.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,408.0,20.0,진도1 103동,20200210,88000,102.39,,5.0,,,1998.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200210,46000,43.2,,2.0,,,1988.0,아파트,,
2020,11470,양천구,10300,신월동,,,,,,20200210,72400,202.68,139.0,,,,1988.0,단독다가구,,
2020,11470,양천구,10300,신월동,1.0,대지,924.0,1.0,무지개(924-1),20200210,13800,36.3,31.05,2.0,,,1990.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,410.0,15.0,휴먼파크타운(410-15),20200210,14900,29.93,20.17,2.0,,,2011.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,8.0,2.0,수명산타워빌,20200210,34800,75.05,0.0,2.0,,,2003.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,217.0,2.0,나산,20200210,25000,59.9,,13.0,,,1997.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,964.0,13.0,시온타운,20200210,22000,53.17,29.73,2.0,,,2009.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,971.0,7.0,녹원주택 2동,20200210,8000,38.96,24.8,-1.0,,,1986.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,914.0,3.0,굿모닝트라움,20200210,28800,43.4,28.41,5.0,,,2017.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,13.0,2.0,그린파크빌,20200210,18000,41.21,32.43,4.0,,,2011.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1017.0,0.0,대방샤인힐,20200210,48500,84.72,0.0,3.0,,,2003.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,499.0,19.0,DH프라임(499-19),20200210,30000,34.31,22.15,4.0,,,2016.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,341.0,1.0,길훈,20200210,27000,49.77,,4.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,323.0,9.0,이스타빌 3차,20200209,49700,73.87,102.34,14.0,,,2003.0,오피스텔,,
2020,11470,양천구,10100,신정동,1.0,대지,907.0,2.0,그레이스빌,20200209,19000,29.43,17.52,5.0,,,2016.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,917.0,17.0,삼성연립(917-17),20200209,20100,35.18,22.23,-1.0,,,1992.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20200209,64500,58.86,,8.0,,,2002.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20200209,75500,83.71,0.0,4.0,,,2002.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,964.0,8.0,우리다세대주택,20200208,14300,34.38,28.58,1.0,,,1987.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1052.0,0.0,동도센트리움,20200208,54250,84.73,0.0,8.0,,,2007.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20200208,37000,49.16,,4.0,,,2001.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,606.0,37.0,남향빌라,20200208,32800,37.1,24.18,2.0,,,1988.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,917.0,9.0,현대41타워,20200208,20750,44.1,53.11,28.0,,,2001.0,오피스텔,,
2020,11470,양천구,10100,신정동,1.0,대지,996.0,12.0,광명주택12,20200208,29800,40.5,42.12,1.0,,,1987.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,46.0,21.0,이화주택(B),20200208,12500,41.2,27.1,3.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,984.0,8.0,두산주택,20200208,15000,39.54,26.91,3.0,,,1987.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,516.0,7.0,이형원앙,20200208,30000,80.55,,3.0,,,1994.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,989.0,9.0,리브르빌라,20200208,25900,55.68,25.18,1.0,,,2002.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,609.0,0.0,원신빌라,20200208,16000,36.45,28.14,3.0,,,1990.0,연립다세대,,
