접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2020,11680,강남구,10500,삼성동,1.0,대지,97.0,2.0,시티(B동),20200528,212000,157.63,0.0,7.0,,,1992.0,아파트,,,0.0,0.0,1.41,250.0,봉은사역 9호선,614.0
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20200528,78000,34.44,,11.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2020,11680,강남구,10400,청담동,1.0,대지,42.0,0.0,삼성청담아파트,20200528,150000,114.83,,2.0,,,1999.0,아파트,,,0.0,0.0,1.0,178.0,강남구청역 7호선,149.0
2020,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20200528,310000,161.18,,12.0,,,1976.0,아파트,,,5.0,2.0,0.75,357.0,압구정역 3호선,727.0
2020,11680,강남구,11500,수서동,1.0,대지,537.0,0.0,강남 더샵 포레스트,20200528,232000,124.58,,10.0,,,2016.0,아파트,,,0.0,0.0,0.75,357.0,,
2020,11680,강남구,10300,개포동,1.0,대지,653.0,0.0,현대1차101동~106동,20200528,185000,95.4,0.0,11.0,,,1984.0,아파트,,,3.0,1.0,1.08,502.0,매봉역 3호선,830.0
2020,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20200528,155000,52.73,,7.0,,,1985.0,아파트,,,2.0,1.0,1.5,686.0,매봉역 3호선,193.0
2020,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20200528,245000,84.94,0.0,13.0,,,1987.0,아파트,,,3.0,2.0,0.95,417.0,압구정역 3호선,504.0
2020,11680,강남구,10400,청담동,1.0,대지,90.0,10.0,이니그마빌2,20200528,396000,230.69,0.0,3.0,,,2002.0,아파트,,,0.0,0.0,0.95,417.0,압구정로데오역 수인분당선,311.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20200528,283000,159.44,,24.0,,,2003.0,아파트,,,0.0,0.0,3.87,362.0,도곡역 3호선,166.0
2020,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20200528,183000,63.87,0.0,3.0,,,1977.0,아파트,,,2.0,1.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2020,11680,강남구,10100,역삼동,1.0,대지,709.0,5.0,테헤란아이파크,20200528,190000,84.64,0.0,5.0,,,2014.0,아파트,,,3.0,2.0,1.43,267.0,선릉역 2호선,309.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20200528,283000,164.97,,26.0,,,2002.0,아파트,,,0.0,0.0,1.43,267.0,도곡역 3호선,319.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20200528,220000,174.67,,26.0,,,2002.0,아파트,,,3.0,2.0,2.85,414.0,도곡역 3호선,319.0
2020,11680,강남구,10100,역삼동,1.0,대지,713.0,11.0,역삼 I'PARK,20200527,270000,144.64,,13.0,,,2006.0,아파트,,,4.0,2.0,1.68,237.0,선릉역 2호선,641.0
2020,11680,강남구,10400,청담동,1.0,대지,65.0,0.0,진흥아파트,20200527,270000,180.67,,9.0,,,1984.0,아파트,,,0.0,0.0,2.5,147.0,청담역 7호선,217.0
2020,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20200527,229000,97.35,,7.0,,,2000.0,아파트,,,4.0,2.0,1.31,701.0,대치역 3호선,473.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20200527,89500,33.18,0.0,8.0,,,1992.0,아파트,,,4.0,2.0,1.31,701.0,대청역 3호선,384.0
2020,11680,강남구,10500,삼성동,1.0,대지,82.0,1.0,삼성동헤렌하우스2(82-1),20200527,340000,217.86,,6.0,,,2010.0,아파트,,,0.0,0.0,1.0,319.0,봉은사역 9호선,580.0
2020,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20200527,37500,36.35,0.0,15.0,,,2004.0,아파트,,,0.0,0.0,1.48,120.0,선릉역 2호선,254.0
2020,11680,강남구,11100,세곡동,1.0,대지,533.0,0.0,세곡푸르지오,20200527,123000,74.74,0.0,15.0,,,2012.0,아파트,,,,,,,수서역라르고공인중개사사무소,1421.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20200527,115000,49.86,0.0,9.0,,,1992.0,아파트,,,0.0,0.0,1.25,300.0,대청역 3호선,384.0
2020,11680,강남구,11800,도곡동,1.0,대지,91.0,5.0,삼성래미안,20200527,239000,122.81,0.0,6.0,,,2001.0,아파트,,,4.0,2.0,1.53,409.0,매봉역 3호선,469.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20200527,118000,49.86,,8.0,,,1992.0,아파트,,,0.0,0.0,1.53,409.0,대청역 3호선,384.0
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20200527,215500,84.99,,16.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2020,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20200526,250000,114.46,,17.0,,,2008.0,아파트,,,0.0,0.0,1.01,253.0,청담역 7호선,580.0
2020,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20200526,290000,84.99,,22.0,,,2015.0,아파트,,,3.0,2.0,1.93,553.0,대치역 3호선,460.0
2020,11680,강남구,10800,논현동,1.0,대지,245.0,0.0,동양파라곤,20200526,295000,180.07,,6.0,,,2004.0,아파트,,,4.0,2.0,2.81,284.0,학동역 7호선,553.0
2020,11680,강남구,10100,역삼동,1.0,대지,766.0,8.0,트레벨,20200526,52500,33.48,0.0,1.0,,,2002.0,아파트,,,1.0,1.0,0.75,495.0,한티역 수인분당선,222.0
2020,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20200526,256000,84.98,,7.0,,,1987.0,아파트,,,3.0,2.0,0.95,417.0,압구정역 3호선,504.0
2020,11680,강남구,11000,압구정동,1.0,대지,481.0,0.0,현대8차(성수현대:91~95동),20200526,235000,107.64,,10.0,,,1980.0,아파트,,,3.0,1.0,0.0,964.0,압구정역 3호선,806.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20200526,230000,156.5,0.0,36.0,,,2003.0,아파트,,,0.0,0.0,0.0,964.0,도곡역 3호선,166.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20200525,232000,115.63,,18.0,,,2003.0,아파트,,,2.0,2.0,2.46,520.0,도곡역 3호선,166.0
2020,11680,강남구,10100,역삼동,1.0,대지,838.0,10.0,강남웅진베어스빌,20200525,40120,18.61,0.0,12.0,,,2019.0,아파트,,,2.0,2.0,2.46,520.0,양재역 3호선,633.0
2020,11680,강남구,10100,역삼동,1.0,대지,735.0,15.0,이스턴오피스텔,20200525,18000,14.78,,10.0,,,2014.0,아파트,,,0.0,0.0,0.5,292.0,역삼역 2호선,355.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,6.0,대림아크로빌,20200525,177000,130.55,,24.0,,,1999.0,아파트,,,0.0,0.0,0.68,643.0,매봉역 3호선,407.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20200525,255000,141.65,,47.0,,,2004.0,아파트,,,0.0,0.0,3.39,655.0,도곡역 3호선,467.0
2020,11680,강남구,10700,신사동,1.0,대지,547.0,7.0,유로미아파트A동,20200525,80000,84.83,,5.0,,,2004.0,아파트,,,3.0,2.0,1.55,139.0,압구정역 3호선,595.0
2020,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대2차(10,11,20,23,24,25동)",20200525,470000,198.41,,11.0,,,1976.0,아파트,,,5.0,2.0,0.75,357.0,압구정역 3호선,727.0
2020,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을 아파트 101동~111동,20200525,116000,59.76,,6.0,,,1994.0,아파트,,,3.0,1.0,1.0,481.0,일원역 3호선,288.0
2020,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대7차(73~77,82,85동)",20200525,451000,196.7,,4.0,,,1979.0,아파트,,,0.0,0.0,1.0,481.0,압구정역 3호선,383.0
2020,11680,강남구,10700,신사동,1.0,대지,522.0,0.0,신사아이빌(522),20200525,81700,84.93,0.0,5.0,,,2006.0,아파트,,,3.0,2.0,1.73,453.0,신사역 3호선,478.0
2020,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20200525,83500,39.98,,2.0,,,1992.0,아파트,,,2.0,1.0,0.73,148.0,대청역 3호선,958.0
2020,11680,강남구,10100,역삼동,1.0,대지,835.0,68.0,롯데캐슬노블,20200525,173000,176.03,,4.0,,,2007.0,아파트,,,4.0,2.0,2.7,235.0,양재역 3호선,870.0
2020,11680,강남구,11500,수서동,1.0,대지,712.0,0.0,수서한아름,20200525,146000,97.63,,12.0,,,1993.0,아파트,,,3.0,2.0,2.0,229.0,수서역,469.0
2020,11680,강남구,10500,삼성동,1.0,대지,17.0,0.0,삼성동롯데아파트,20200524,137000,59.4,0.0,13.0,,,2000.0,아파트,,,4.0,2.0,2.0,229.0,청담역 7호선,485.0
2020,11680,강남구,11100,세곡동,1.0,대지,525.0,0.0,강남데시앙파크,20200523,132000,114.69,,8.0,,,2011.0,아파트,,,4.0,2.0,1.55,595.0,수서역라르고공인중개사사무소,1706.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20200523,89000,33.18,,4.0,,,1992.0,아파트,,,0.0,0.0,1.55,595.0,대청역 3호선,384.0
2020,11680,강남구,11100,세곡동,1.0,대지,511.0,0.0,강남신동아파밀리에2단지,20200523,116700,84.97,,9.0,,,2011.0,아파트,,,3.0,2.0,1.11,232.0,수서역라르고공인중개사사무소,1257.0
2020,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20200523,221000,84.24,,20.0,,,2008.0,아파트,,,3.0,2.0,1.11,232.0,청담역 7호선,580.0
2020,11680,강남구,10300,개포동,1.0,대지,187.0,0.0,개포주공 5단지,20200523,177000,74.25,,2.0,,,1983.0,아파트,,,0.0,0.0,1.33,459.0,개포동역 수인분당선,269.0
2020,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20200523,212000,71.85,0.0,2.0,,,2016.0,아파트,,,3.0,2.0,1.28,347.0,한티역 수인분당선,249.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 7단지,20200523,150000,53.46,,10.0,,,1983.0,아파트,,,0.0,0.0,1.25,300.0,개포동역 수인분당선,491.0
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20200523,110000,49.5,,4.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2020,11680,강남구,10100,역삼동,1.0,대지,713.0,11.0,역삼I'PARK,20200523,79000,28.25,0.0,13.0,,,2006.0,아파트,,,1.0,1.0,1.68,237.0,선릉역 2호선,641.0
2020,11680,강남구,10100,역삼동,1.0,대지,727.0,2.0,대명벨리온,20200523,21000,17.68,0.0,3.0,,,2012.0,아파트,,,1.0,1.0,0.33,804.0,역삼역 2호선,382.0
2020,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20200523,64000,59.15,0.0,9.0,,,2002.0,아파트,,,0.0,0.0,0.33,804.0,역삼역 2호선,556.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20200523,265000,119.89,0.0,22.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20200523,69500,59.51,,22.0,,,2002.0,아파트,,,2.0,1.0,1.48,262.0,역삼역 2호선,556.0
2020,11680,강남구,10400,청담동,1.0,대지,43.0,0.0,청담우방아파트,20200523,185000,118.53,,8.0,,,1999.0,아파트,,,0.0,0.0,0.73,558.0,강남구청역 7호선,259.0
2020,11680,강남구,10100,역삼동,1.0,대지,824.0,25.0,대우디오빌플러스,20200523,41000,43.99,0.0,6.0,,,2004.0,아파트,,,0.0,0.0,1.3,256.0,강남역 2호선,280.0
2020,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20200523,185000,76.79,,4.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2020,11680,강남구,11100,세곡동,1.0,대지,525.0,0.0,강남데시앙파크,20200523,115000,84.95,,5.0,,,2011.0,아파트,,,3.0,2.0,1.55,595.0,수서역라르고공인중개사사무소,1706.0
2020,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을 아파트 101동~111동,20200523,145000,84.93,,5.0,,,1994.0,아파트,,,3.0,2.0,1.0,481.0,일원역 3호선,288.0
2020,11680,강남구,11800,도곡동,1.0,대지,465.0,0.0,우성4,20200523,190000,84.6,,5.0,,,1985.0,아파트,,,,,,,매봉역 3호선,295.0
2020,11680,강남구,10100,역삼동,1.0,대지,754.0,1.0,역삼푸르지오,20200523,158000,59.88,,14.0,,,2006.0,아파트,,,3.0,2.0,1.02,360.0,한티역 수인분당선,565.0
2020,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20200523,175000,83.69,0.0,6.0,,,1987.0,아파트,,,0.0,0.0,1.02,360.0,대청역 3호선,189.0
2020,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20200522,280000,128.01,,3.0,,,1983.0,아파트,,,4.0,2.0,1.19,228.0,대치역 3호선,386.0
2020,11680,강남구,11000,압구정동,1.0,대지,443.0,0.0,현대3차(61~64동),20200522,220000,82.5,0.0,8.0,,,1976.0,아파트,,,3.0,1.0,2.0,196.0,압구정역 3호선,546.0
2020,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20200522,163000,59.4,,11.0,,,2005.0,아파트,,,3.0,2.0,1.01,401.0,한티역 수인분당선,287.0
2020,11680,강남구,11800,도곡동,1.0,대지,953.0,1.0,SK허브프리모,20200522,70000,69.18,,9.0,,,2006.0,아파트,,,2.0,1.0,1.48,278.0,양재역 3호선,84.0
2020,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20200522,285000,128.01,,5.0,,,1983.0,아파트,,,4.0,2.0,1.19,228.0,대치역 3호선,386.0
2020,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20200522,275000,128.01,,2.0,,,1983.0,아파트,,,4.0,2.0,1.19,228.0,대치역 3호선,386.0
2020,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20200522,193000,76.79,0.0,10.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2020,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을 아파트 101동~111동,20200522,148500,84.93,,5.0,,,1994.0,아파트,,,3.0,2.0,1.0,481.0,일원역 3호선,288.0
2020,11680,강남구,10600,대치동,1.0,대지,888.0,0.0,대치아이파크,20200522,231000,84.93,,7.0,,,2008.0,아파트,,,3.0,2.0,1.52,247.0,한티역 수인분당선,200.0
2020,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20200522,203000,80.87,0.0,20.0,,,2005.0,아파트,,,3.0,2.0,1.01,401.0,한티역 수인분당선,287.0
2020,11680,강남구,11200,자곡동,1.0,대지,611.0,0.0,래미안강남힐즈,20200522,148500,91.95,,15.0,,,2014.0,아파트,,,4.0,2.0,1.52,503.0,수서역,1542.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20200522,102000,39.53,,2.0,,,1992.0,아파트,,,0.0,0.0,0.0,541.0,대청역 3호선,384.0
2020,11680,강남구,10100,역삼동,1.0,대지,762.0,3.0,래미안그레이튼(진달래2차),20200522,201000,84.87,,21.0,,,2010.0,아파트,,,3.0,2.0,1.34,620.0,한티역 수인분당선,516.0
2020,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20200522,80000,35.73,,5.0,,,1997.0,아파트,,,0.0,0.0,0.73,704.0,신사역 3호선,282.0
2020,11680,강남구,11800,도곡동,1.0,대지,514.0,3.0,도곡스타빌,20200522,46500,53.81,,3.0,,,2006.0,아파트,,,2.0,1.0,1.0,869.0,매봉역 3호선,485.0
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20200521,213000,84.99,0.0,7.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2020,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20200521,188000,59.75,0.0,6.0,,,2019.0,아파트,,,3.0,2.0,1.01,253.0,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20200521,290000,163.7,0.0,23.0,,,2004.0,아파트,,,0.0,0.0,1.01,253.0,도곡역 3호선,467.0
2020,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20200520,300000,91.91,0.0,20.0,,,2015.0,아파트,,,3.0,2.0,1.93,553.0,대치역 3호선,460.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20200520,130300,60.0,,11.0,,,1992.0,아파트,,,0.0,0.0,1.93,553.0,대청역 3호선,384.0
2020,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20200520,163000,49.62,,14.0,,,2011.0,아파트,,,2.0,1.0,1.27,560.0,청담역 7호선,553.0
2020,11680,강남구,11800,도곡동,1.0,대지,966.0,0.0,매봉삼성,20200520,139700,84.95,,5.0,,,1999.0,아파트,,,3.0,2.0,1.0,0.0,매봉역 3호선,306.0
2020,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20200520,32700,36.35,,13.0,,,2004.0,아파트,,,0.0,0.0,1.0,0.0,선릉역 2호선,254.0
2020,11680,강남구,10400,청담동,1.0,대지,42.0,0.0,삼성청담아파트,20200520,190000,114.83,0.0,14.0,,,1999.0,아파트,,,0.0,0.0,0.54,822.0,강남구청역 7호선,149.0
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20200520,165000,59.61,,19.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2020,11680,강남구,11400,일원동,1.0,대지,741.0,0.0,래미안 개포 루체하임,20200520,245000,168.78,,1.0,,,2018.0,아파트,,,4.0,3.0,1.53,301.0,대청역 3호선,480.0
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20200520,170000,59.95,0.0,5.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2020,11680,강남구,10500,삼성동,1.0,대지,43.0,0.0,삼성동롯데캐슬킹덤,20200520,260000,170.8,0.0,2.0,,,2005.0,아파트,,,0.0,0.0,1.01,253.0,선정릉역 수인분당선,441.0
2020,11680,강남구,11400,일원동,1.0,대지,626.0,0.0,삼성,20200520,110000,61.35,0.0,4.0,,,1986.0,아파트,,,2.0,1.0,1.0,269.0,대청역 3호선,380.0
2020,11680,강남구,10500,삼성동,1.0,대지,79.0,0.0,홍실아파트,20200520,260000,96.32,,9.0,,,1981.0,아파트,,,0.0,0.0,1.0,269.0,청담역 7호선,526.0
2020,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대6차(78~81,83,84,86,87동)",20200520,328000,144.2,0.0,2.0,,,1978.0,아파트,,,0.0,0.0,1.09,113.0,압구정역 3호선,383.0
2020,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대7차(73~77,82,85동)",20200520,360000,157.36,,6.0,,,1979.0,아파트,,,5.0,2.0,0.86,212.0,압구정역 3호선,383.0
2020,11680,강남구,10100,역삼동,1.0,대지,783.0,3.0,갤러리하우스,20200519,70000,84.95,,1.0,,,2002.0,아파트,,,3.0,2.0,0.88,972.0,역삼역 2호선,925.0
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20200519,111250,49.5,,11.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2020,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20200519,186000,76.79,,14.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2020,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20200519,90000,39.51,0.0,15.0,,,1992.0,아파트,,,3.0,1.0,0.27,443.0,수서역,568.0
2020,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20200519,188500,76.79,,13.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2020,11680,강남구,10400,청담동,1.0,대지,36.0,0.0,영풍마드레빌,20200519,170000,122.2,0.0,11.0,,,2003.0,아파트,,,0.0,0.0,0.68,360.0,강남구청역 7호선,361.0
2020,11680,강남구,10100,역삼동,1.0,대지,667.0,1.0,역삼동골든베리힐,20200519,45000,66.02,0.0,5.0,,,2004.0,아파트,,,2.0,1.0,1.42,933.0,역삼역 2호선,453.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20200519,260000,119.89,,6.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,24.0,우성캐릭터199,20200519,165000,132.94,,23.0,,,1998.0,아파트,,,0.0,0.0,1.48,262.0,매봉역 3호선,459.0
2020,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20200519,194000,76.79,,13.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2020,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20200519,230000,84.95,0.0,6.0,,,2019.0,아파트,,,4.0,2.0,0.68,360.0,개포동역 수인분당선,891.0
2020,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20200519,36500,36.29,,10.0,,,2004.0,아파트,,,1.0,1.0,0.76,661.0,학동역 7호선,271.0
2020,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20200519,250000,108.88,,6.0,,,1982.0,아파트,,,0.0,0.0,0.76,661.0,압구정역 3호선,357.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20200518,290000,114.99,0.0,19.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20200518,171500,84.06,,3.0,,,1987.0,아파트,,,3.0,2.0,1.48,262.0,대청역 3호선,189.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20200518,119000,49.86,,6.0,,,1992.0,아파트,,,0.0,0.0,0.8,348.0,대청역 3호선,384.0
2020,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20200518,195000,76.79,,7.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2020,11680,강남구,11800,도곡동,1.0,대지,963.0,0.0,럭키(963),20200518,150500,84.97,,2.0,,,1995.0,아파트,,,3.0,1.0,0.98,524.0,매봉역 3호선,710.0
2020,11680,강남구,10100,역삼동,1.0,대지,835.0,68.0,롯데캐슬노블,20200518,179000,176.03,,12.0,,,2007.0,아파트,,,4.0,2.0,2.7,235.0,양재역 3호선,870.0
2020,11680,강남구,11400,일원동,1.0,대지,718.0,0.0,샘터마을,20200518,200000,134.44,,14.0,,,1994.0,아파트,,,4.0,2.0,1.51,355.0,일원역 3호선,138.0
2020,11680,강남구,11000,압구정동,1.0,대지,436.0,0.0,"현대10차(201,202동)",20200518,237000,108.15,0.0,8.0,,,1982.0,아파트,,,3.0,1.0,1.29,437.0,압구정역 3호선,593.0
2020,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20200518,350000,161.19,0.0,8.0,,,1976.0,아파트,,,5.0,2.0,0.75,357.0,압구정역 3호선,727.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공7단지,20200517,144500,53.46,0.0,8.0,,,1983.0,아파트,,,0.0,0.0,1.48,262.0,개포동역 수인분당선,491.0
2020,11680,강남구,10100,역삼동,1.0,대지,763.0,16.0,래미안그레이튼,20200517,166000,59.97,,12.0,,,2009.0,아파트,,,3.0,2.0,1.22,618.0,한티역 수인분당선,421.0
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20200517,203000,84.99,0.0,6.0,,,2005.0,아파트,,,3.0,2.0,1.01,253.0,한티역 수인분당선,385.0
2020,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20200517,345000,145.83,0.0,22.0,,,2005.0,아파트,,,4.0,2.0,2.26,185.0,도곡역 3호선,202.0
2020,11680,강남구,11100,세곡동,1.0,대지,579.0,0.0,강남엘에이치1단지,20200516,109500,59.89,,6.0,,,2013.0,아파트,,,3.0,2.0,1.23,0.0,수서역 택시승강장,1926.0
2020,11680,강남구,11500,수서동,1.0,대지,747.0,0.0,삼성,20200516,143500,84.97,,2.0,,,1997.0,아파트,,,3.0,2.0,1.5,554.0,일원역 3호선,587.0
2020,11680,강남구,10300,개포동,1.0,대지,187.0,0.0,개포주공 5단지,20200516,157000,53.98,,5.0,,,1983.0,아파트,,,0.0,0.0,1.5,554.0,개포동역 수인분당선,269.0
2020,11680,강남구,10100,역삼동,1.0,대지,826.0,37.0,쌍용플레티넘밸류,20200516,114000,84.96,,15.0,,,2007.0,아파트,,,0.0,0.0,0.97,344.0,강남역 2호선,366.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 6단지,20200516,146000,53.06,,3.0,,,1983.0,아파트,,,0.0,0.0,1.0,379.0,개포동역 수인분당선,491.0
2020,11680,강남구,10500,삼성동,1.0,대지,117.0,0.0,쌍용플래티넘,20200516,194000,152.25,,19.0,,,2003.0,아파트,,,0.0,0.0,0.28,202.0,삼성중앙역 9호선,128.0
2020,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대6차(78~81,83,84,86,87동)",20200516,360000,157.36,,5.0,,,1978.0,아파트,,,0.0,0.0,2.45,429.0,압구정역 3호선,383.0
2020,11680,강남구,11800,도곡동,1.0,대지,966.0,0.0,매봉삼성,20200516,145000,84.95,,15.0,,,1999.0,아파트,,,3.0,2.0,1.0,0.0,매봉역 3호선,306.0
2020,11680,강남구,10400,청담동,1.0,대지,44.0,21.0,청담3차이-편한세상(301동),20200516,155300,84.97,0.0,3.0,,,2007.0,아파트,,,3.0,2.0,1.18,153.0,강남구청역 7호선,411.0
2020,11680,강남구,11000,압구정동,1.0,대지,414.0,0.0,미성1차,20200516,320000,180.53,0.0,2.0,,,1982.0,아파트,,,4.0,2.0,1.19,423.0,압구정역 3호선,755.0
2020,11680,강남구,10100,역삼동,1.0,대지,754.0,1.0,역삼푸르지오,20200516,147500,59.88,,16.0,,,2006.0,아파트,,,3.0,2.0,1.02,360.0,한티역 수인분당선,565.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20200516,264500,120.82,,20.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
