접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2021,11470,양천구,10300,신월동,1.0,대지,1074.0,0.0,스위트드림아파트,20210508,37740,53.79,0.0,4.0,,,2020.0,아파트,,,3.0,2.0,0.72,166.0,화곡역주유소,919.0
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210507,71400,59.73,0.0,2.0,,,1999.0,아파트,,,3.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2021,11470,양천구,10300,신월동,1.0,대지,1033.0,0.0,대성유니드,20210507,77000,84.3,0.0,9.0,,,2004.0,아파트,,,3.0,2.0,1.09,208.0,신정네거리역 2호선,1085.0
2021,11470,양천구,10200,목동,1.0,대지,755.0,2.0,목동태진드림피아,20210507,84700,84.39,0.0,3.0,,,2004.0,아파트,,,3.0,2.0,1.12,90.0,염창역 9호선,1082.0
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210507,59500,48.96,0.0,2.0,,,2000.0,아파트,,,2.0,1.0,0.59,310.0,신정네거리역 2호선,1012.0
2021,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20210506,54800,49.16,0.0,6.0,,,2001.0,아파트,,,2.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210506,68000,49.8,0.0,8.0,,,1999.0,아파트,,,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210506,65000,49.8,0.0,4.0,,,1999.0,아파트,,,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2021,11470,양천구,10100,신정동,1.0,대지,948.0,24.0,신호,20210506,50800,59.94,0.0,6.0,,,1997.0,아파트,,,3.0,2.0,1.1,383.0,신정역 5호선,87.0
2021,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20210505,60000,59.99,0.0,4.0,,,2001.0,아파트,,,3.0,1.0,0.95,140.0,신정네거리역 2호선,1719.0
2021,11470,양천구,10300,신월동,1.0,대지,535.0,7.0,로즈그린타운,20210505,41500,95.96,0.0,4.0,,,2000.0,아파트,,,3.0,2.0,1.21,396.0,신정네거리역 2호선,846.0
2021,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20210505,92000,59.75,0.0,10.0,,,2014.0,아파트,,,3.0,2.0,1.08,437.0,신정네거리역 2호선,528.0
2021,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20210505,51000,49.16,0.0,11.0,,,2001.0,아파트,,,2.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2021,11470,양천구,10300,신월동,1.0,대지,1030.0,0.0,방주기픈샘,20210505,57000,83.84,0.0,2.0,,,2004.0,아파트,,,3.0,2.0,1.12,143.0,까치산역 5호선,856.0
2021,11470,양천구,10300,신월동,1.0,대지,1053.0,0.0,수명산SKVIEW,20210505,80000,84.94,0.0,5.0,,,2009.0,아파트,,,3.0,2.0,1.73,165.0,우장산역 5호선,812.0
2021,11470,양천구,10300,신월동,1.0,대지,1070.0,0.0,수명산그린시아,20210505,56300,83.25,0.0,3.0,,,2014.0,아파트,,,3.0,2.0,1.1,113.0,우장산역 5호선,905.0
2021,11470,양천구,10300,신월동,1.0,대지,1044.0,0.0,정은스카이빌(1044),20210504,59000,79.96,0.0,5.0,,,2006.0,아파트,,,3.0,2.0,1.08,206.0,신정네거리역 2호선,1167.0
2021,11470,양천구,10300,신월동,1.0,대지,558.0,3.0,삼도(101),20210504,44000,78.98,0.0,10.0,,,2001.0,아파트,,,3.0,1.0,1.02,353.0,신정네거리역 2호선,1205.0
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210504,69500,49.95,0.0,13.0,,,1999.0,아파트,,,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210504,40000,39.82,0.0,7.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20210504,116000,84.96,0.0,14.0,,,2000.0,아파트,,,3.0,2.0,1.2,456.0,양천구청역 2호선,520.0
2021,11470,양천구,10300,신월동,1.0,대지,1057.0,1.0,롯데캐슬(1057-1),20210504,72500,59.72,0.0,8.0,,,2010.0,아파트,,,0.0,0.0,1.2,456.0,까치산역 5호선,1071.0
2021,11470,양천구,10300,신월동,1.0,대지,1026.0,0.0,양천벽산블루밍1단지,20210504,71000,76.53,0.0,6.0,,,2006.0,아파트,,,3.0,2.0,1.01,256.0,까치산역 5호선,1070.0
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210504,58800,48.96,0.0,14.0,,,2000.0,아파트,,,2.0,1.0,0.59,310.0,신정네거리역 2호선,1012.0
2021,11470,양천구,10300,신월동,1.0,대지,140.0,23.0,은하아파트,20210503,22000,81.22,0.0,4.0,,,1993.0,아파트,,,3.0,1.0,0.68,504.0,화곡역주유소,1194.0
2021,11470,양천구,10200,목동,1.0,대지,908.0,34.0,부영3,20210503,173500,152.63,0.0,18.0,,,2000.0,아파트,,,4.0,2.0,2.1,600.0,선유도역 9호선,995.0
2021,11470,양천구,10200,목동,1.0,대지,940.0,0.0,현대I-PARK,20210503,114500,59.65,0.0,10.0,,,2003.0,아파트,,,3.0,2.0,1.14,624.0,목동역 5호선,318.0
2021,11470,양천구,10300,신월동,1.0,대지,1057.0,0.0,롯데캐슬(1057-0),20210502,75000,59.88,0.0,10.0,,,2010.0,아파트,,,3.0,2.0,1.14,624.0,까치산역 5호선,1136.0
2021,11470,양천구,10300,신월동,1.0,대지,1057.0,1.0,롯데캐슬(1057-1),20210502,72700,59.72,0.0,9.0,,,2010.0,아파트,,,3.0,2.0,1.02,124.0,까치산역 5호선,1071.0
2021,11470,양천구,10300,신월동,1.0,대지,134.0,17.0,태형,20210502,36000,59.76,0.0,12.0,,,1998.0,아파트,,,3.0,1.0,1.16,434.0,화곡역주유소,1180.0
2021,11470,양천구,10100,신정동,1.0,대지,1219.0,1.0,신일해피트리,20210501,58500,69.66,0.0,8.0,,,2004.0,아파트,,,3.0,2.0,1.09,526.0,신정네거리역 2호선,474.0
2021,11470,양천구,10300,신월동,1.0,대지,591.0,1.0,신안약수,20210501,80000,87.17,0.0,3.0,,,1985.0,아파트,,,3.0,1.0,0.88,291.0,신정네거리역 2호선,610.0
2021,11470,양천구,10100,신정동,1.0,대지,1252.0,0.0,현대,20210501,99250,84.84,0.0,1.0,,,1995.0,아파트,,,3.0,2.0,0.88,158.0,오목교역 5호선,823.0
2021,11470,양천구,10100,신정동,1.0,대지,1306.0,0.0,세양청마루,20210501,101000,84.98,0.0,3.0,,,2006.0,아파트,,,3.0,2.0,1.07,558.0,양천구청역 2호선,608.0
2021,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20210501,68500,59.85,0.0,7.0,,,2001.0,아파트,,,3.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2021,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20210501,65500,59.9,0.0,9.0,,,2000.0,아파트,,,2.0,1.0,1.17,234.0,등촌역 9호선,904.0
2021,11470,양천구,10200,목동,1.0,대지,715.0,3.0,동구햇살아파트2차,20210501,52000,61.91,0.0,6.0,,,2013.0,아파트,,,3.0,2.0,0.72,351.0,염창역 9호선,1065.0
2021,11470,양천구,10200,목동,1.0,대지,933.0,0.0,삼익,20210501,125000,84.88,0.0,9.0,,,1997.0,아파트,,,3.0,1.0,1.25,386.0,오목교역 5호선,220.0
2021,11470,양천구,10200,목동,1.0,대지,131.0,45.0,리버하이츠,20210501,62000,82.6,0.0,3.0,,,2000.0,아파트,,,3.0,2.0,1.11,139.0,염창역 9호선,663.0
2021,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20210501,112700,59.98,0.0,10.0,,,2019.0,아파트,,,3.0,2.0,1.18,543.0,등촌역 9호선,585.0
2021,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20210430,167000,84.98,0.0,9.0,,,2016.0,아파트,,,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2021,11470,양천구,10300,신월동,1.0,대지,1074.0,0.0,스위트드림아파트,20210429,37880,52.16,0.0,7.0,,,2020.0,아파트,,,3.0,2.0,0.72,166.0,화곡역주유소,919.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210429,42000,41.06,0.0,3.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10300,신월동,1.0,대지,1042.0,0.0,삼익플라주,20210429,65000,84.74,0.0,12.0,,,2006.0,아파트,,,3.0,2.0,1.06,351.0,신정네거리역 2호선,898.0
2021,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20210428,59900,49.99,0.0,13.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2021,11470,양천구,10300,신월동,1.0,대지,1001.0,5.0,보금자리,20210428,40000,71.88,0.0,6.0,,,2004.0,아파트,,,3.0,2.0,0.95,401.0,신정네거리역 2호선,1279.0
2021,11470,양천구,10300,신월동,1.0,대지,1026.0,0.0,양천벽산블루밍1단지,20210428,70000,76.53,0.0,2.0,,,2006.0,아파트,,,3.0,2.0,1.01,256.0,까치산역 5호선,1070.0
2021,11470,양천구,10200,목동,1.0,대지,933.0,0.0,삼익,20210428,123000,84.88,0.0,11.0,,,1997.0,아파트,,,3.0,1.0,1.25,386.0,오목교역 5호선,220.0
2021,11470,양천구,10100,신정동,1.0,대지,334.0,0.0,쌍용,20210428,107500,84.63,0.0,2.0,,,1992.0,아파트,,,3.0,2.0,1.0,241.0,오목교역 5호선,809.0
2021,11470,양천구,10100,신정동,1.0,대지,318.0,10.0,삼성쉐르빌,20210427,180000,163.57,0.0,39.0,,,2003.0,아파트,,,4.0,2.0,2.48,158.0,오목교역 5호선,478.0
2021,11470,양천구,10300,신월동,1.0,대지,125.0,0.0,신월6차보람,20210427,48700,59.23,0.0,3.0,,,2005.0,아파트,,,3.0,2.0,0.79,469.0,까치산역 5호선,1035.0
2021,11470,양천구,10100,신정동,1.0,대지,1279.0,0.0,목동현대3차,20210427,138000,84.77,0.0,15.0,,,1997.0,아파트,,,3.0,2.0,1.02,515.0,오목교역 5호선,490.0
2021,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20210427,105000,84.96,0.0,5.0,,,2000.0,아파트,,,3.0,2.0,1.02,515.0,양천구청역 2호선,520.0
2021,11470,양천구,10300,신월동,1.0,대지,1031.0,0.0,신도브래뉴2차,20210427,58400,84.4,0.0,12.0,,,2004.0,아파트,,,3.0,2.0,1.18,170.0,화곡역주유소,1213.0
2021,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20210427,164500,84.76,0.0,9.0,,,1997.0,아파트,,,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210426,165000,71.4,0.0,6.0,,,1987.0,아파트,,,3.0,1.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10300,신월동,1.0,대지,418.0,4.0,탑건위너빌,20210426,39800,74.75,0.0,6.0,,,2002.0,아파트,,,3.0,2.0,1.02,352.0,까치산역 5호선,1299.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210426,173000,84.87,0.0,3.0,,,1987.0,아파트,,,4.0,1.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210426,194000,97.92,0.0,2.0,,,1986.0,아파트,,,4.0,1.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210426,150000,71.64,0.0,6.0,,,1988.0,아파트,,,0.0,0.0,0.79,279.0,양천구청역 2호선,412.0
2021,11470,양천구,10100,신정동,1.0,대지,339.0,0.0,파인빌,20210426,86000,73.14,0.0,5.0,,,2001.0,아파트,,,3.0,2.0,1.0,351.0,오목교역 5호선,426.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210426,123000,53.46,0.0,7.0,,,1988.0,아파트,,,0.0,0.0,1.0,351.0,양천구청역 2호선,412.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210426,192500,108.28,0.0,6.0,,,1987.0,아파트,,,4.0,2.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210426,199500,95.4,0.0,11.0,,,1986.0,아파트,,,3.0,1.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20210426,123000,51.48,0.0,12.0,,,1988.0,아파트,,,0.0,0.0,0.79,279.0,양천구청역 2호선,647.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210426,154000,71.64,0.0,8.0,,,1988.0,아파트,,,0.0,0.0,0.4,281.0,양천구청역 2호선,412.0
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210426,196800,99.26,0.0,2.0,,,1987.0,아파트,,,2.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2021,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20210426,100000,59.98,0.0,6.0,,,2005.0,아파트,,,0.0,0.0,0.71,522.0,등촌역 9호선,454.0
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20210426,163000,64.98,0.0,3.0,,,1986.0,아파트,,,2.0,1.0,0.75,201.0,오목교역 5호선,1110.0
2021,11470,양천구,10200,목동,1.0,대지,945.0,0.0,목동노블레스,20210426,74000,64.4,0.0,6.0,,,2007.0,아파트,,,3.0,2.0,1.01,186.0,목동역 5호선,1148.0
2021,11470,양천구,10200,목동,1.0,대지,941.0,0.0,대원칸타빌2,20210426,150000,119.46,0.0,11.0,,,2003.0,아파트,,,4.0,2.0,1.33,558.0,목동역 5호선,698.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210426,135000,51.48,0.0,15.0,,,1985.0,아파트,,,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20210426,121000,53.82,0.0,4.0,,,1987.0,아파트,,,0.0,0.0,0.58,397.0,신정네거리역 2호선,600.0
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20210426,160000,70.2,0.0,12.0,,,1987.0,아파트,,,3.0,1.0,0.64,256.0,신정네거리역 2호선,600.0
2021,11470,양천구,10200,목동,1.0,대지,961.0,0.0,하이페리온2,20210425,230000,136.08,0.0,25.0,,,2006.0,아파트,,,0.0,0.0,0.64,256.0,오목교역 5호선,476.0
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20210425,195000,105.58,0.0,8.0,,,1987.0,아파트,,,0.0,0.0,3.29,240.0,신정네거리역 2호선,600.0
2021,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20210425,130000,47.25,0.0,15.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2021,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20210425,149500,66.24,0.0,5.0,,,1988.0,아파트,,,0.0,0.0,0.54,426.0,양천구청역 2호선,647.0
2021,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20210425,162000,84.88,0.0,5.0,,,2016.0,아파트,,,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210425,235000,122.31,0.0,5.0,,,1986.0,아파트,,,4.0,1.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20210425,204000,96.36,0.0,5.0,,,1986.0,아파트,,,3.0,1.0,0.54,426.0,오목교역 5호선,884.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20210425,155000,71.64,0.0,15.0,,,1988.0,아파트,,,0.0,0.0,0.54,426.0,양천구청역 2호선,412.0
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20210425,272000,145.13,0.0,5.0,,,1986.0,아파트,,,5.0,2.0,0.75,201.0,오목교역 5호선,1110.0
2021,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20210425,120000,51.48,0.0,8.0,,,1988.0,아파트,,,0.0,0.0,0.75,201.0,양천구청역 2호선,647.0
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210424,155000,70.73,0.0,2.0,,,1987.0,아파트,,,2.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210424,135000,51.48,0.0,3.0,,,1985.0,아파트,,,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210424,195000,88.5,0.0,3.0,,,1985.0,아파트,,,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210424,127000,53.82,0.0,8.0,,,1987.0,아파트,,,0.0,0.0,0.58,397.0,목동역 5호선,865.0
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210424,64000,49.8,0.0,12.0,,,1999.0,아파트,,,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2021,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20210424,68000,50.67,0.0,10.0,,,1988.0,아파트,,,,,,,신정네거리역 2호선,1811.0
2021,11470,양천구,10100,신정동,1.0,대지,1218.0,1.0,일진아이윌,20210424,59500,84.98,0.0,3.0,,,2003.0,아파트,,,3.0,2.0,1.2,574.0,신정네거리역 2호선,419.0
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20210424,240000,122.35,0.0,5.0,,,1986.0,아파트,,,4.0,2.0,0.75,201.0,오목교역 5호선,1110.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210424,209000,122.31,0.0,3.0,,,1986.0,아파트,,,4.0,1.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20210424,184000,106.06,0.0,3.0,,,1987.0,아파트,,,0.0,0.0,0.79,279.0,신정네거리역 2호선,600.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210424,45000,41.06,0.0,9.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210424,115000,55.02,0.0,4.0,,,1987.0,아파트,,,,,,,양천구청역 2호선,587.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210424,130000,55.02,0.0,14.0,,,1987.0,아파트,,,,,,,양천구청역 2호선,587.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210424,118500,55.02,0.0,11.0,,,1987.0,아파트,,,,,,,양천구청역 2호선,587.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210424,195000,108.28,0.0,10.0,,,1987.0,아파트,,,4.0,2.0,0.6,249.0,양천구청역 2호선,587.0
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20210424,154000,70.73,0.0,9.0,,,1987.0,아파트,,,2.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2021,11470,양천구,10100,신정동,1.0,대지,1306.0,0.0,세양청마루,20210424,95000,84.98,0.0,1.0,,,2006.0,아파트,,,3.0,2.0,1.07,558.0,양천구청역 2호선,608.0
2021,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20210424,130000,54.94,0.0,5.0,,,1987.0,아파트,,,0.0,0.0,1.07,558.0,목동역 5호선,567.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210423,155000,65.82,0.0,7.0,,,1986.0,아파트,,,2.0,1.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20210423,115000,55.02,0.0,12.0,,,1987.0,아파트,,,,,,,양천구청역 2호선,587.0
2021,11470,양천구,10100,신정동,1.0,대지,333.0,0.0,대림,20210423,104000,84.89,0.0,12.0,,,1992.0,아파트,,,3.0,2.0,1.04,113.0,오목교역 5호선,771.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210423,156500,65.25,0.0,4.0,,,1986.0,아파트,,,2.0,1.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20210423,170000,65.08,0.0,8.0,,,1986.0,아파트,,,2.0,1.0,0.79,279.0,양평역 5호선,1022.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210423,206000,88.5,0.0,4.0,,,1985.0,아파트,,,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20210423,104000,84.25,0.0,5.0,,,2000.0,아파트,,,3.0,2.0,1.16,131.0,신정네거리역 2호선,924.0
2021,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20210423,225000,95.01,0.0,2.0,,,1986.0,아파트,,,0.0,0.0,1.16,131.0,양평역 5호선,1022.0
2021,11470,양천구,10100,신정동,1.0,대지,1316.0,0.0,이펜하우스3단지,20210423,84500,84.51,0.0,5.0,,,2011.0,아파트,,,3.0,2.0,1.1,177.0,까치울역 7호선,1857.0
2021,11470,양천구,10100,신정동,1.0,대지,1296.0,0.0,아이파크,20210423,158500,84.88,0.0,7.0,,,2002.0,아파트,,,3.0,2.0,1.42,85.0,오목교역 5호선,424.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210423,260000,144.0,0.0,4.0,,,1986.0,아파트,,,4.0,2.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20210423,165000,84.76,0.0,12.0,,,1997.0,아파트,,,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2021,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20210423,170000,65.08,0.0,10.0,,,1986.0,아파트,,,0.0,0.0,0.89,153.0,양평역 5호선,1022.0
2021,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20210423,163000,59.39,0.0,2.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2021,11470,양천구,10300,신월동,1.0,대지,1074.0,0.0,스위트드림아파트,20210423,37740,53.79,0.0,7.0,,,2020.0,아파트,,,3.0,2.0,0.72,166.0,화곡역주유소,919.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20210423,200000,95.67,0.0,10.0,,,1986.0,아파트,,,3.0,1.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20210423,173000,66.6,0.0,3.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2021,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20210423,130000,47.94,0.0,16.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20210423,198000,106.93,0.0,4.0,,,1987.0,아파트,,,0.0,0.0,0.57,277.0,목동역 5호선,865.0
2021,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20210423,136000,47.25,0.0,19.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2021,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20210423,255000,115.19,0.0,2.0,,,1986.0,아파트,,,3.0,1.0,0.57,277.0,선유도역 9호선,847.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210422,131000,51.48,0.0,8.0,,,1985.0,아파트,,,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20210422,233000,115.47,0.0,12.0,,,1986.0,아파트,,,0.0,0.0,0.58,397.0,양평역 5호선,1022.0
2021,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20210422,240000,123.19,0.0,1.0,,,1985.0,아파트,,,4.0,2.0,0.58,397.0,염창역 9호선,909.0
2021,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20210422,131500,47.94,0.0,12.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2021,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20210422,210000,127.21,0.0,10.0,,,1987.0,아파트,,,0.0,0.0,0.57,277.0,신정네거리역 2호선,600.0
2021,11470,양천구,10300,신월동,1.0,대지,1047.0,0.0,방주기픈샘2,20210422,60300,84.99,0.0,7.0,,,2007.0,아파트,,,3.0,2.0,1.07,107.0,까치산역 5호선,818.0
2021,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20210422,165000,84.76,0.0,14.0,,,1997.0,아파트,,,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2021,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20210422,63000,59.4,0.0,16.0,,,2000.0,아파트,,,3.0,1.0,1.15,683.0,오류동역 1호선,1550.0
2021,11470,양천구,10200,목동,1.0,대지,936.0,0.0,진도2,20210422,107000,59.46,0.0,1.0,,,1999.0,아파트,,,3.0,1.0,1.11,113.0,오목교역 5호선,183.0
2021,11470,양천구,10100,신정동,1.0,대지,339.0,0.0,파인빌,20210422,79000,59.64,0.0,3.0,,,2001.0,아파트,,,3.0,1.0,1.0,351.0,오목교역 5호선,426.0
2021,11470,양천구,10100,신정동,1.0,대지,201.0,1.0,세양청마루2차주상복합,20210421,69700,84.42,0.0,14.0,,,2008.0,아파트,,,3.0,2.0,0.84,402.0,양천구청역 2호선,470.0
2021,11470,양천구,10200,목동,1.0,대지,908.0,34.0,부영3,20210421,173000,152.63,0.0,9.0,,,2000.0,아파트,,,4.0,2.0,2.1,600.0,선유도역 9호선,995.0
2021,11470,양천구,10100,신정동,1.0,대지,1279.0,0.0,목동현대3차,20210421,131000,84.77,0.0,13.0,,,1997.0,아파트,,,3.0,2.0,1.02,515.0,오목교역 5호선,490.0
2021,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20210421,225000,95.27,0.0,2.0,,,1986.0,아파트,,,0.0,0.0,1.02,515.0,양평역 5호선,1022.0
