접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2022,11680,강남구,10400,청담동,1.0,대지,33.0,0.0,청담동삼성1차아파트,20220310,187000,84.57,0.0,15.0,,,1997.0,아파트,중개거래,서울 강남구,3.0,2.0,1.25,300,청담역 7호선,519.0
2022,11680,강남구,10400,청담동,1.0,대지,33.0,0.0,청담동삼성1차아파트,20220310,187000,84.57,0.0,15.0,,,1997.0,아파트,중개거래,서울 강남구,3.0,2.0,1.01,194,청담역 7호선,519.0
2022,11680,강남구,10100,역삼동,1.0,대지,711.0,3.0,역삼자이,20220309,340000,114.6,0.0,21.0,,,2016.0,아파트,중개거래,서울 강남구,4.0,2.0,1.5,420,선릉역 2호선,622.0
2022,11680,강남구,10100,역삼동,1.0,대지,711.0,3.0,역삼자이,20220309,340000,114.6,0.0,21.0,,,2016.0,아파트,중개거래,서울 강남구,4.0,2.0,1.5,420,선릉역 2호선,622.0
2022,11680,강남구,10100,역삼동,1.0,대지,711.0,3.0,역삼자이,20220309,340000,114.6,0.0,21.0,,,2016.0,아파트,중개거래,서울 강남구,4.0,2.0,1.5,,선릉역 2호선,622.0
2022,11680,강남구,10100,역삼동,1.0,대지,711.0,3.0,역삼자이,20220309,340000,114.6,0.0,21.0,,,2016.0,아파트,중개거래,서울 강남구,4.0,2.0,1.5,420,선릉역 2호선,622.0
2022,11680,강남구,11800,도곡동,1.0,대지,933.0,0.0,도곡쌍용예가,20220308,222000,107.53,0.0,11.0,,,1978.0,아파트,중개거래,"경기 남양주시, 서울 강남구",4.0,2.0,1.08,170,양재역 3호선,514.0
2022,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남1,20220308,343000,123.28,0.0,4.0,,,1984.0,아파트,중개거래,서울 강남구,4.0,2.0,1.2,355,매봉역 3호선,712.0
2022,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남1,20220308,343000,123.28,0.0,4.0,,,1984.0,아파트,중개거래,서울 강남구,4.0,2.0,1.2,355,매봉역 3호선,712.0
2022,11680,강남구,11800,도곡동,1.0,대지,933.0,0.0,도곡쌍용예가,20220308,222000,107.53,0.0,11.0,,,1978.0,아파트,중개거래,"경기 남양주시, 서울 강남구",4.0,2.0,1.08,170,양재역 3호선,514.0
2022,11680,강남구,11800,도곡동,1.0,대지,933.0,0.0,도곡쌍용예가,20220308,222000,107.53,0.0,11.0,,,1978.0,아파트,중개거래,"경기 남양주시, 서울 강남구",4.0,2.0,1.08,170,양재역 3호선,514.0
2022,11680,강남구,11800,도곡동,1.0,대지,933.0,0.0,도곡쌍용예가,20220308,222000,107.53,0.0,11.0,,,1978.0,아파트,중개거래,"경기 남양주시, 서울 강남구",4.0,2.0,1.08,170,양재역 3호선,514.0
2022,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남1,20220308,343000,123.28,0.0,4.0,,,1984.0,아파트,중개거래,서울 강남구,0.0,0.0,0.0,0,매봉역 3호선,712.0
2022,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남1,20220308,343000,123.28,0.0,4.0,,,1984.0,아파트,중개거래,서울 강남구,0.0,0.0,0.0,0,매봉역 3호선,712.0
2022,11680,강남구,10600,대치동,1.0,대지,893.0,0.0,롯데캐슬,20220305,294000,135.73,0.0,12.0,,,2002.0,아파트,중개거래,서울 강남구,4.0,2.0,1.73,697,선릉역 2호선,662.0
2022,11680,강남구,10600,대치동,1.0,대지,893.0,0.0,롯데캐슬,20220305,294000,135.73,0.0,12.0,,,2002.0,아파트,중개거래,서울 강남구,4.0,2.0,1.73,,선릉역 2호선,662.0
2022,11680,강남구,10600,대치동,1.0,대지,893.0,0.0,롯데캐슬,20220305,294000,135.73,0.0,12.0,,,2002.0,아파트,중개거래,서울 강남구,0.0,0.0,0.0,0,선릉역 2호선,662.0
2022,11680,강남구,10600,대치동,1.0,대지,893.0,0.0,롯데캐슬,20220305,294000,135.73,0.0,12.0,,,2002.0,아파트,중개거래,서울 강남구,0.0,0.0,0.0,0,선릉역 2호선,662.0
2022,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20220304,130000,59.96,0.0,3.0,,,2014.0,아파트,중개거래,서울 강남구,3.0,2.0,1.22,343,수서역,1210.0
2022,11680,강남구,10500,삼성동,1.0,대지,87.0,0.0,아이파크,20220304,600000,175.05,0.0,4.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,0.0,0,봉은사역 9호선,454.0
2022,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20220304,440000,131.48,0.0,1.0,,,1976.0,아파트,중개거래,서울 강남구,4.0,2.0,0.75,,압구정역 3호선,727.0
2022,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20220304,440000,131.48,0.0,1.0,,,1976.0,아파트,중개거래,서울 강남구,4.0,2.0,0.75,357,압구정역 3호선,727.0
2022,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,강남자곡아이파크,20220304,130000,59.96,0.0,3.0,,,2014.0,아파트,중개거래,서울 강남구,3.0,2.0,1.22,343,수서역,1210.0
2022,11680,강남구,10500,삼성동,1.0,대지,87.0,0.0,아이파크,20220304,600000,175.05,0.0,4.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,0.0,0,봉은사역 9호선,454.0
2022,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,강남자곡아이파크,20220304,130000,59.96,0.0,3.0,,,2014.0,아파트,중개거래,서울 강남구,3.0,2.0,1.22,343,수서역,1210.0
2022,11680,강남구,10500,삼성동,1.0,대지,87.0,0.0,아이파크,20220304,600000,175.05,0.0,4.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,0.0,0,봉은사역 9호선,454.0
2022,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20220304,440000,131.48,0.0,1.0,,,1976.0,아파트,중개거래,서울 강남구,4.0,2.0,0.75,357,압구정역 3호선,727.0
2022,11680,강남구,10500,삼성동,1.0,대지,87.0,0.0,아이파크,20220304,600000,175.05,0.0,4.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,0.0,0,봉은사역 9호선,454.0
2022,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20220304,440000,131.48,0.0,1.0,,,1976.0,아파트,중개거래,서울 강남구,4.0,2.0,0.75,357,압구정역 3호선,727.0
2022,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,강남자곡아이파크,20220304,130000,59.96,0.0,3.0,,,2014.0,아파트,중개거래,서울 강남구,3.0,2.0,1.22,343,수서역,1210.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220302,33000,36.47,0.0,13.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,1.2,355,선릉역 2호선,254.0
2022,11680,강남구,10800,논현동,1.0,대지,194.0,22.0,이산,20220302,31000,46.06,0.0,3.0,,,2011.0,아파트,중개거래,서울 강남구,0.0,0.0,0.0,0,언주역 9호선,289.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220302,33000,36.47,0.0,13.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,1.2,405,선릉역 2호선,254.0
2022,11680,강남구,10800,논현동,1.0,대지,194.0,22.0,이산,20220302,31000,46.06,0.0,3.0,,,2011.0,아파트,중개거래,서울 강남구,,,,,언주역 9호선,289.0
2022,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20220302,105000,39.98,0.0,11.0,,,1992.0,아파트,중개거래,"서울 강남구, 서울 서초구",2.0,1.0,0.73,148,대청역 3호선,958.0
2022,11680,강남구,10800,논현동,1.0,대지,194.0,22.0,이산,20220302,31000,46.06,0.0,3.0,,,2011.0,아파트,중개거래,서울 강남구,,,,,언주역 9호선,289.0
2022,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20220302,105000,39.98,0.0,11.0,,,1992.0,아파트,중개거래,"서울 강남구, 서울 서초구",2.0,1.0,0.73,148,대청역 3호선,958.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220302,33000,36.47,0.0,13.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,1.2,405,선릉역 2호선,254.0
2022,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20220302,105000,39.98,0.0,11.0,,,1992.0,아파트,중개거래,"서울 강남구, 서울 서초구",2.0,1.0,0.73,148,대청역 3호선,958.0
2022,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20220302,105000,39.98,0.0,11.0,,,1992.0,아파트,중개거래,"서울 강남구, 서울 서초구",2.0,1.0,0.73,148,대청역 3호선,958.0
2022,11680,강남구,10800,논현동,1.0,대지,194.0,22.0,이산,20220302,31000,46.06,0.0,3.0,,,2011.0,아파트,중개거래,서울 강남구,,,,,언주역 9호선,289.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220302,33000,36.47,0.0,13.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,1.2,405,선릉역 2호선,254.0
2022,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20220301,107000,39.98,0.0,15.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,0.73,148,대청역 3호선,958.0
2022,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20220301,107000,39.98,0.0,15.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,0.73,148,대청역 3호선,958.0
2022,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20220301,107000,39.98,0.0,15.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,0.73,148,대청역 3호선,958.0
2022,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20220301,107000,39.98,0.0,15.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,0.73,148,대청역 3호선,958.0
2022,11680,강남구,10400,청담동,1.0,대지,76.0,12.0,라테라스청담,20220228,34000,18.55,0.0,4.0,,,2018.0,아파트,중개거래,서울 강남구,0.0,0.0,0.54,822,청담역 7호선,286.0
2022,11680,강남구,10400,청담동,1.0,대지,5.0,25.0,휴먼스타빌,20220228,80000,35.91,0.0,14.0,,,2005.0,아파트,중개거래,서울 강남구,1.0,1.0,0.74,425,청담역 7호선,825.0
2022,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20220228,199000,59.4,0.0,8.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,2.0,1.01,401,한티역 수인분당선,287.0
2022,11680,강남구,10400,청담동,1.0,대지,76.0,12.0,라테라스청담,20220228,34000,18.55,0.0,4.0,,,2018.0,아파트,중개거래,서울 강남구,1.0,1.0,0.6,433,청담역 7호선,286.0
2022,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20220228,199000,59.4,0.0,8.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,2.0,1.01,401,한티역 수인분당선,287.0
2022,11680,강남구,10400,청담동,1.0,대지,5.0,25.0,휴먼스타빌,20220228,80000,35.91,0.0,14.0,,,2005.0,아파트,중개거래,서울 강남구,1.0,1.0,0.74,425,청담역 7호선,825.0
2022,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20220228,199000,59.4,0.0,8.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,2.0,1.01,401,한티역 수인분당선,287.0
2022,11680,강남구,10400,청담동,1.0,대지,5.0,25.0,휴먼스타빌,20220228,80000,35.91,0.0,14.0,,,2005.0,아파트,중개거래,서울 강남구,1.0,1.0,0.74,425,청담역 7호선,825.0
2022,11680,강남구,10400,청담동,1.0,대지,76.0,12.0,라테라스청담,20220228,34000,18.55,0.0,4.0,,,2018.0,아파트,중개거래,서울 강남구,1.0,1.0,0.6,433,청담역 7호선,286.0
2022,11680,강남구,10400,청담동,1.0,대지,5.0,25.0,휴먼스타빌,20220228,80000,35.91,0.0,14.0,,,2005.0,아파트,중개거래,서울 강남구,1.0,1.0,0.74,425,청담역 7호선,825.0
2022,11680,강남구,10400,청담동,1.0,대지,76.0,12.0,라테라스청담,20220228,34000,18.55,0.0,4.0,,,2018.0,아파트,중개거래,서울 강남구,1.0,1.0,0.6,433,청담역 7호선,286.0
2022,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20220228,199000,59.4,0.0,8.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,2.0,1.01,401,한티역 수인분당선,287.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20220226,220000,122.07,0.0,11.0,,,2004.0,아파트,중개거래,서울 강남구,3.0,2.0,1.95,651,도곡역 3호선,394.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20220226,220000,122.07,0.0,11.0,,,2004.0,아파트,중개거래,서울 강남구,3.0,2.0,1.95,651,도곡역 3호선,394.0
2022,11680,강남구,11800,도곡동,1.0,대지,952.0,0.0,대우디오빌,20220226,31100,31.81,0.0,10.0,,,2004.0,아파트,중개거래,서울 강남구,2.0,2.0,0.6,433,양재역 3호선,218.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20220226,220000,122.07,0.0,11.0,,,2004.0,아파트,중개거래,서울 강남구,3.0,2.0,1.95,651,도곡역 3호선,394.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20220226,220000,122.07,0.0,11.0,,,2004.0,아파트,중개거래,서울 강남구,3.0,2.0,1.95,651,도곡역 3호선,394.0
2022,11680,강남구,11800,도곡동,1.0,대지,952.0,0.0,대우디오빌,20220226,31100,31.81,0.0,10.0,,,2004.0,아파트,중개거래,서울 강남구,1.0,1.0,0.79,320,양재역 3호선,218.0
2022,11680,강남구,11800,도곡동,1.0,대지,952.0,0.0,대우디오빌,20220226,31100,31.81,0.0,10.0,,,2004.0,아파트,중개거래,서울 강남구,1.0,1.0,0.79,320,양재역 3호선,218.0
2022,11680,강남구,11800,도곡동,1.0,대지,952.0,0.0,대우디오빌,20220226,31100,31.81,0.0,10.0,,,2004.0,아파트,중개거래,서울 강남구,1.0,1.0,0.79,320,양재역 3호선,218.0
2022,11680,강남구,10100,역삼동,1.0,대지,759.0,1.0,은하수,20220225,165000,67.14,0.0,9.0,,,1992.0,아파트,중개거래,서울 강남구,0.0,0.0,0.79,320,한티역 수인분당선,474.0
2022,11680,강남구,10100,역삼동,1.0,대지,759.0,1.0,은하수,20220225,165000,67.14,0.0,9.0,,,1992.0,아파트,중개거래,서울 강남구,0.0,0.0,0.79,320,한티역 수인분당선,474.0
2022,11680,강남구,10400,청담동,1.0,대지,130.0,6.0,마크힐스웨스트윙,20220225,570000,183.5,0.0,6.0,,,2010.0,아파트,중개거래,서울 강남구,5.0,3.0,2.97,688,청담역 7호선,611.0
2022,11680,강남구,10100,역삼동,1.0,대지,759.0,1.0,은하수,20220225,165000,67.14,0.0,9.0,,,1992.0,아파트,중개거래,서울 강남구,0.0,0.0,0.79,320,한티역 수인분당선,474.0
2022,11680,강남구,10400,청담동,1.0,대지,122.0,35.0,청담신원아침도시마인,20220225,82500,49.45,0.0,8.0,,,2013.0,아파트,중개거래,서울 강남구,1.0,1.0,0.47,437,청담역 7호선,852.0
2022,11680,강남구,10400,청담동,1.0,대지,130.0,6.0,마크힐스웨스트윙,20220225,570000,183.5,0.0,6.0,,,2010.0,아파트,중개거래,서울 강남구,5.0,3.0,2.97,688,청담역 7호선,611.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220225,36700,36.35,0.0,10.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,0.79,320,선릉역 2호선,254.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220225,36700,36.35,0.0,10.0,,,2004.0,아파트,중개거래,서울 강남구,1.0,1.0,0.54,822,선릉역 2호선,254.0
2022,11680,강남구,10400,청담동,1.0,대지,122.0,35.0,청담신원아침도시마인,20220225,82500,49.45,0.0,8.0,,,2013.0,아파트,중개거래,서울 강남구,1.0,1.0,0.47,437,청담역 7호선,852.0
2022,11680,강남구,10400,청담동,1.0,대지,130.0,6.0,마크힐스웨스트윙,20220225,570000,183.5,0.0,6.0,,,2010.0,아파트,중개거래,서울 강남구,5.0,3.0,2.97,688,청담역 7호선,611.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220225,36700,36.35,0.0,10.0,,,2004.0,아파트,중개거래,서울 강남구,1.0,1.0,0.54,822,선릉역 2호선,254.0
2022,11680,강남구,10400,청담동,1.0,대지,130.0,6.0,마크힐스웨스트윙,20220225,570000,183.5,0.0,6.0,,,2010.0,아파트,중개거래,서울 강남구,5.0,3.0,2.97,688,청담역 7호선,611.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220225,36700,36.35,0.0,10.0,,,2004.0,아파트,중개거래,서울 강남구,1.0,1.0,0.54,822,선릉역 2호선,254.0
2022,11680,강남구,10400,청담동,1.0,대지,122.0,35.0,청담신원아침도시마인,20220225,82500,49.45,0.0,8.0,,,2013.0,아파트,중개거래,서울 강남구,1.0,1.0,0.47,437,청담역 7호선,852.0
2022,11680,강남구,10400,청담동,1.0,대지,122.0,35.0,청담신원아침도시마인,20220225,82500,49.45,0.0,8.0,,,2013.0,아파트,중개거래,서울 강남구,1.0,1.0,0.47,437,청담역 7호선,852.0
2022,11680,강남구,10100,역삼동,1.0,대지,759.0,1.0,은하수,20220225,165000,67.14,0.0,9.0,,,1992.0,아파트,중개거래,서울 강남구,0.0,0.0,0.54,822,한티역 수인분당선,474.0
2022,11680,강남구,10800,논현동,1.0,대지,276.0,1.0,아크로힐스논현,20220224,210000,84.21,0.0,4.0,,,2014.0,아파트,중개거래,서울 강남구,3.0,2.0,1.75,331,언주역 9호선,503.0
2022,11680,강남구,10800,논현동,1.0,대지,276.0,1.0,아크로힐스논현,20220224,210000,84.21,0.0,4.0,,,2014.0,아파트,중개거래,서울 강남구,3.0,2.0,1.75,331,언주역 9호선,503.0
2022,11680,강남구,10800,논현동,1.0,대지,276.0,1.0,아크로힐스논현,20220224,210000,84.21,0.0,4.0,,,2014.0,아파트,중개거래,서울 강남구,3.0,2.0,1.75,331,언주역 9호선,503.0
2022,11680,강남구,10800,논현동,1.0,대지,276.0,1.0,아크로힐스논현,20220224,210000,84.21,0.0,4.0,,,2014.0,아파트,중개거래,서울 강남구,3.0,2.0,1.75,331,언주역 9호선,503.0
2022,11680,강남구,10400,청담동,1.0,대지,122.0,35.0,청담신원아침도시마인,20220223,29800,28.31,0.0,6.0,,,2013.0,아파트,중개거래,서울 강남구,1.0,1.0,0.47,437,청담역 7호선,852.0
2022,11680,강남구,10400,청담동,1.0,대지,122.0,35.0,청담신원아침도시마인,20220223,29800,28.31,0.0,6.0,,,2013.0,아파트,중개거래,서울 강남구,1.0,1.0,0.47,437,청담역 7호선,852.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20220223,370000,121.42,0.0,39.0,,,2002.0,아파트,중개거래,서울 강남구,0.0,0.0,0.54,822,도곡역 3호선,319.0
2022,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20220223,225000,59.98,0.0,20.0,,,2016.0,아파트,중개거래,서울 강남구,3.0,2.0,1.28,347,한티역 수인분당선,249.0
2022,11680,강남구,10400,청담동,1.0,대지,122.0,35.0,청담신원아침도시마인,20220223,29800,28.31,0.0,6.0,,,2013.0,아파트,중개거래,서울 강남구,1.0,1.0,0.47,437,청담역 7호선,852.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20220223,370000,121.42,0.0,39.0,,,2002.0,아파트,중개거래,서울 강남구,3.0,2.0,2.85,414,도곡역 3호선,319.0
2022,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20220223,225000,59.98,0.0,20.0,,,2016.0,아파트,중개거래,서울 강남구,3.0,2.0,1.28,347,한티역 수인분당선,249.0
2022,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20220223,225000,59.98,0.0,20.0,,,2016.0,아파트,중개거래,서울 강남구,3.0,2.0,1.28,347,한티역 수인분당선,249.0
2022,11680,강남구,10400,청담동,1.0,대지,122.0,35.0,청담신원아침도시마인,20220223,29800,28.31,0.0,6.0,,,2013.0,아파트,중개거래,서울 강남구,1.0,1.0,0.47,437,청담역 7호선,852.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20220223,370000,121.42,0.0,39.0,,,2002.0,아파트,중개거래,서울 강남구,3.0,2.0,2.85,414,도곡역 3호선,319.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20220223,370000,121.42,0.0,39.0,,,2002.0,아파트,중개거래,서울 강남구,3.0,2.0,2.85,414,도곡역 3호선,319.0
2022,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20220223,225000,59.98,0.0,20.0,,,2016.0,아파트,중개거래,서울 강남구,3.0,2.0,1.28,347,한티역 수인분당선,249.0
2022,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20220222,255000,84.43,0.0,4.0,,,1979.0,아파트,중개거래,서울 강남구,4.0,2.0,0.68,360,대치역 3호선,374.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220222,40200,36.35,0.0,11.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,2.85,414,선릉역 2호선,254.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220222,40200,36.35,0.0,11.0,,,2004.0,아파트,중개거래,서울 강남구,1.0,1.0,0.54,822,선릉역 2호선,254.0
2022,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20220222,255000,84.43,0.0,4.0,,,1979.0,아파트,중개거래,서울 강남구,4.0,2.0,0.68,360,대치역 3호선,374.0
2022,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20220222,590000,131.32,0.0,8.0,,,2019.0,아파트,중개거래,서울 강남구,0.0,0.0,0.54,822,,
2022,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20220222,590000,131.32,0.0,8.0,,,2019.0,아파트,중개거래,서울 강남구,0.0,0.0,0.54,822,,
2022,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20220222,590000,131.32,0.0,8.0,,,2019.0,아파트,중개거래,서울 강남구,0.0,0.0,0.54,822,,
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220222,40200,36.35,0.0,11.0,,,2004.0,아파트,중개거래,서울 강남구,1.0,1.0,0.54,822,선릉역 2호선,254.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20220222,40200,36.35,0.0,11.0,,,2004.0,아파트,중개거래,서울 강남구,1.0,1.0,0.54,822,선릉역 2호선,254.0
2022,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20220222,590000,131.32,0.0,8.0,,,2019.0,아파트,중개거래,서울 강남구,0.0,0.0,0.54,822,,
2022,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20220222,255000,84.43,0.0,4.0,,,1979.0,아파트,중개거래,서울 강남구,4.0,2.0,0.68,360,대치역 3호선,374.0
2022,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20220222,255000,84.43,0.0,4.0,,,1979.0,아파트,중개거래,서울 강남구,4.0,2.0,0.68,360,대치역 3호선,374.0
2022,11680,강남구,10400,청담동,1.0,대지,90.0,13.0,에비뉴나인티,20220221,156200,49.61,0.0,2.0,,,2020.0,아파트,직거래,,0.0,0.0,0.54,822,압구정로데오역 수인분당선,309.0
2022,11680,강남구,10400,청담동,1.0,대지,90.0,13.0,에비뉴나인티,20220221,156200,49.61,0.0,2.0,,,2020.0,아파트,직거래,,1.0,1.0,1.17,380,압구정로데오역 수인분당선,309.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20220221,370000,141.38,0.0,33.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,1.17,380,도곡역 3호선,467.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20220221,370000,141.38,0.0,33.0,,,2004.0,아파트,중개거래,서울 강남구,3.0,2.0,3.71,462,도곡역 3호선,467.0
2022,11680,강남구,10400,청담동,1.0,대지,90.0,13.0,에비뉴나인티,20220221,156200,49.61,0.0,2.0,,,2020.0,아파트,직거래,,,,,,압구정로데오역 수인분당선,309.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20220221,380000,160.56,0.0,4.0,,,2003.0,아파트,중개거래,서울 강남구,0.0,0.0,1.17,380,도곡역 3호선,166.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,7.0,LG선릉에클라트(A),20220221,34800,36.16,0.0,5.0,,,2003.0,아파트,중개거래,서울 강남구,1.0,1.0,2.46,520,선릉역 2호선,283.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20220221,380000,160.56,0.0,4.0,,,2003.0,아파트,중개거래,서울 강남구,0.0,0.0,2.46,520,도곡역 3호선,166.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,7.0,LG선릉에클라트(A),20220221,34800,36.16,0.0,5.0,,,2003.0,아파트,중개거래,서울 강남구,1.0,1.0,2.46,520,선릉역 2호선,283.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20220221,380000,160.56,0.0,4.0,,,2003.0,아파트,중개거래,서울 강남구,0.0,0.0,2.46,520,도곡역 3호선,166.0
2022,11680,강남구,10400,청담동,1.0,대지,90.0,13.0,에비뉴나인티,20220221,156200,49.61,0.0,2.0,,,2020.0,아파트,직거래,,0.0,0.0,2.46,520,압구정로데오역 수인분당선,309.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20220221,370000,141.38,0.0,33.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,1.17,380,도곡역 3호선,467.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,7.0,LG선릉에클라트(A),20220221,34800,36.16,0.0,5.0,,,2003.0,아파트,중개거래,서울 강남구,0.0,0.0,3.71,462,선릉역 2호선,283.0
2022,11680,강남구,10500,삼성동,1.0,대지,142.0,7.0,LG선릉에클라트(A),20220221,34800,36.16,0.0,5.0,,,2003.0,아파트,중개거래,서울 강남구,1.0,1.0,0.7,767,선릉역 2호선,283.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20220221,380000,160.56,0.0,4.0,,,2003.0,아파트,중개거래,서울 강남구,0.0,0.0,0.7,767,도곡역 3호선,166.0
2022,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20220221,370000,141.38,0.0,33.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,2.46,520,도곡역 3호선,467.0
