접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2020,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20200704,86800,96.83,,11.0,,,2002.0,아파트,,,3.0,2.0,1.39,604.0,염창역 9호선,614.0
2020,11470,양천구,10200,목동,1.0,대지,739.0,5.0,목동길성그랑프리텔,20200704,59800,77.93,0.0,8.0,,,2003.0,아파트,,,3.0,2.0,1.05,360.0,염창역 9호선,1169.0
2020,11470,양천구,10200,목동,1.0,대지,948.0,0.0,월드메르디앙2,20200704,80000,72.24,,8.0,,,2003.0,아파트,,,3.0,2.0,1.17,152.0,염창역 9호선,1021.0
2020,11470,양천구,10200,목동,1.0,대지,405.0,0.0,목동대림,20200704,112000,84.82,,2.0,,,1994.0,아파트,,,3.0,2.0,1.17,152.0,오목교역 5호선,147.0
2020,11470,양천구,10100,신정동,1.0,대지,1279.0,0.0,목동현대3차,20200704,120000,84.77,,15.0,,,1997.0,아파트,,,3.0,2.0,1.02,515.0,오목교역 5호선,490.0
2020,11470,양천구,10100,신정동,1.0,대지,318.0,12.0,목동삼성쉐르빌Ⅱ,20200704,149000,161.36,0.0,7.0,,,2004.0,아파트,,,4.0,2.0,2.55,176.0,오목교역 5호선,537.0
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20200704,250000,152.85,,4.0,,,1986.0,아파트,,,4.0,2.0,2.55,176.0,양평역 5호선,1022.0
2020,11470,양천구,10200,목동,1.0,대지,926.0,8.0,목동성원(926-8),20200704,95000,58.05,,7.0,,,1997.0,아파트,,,3.0,1.0,1.0,352.0,목동역 5호선,416.0
2020,11470,양천구,10300,신월동,1.0,대지,1026.0,0.0,양천벽산블루밍1단지,20200704,45000,59.99,0.0,1.0,,,2006.0,아파트,,,3.0,2.0,1.01,256.0,까치산역 5호선,1070.0
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20200704,178300,108.28,,12.0,,,1987.0,아파트,,,4.0,2.0,0.6,249.0,양천구청역 2호선,587.0
2020,11470,양천구,10300,신월동,1.0,대지,1077.0,0.0,목동센트럴 아이파크위브 3단지,20200704,89000,59.88,,10.0,,,2020.0,아파트,,,4.0,2.0,0.6,249.0,신정네거리역 2호선,740.0
2020,11470,양천구,10300,신월동,1.0,대지,1055.0,0.0,신정두산위브,20200704,85000,84.04,,4.0,,,2012.0,아파트,,,3.0,2.0,1.11,391.0,신정네거리역 2호선,652.0
2020,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20200704,145000,71.37,,7.0,,,1987.0,아파트,,,0.0,0.0,1.34,839.0,목동역 5호선,865.0
2020,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20200704,149000,84.98,0.0,8.0,,,2016.0,아파트,,,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20200704,65000,59.42,,1.0,,,1999.0,아파트,,,3.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2020,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20200704,149000,65.25,,1.0,,,1986.0,아파트,,,2.0,1.0,0.79,279.0,염창역 9호선,1059.0
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20200704,49000,49.5,,13.0,,,2000.0,아파트,,,2.0,1.0,0.59,310.0,신정네거리역 2호선,1012.0
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20200704,233000,120.43,,1.0,,,1986.0,아파트,,,0.0,0.0,0.59,310.0,양평역 5호선,1022.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20200704,119800,47.94,0.0,9.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20200704,119000,54.94,,3.0,,,1987.0,아파트,,,5.0,2.0,0.57,277.0,목동역 5호선,567.0
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20200704,104000,113.91,,9.0,,,2000.0,아파트,,,0.0,0.0,0.45,270.0,양천구청역 2호선,520.0
2020,11470,양천구,10300,신월동,1.0,대지,1040.0,0.0,신성2차미소지움,20200704,50200,83.55,,1.0,,,2005.0,아파트,,,3.0,2.0,1.09,370.0,신정네거리역 2호선,691.0
2020,11470,양천구,10200,목동,1.0,대지,932.0,0.0,목동현대1,20200704,146000,84.9,,2.0,,,1997.0,아파트,,,3.0,2.0,0.82,130.0,오목교역 5호선,281.0
2020,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20200704,130000,71.64,0.0,6.0,,,1988.0,아파트,,,0.0,0.0,0.82,130.0,양천구청역 2호선,412.0
2020,11470,양천구,10300,신월동,1.0,대지,1055.0,0.0,신정두산위브,20200704,79500,84.22,,1.0,,,2012.0,아파트,,,3.0,2.0,1.11,391.0,신정네거리역 2호선,652.0
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20200704,52800,49.8,,1.0,,,1999.0,아파트,,,2.0,1.0,0.56,0.0,신정네거리역 2호선,723.0
2020,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20200704,187500,95.03,0.0,5.0,,,1986.0,아파트,,,3.0,1.0,0.75,201.0,오목교역 5호선,1110.0
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20200704,64000,59.73,,14.0,,,2000.0,아파트,,,3.0,1.0,0.59,310.0,신정네거리역 2호선,1012.0
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20200704,155000,65.08,,4.0,,,1986.0,아파트,,,0.0,0.0,0.59,310.0,양평역 5호선,1022.0
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20200704,110000,55.02,,12.0,,,1987.0,아파트,,,0.0,0.0,0.0,0.0,양천구청역 2호선,587.0
2020,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20200704,161000,83.52,0.0,1.0,,,1986.0,아파트,,,2.0,1.0,0.79,279.0,염창역 9호선,1059.0
2020,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20200704,115500,54.94,0.0,17.0,,,1987.0,아파트,,,0.0,0.0,0.79,279.0,목동역 5호선,567.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200704,57000,50.67,,4.0,,,1988.0,아파트,,,0.0,0.0,0.0,0.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20200704,122000,59.87,,7.0,,,2016.0,아파트,,,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2020,11470,양천구,10100,신정동,1.0,대지,1194.0,3.0,정은SKY빌,20200703,59800,84.97,0.0,4.0,,,2003.0,아파트,,,3.0,2.0,1.01,227.0,신정네거리역 2호선,535.0
2020,11470,양천구,10300,신월동,1.0,대지,429.0,1.0,성우,20200703,44500,84.98,,4.0,,,1998.0,아파트,,,3.0,2.0,0.9,211.0,까치산역 5호선,1025.0
2020,11470,양천구,10200,목동,1.0,대지,962.0,0.0,트라팰리스 웨스턴에비뉴,20200703,280000,177.48,,48.0,,,2009.0,아파트,,,0.0,0.0,0.9,211.0,오목교역 5호선,464.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20200703,160000,65.1,,2.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10200,목동,1.0,대지,916.0,0.0,현대하이페리온,20200703,240000,154.05,,66.0,,,2003.0,아파트,,,0.0,0.0,0.57,277.0,오목교역 5호선,258.0
2020,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20200703,149000,65.25,0.0,13.0,,,1986.0,아파트,,,2.0,1.0,0.79,279.0,염창역 9호선,1059.0
2020,11470,양천구,10300,신월동,1.0,대지,416.0,1.0,보람쉬움1,20200703,54500,83.37,,7.0,,,2003.0,아파트,,,3.0,2.0,0.9,357.0,까치산역 5호선,1128.0
2020,11470,양천구,10100,신정동,1.0,대지,1194.0,3.0,정은SKY빌,20200703,62000,84.97,,7.0,,,2003.0,아파트,,,3.0,2.0,1.01,227.0,신정네거리역 2호선,535.0
2020,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20200703,121000,59.95,,7.0,,,2016.0,아파트,,,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2020,11470,양천구,10100,신정동,1.0,대지,891.0,1.0,밀레스트,20200703,51000,75.56,,6.0,,,2002.0,아파트,,,3.0,2.0,1.0,499.0,목동역 5호선,442.0
2020,11470,양천구,10200,목동,1.0,대지,961.0,0.0,하이페리온2,20200703,191000,133.36,,27.0,,,2006.0,아파트,,,0.0,0.0,1.0,499.0,오목교역 5호선,476.0
2020,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20200703,120000,66.24,,1.0,,,1988.0,아파트,,,0.0,0.0,3.29,240.0,양천구청역 2호선,647.0
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20200703,157000,66.6,,15.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2020,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20200703,57200,59.9,0.0,11.0,,,2000.0,아파트,,,2.0,1.0,1.17,234.0,등촌역 9호선,904.0
2020,11470,양천구,10100,신정동,1.0,대지,1310.0,0.0,동일하이빌1단지,20200703,89000,115.32,,3.0,,,2005.0,아파트,,,3.0,2.0,1.44,190.0,신정네거리역 2호선,1530.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20200703,124000,47.94,,20.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10100,신정동,1.0,대지,1175.0,28.0,래미안 목동아델리체,20200703,147000,84.84,0.0,1.0,입주권,,0.0,아파트,,,0.0,0.0,0.57,277.0,,
2020,11470,양천구,10100,신정동,1.0,대지,1303.0,0.0,대림e-편한세상,20200703,80000,84.99,,11.0,,,2004.0,아파트,,,3.0,2.0,1.29,184.0,신정네거리역 2호선,1220.0
2020,11470,양천구,10200,목동,1.0,대지,941.0,0.0,대원칸타빌2,20200703,116000,84.98,,6.0,,,2003.0,아파트,,,3.0,2.0,1.33,558.0,목동역 5호선,698.0
2020,11470,양천구,10100,신정동,1.0,대지,1278.0,0.0,목동삼성,20200703,109900,84.77,,18.0,,,1996.0,아파트,,,3.0,2.0,1.19,341.0,오목교역 5호선,977.0
2020,11470,양천구,10300,신월동,1.0,대지,341.0,1.0,길훈,20200703,31000,49.77,,4.0,,,1987.0,아파트,,,3.0,1.0,0.58,891.0,까치산역 5호선,1671.0
2020,11470,양천구,10100,신정동,1.0,대지,1285.0,0.0,푸른마을4,20200702,66900,84.99,,2.0,,,2002.0,아파트,,,3.0,2.0,1.2,159.0,신정네거리역 2호선,1445.0
2020,11470,양천구,10100,신정동,1.0,대지,1303.0,0.0,대림e-편한세상,20200702,80000,84.99,,6.0,,,2004.0,아파트,,,3.0,2.0,1.29,184.0,신정네거리역 2호선,1220.0
2020,11470,양천구,10300,신월동,1.0,대지,1017.0,0.0,대방샤인힐,20200702,44300,59.65,0.0,12.0,,,2003.0,아파트,,,3.0,2.0,0.99,269.0,신정네거리역 2호선,1271.0
2020,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20200702,149400,84.88,,17.0,,,2016.0,아파트,,,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2020,11470,양천구,10100,신정동,1.0,대지,881.0,8.0,목동무지개,20200702,34500,59.24,0.0,5.0,,,2002.0,아파트,,,3.0,1.0,0.94,573.0,목동역 5호선,544.0
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20200702,260000,143.36,,6.0,,,1986.0,아파트,,,0.0,0.0,0.94,573.0,양평역 5호선,1022.0
2020,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴 아이파크위브 2단지,20200702,90000,59.88,,9.0,,,2020.0,아파트,,,3.0,1.0,0.94,573.0,신정네거리역 2호선,1063.0
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20200702,62000,59.73,,10.0,,,2000.0,아파트,,,3.0,1.0,0.59,310.0,신정네거리역 2호선,1012.0
2020,11470,양천구,10300,신월동,1.0,대지,440.0,10.0,삼백,20200702,27500,73.65,,2.0,,,2000.0,아파트,,,3.0,2.0,0.84,154.0,까치산역 5호선,1339.0
2020,11470,양천구,10200,목동,1.0,대지,905.0,22.0,목동트윈빌,20200702,135500,162.3,,19.0,,,2000.0,아파트,,,4.0,2.0,2.04,608.0,오목교역 5호선,859.0
2020,11470,양천구,10300,신월동,1.0,대지,1041.0,0.0,삼정그린뷰,20200702,48000,59.6,,6.0,,,2005.0,아파트,,,3.0,2.0,1.07,186.0,까치산역 5호선,1257.0
2020,11470,양천구,10100,신정동,1.0,대지,1306.0,0.0,세양청마루,20200702,82500,84.98,,1.0,,,2006.0,아파트,,,3.0,2.0,1.07,558.0,양천구청역 2호선,608.0
2020,11470,양천구,10200,목동,1.0,대지,926.0,7.0,벽산,20200702,129800,84.71,,13.0,,,1991.0,아파트,,,3.0,2.0,1.0,420.0,목동역 5호선,356.0
2020,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20200702,115700,54.94,,16.0,,,1987.0,아파트,,,0.0,0.0,1.0,420.0,목동역 5호선,567.0
2020,11470,양천구,10200,목동,1.0,대지,905.0,22.0,목동트윈빌,20200702,120000,112.73,,26.0,,,2000.0,아파트,,,3.0,2.0,2.04,608.0,오목교역 5호선,859.0
2020,11470,양천구,10200,목동,1.0,대지,908.0,34.0,부영3,20200702,145000,139.61,,24.0,,,2000.0,아파트,,,4.0,2.0,2.1,600.0,선유도역 9호선,995.0
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20200702,95000,113.91,,17.0,,,2000.0,아파트,,,3.0,1.0,2.1,600.0,양천구청역 2호선,520.0
2020,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20200702,114000,55.02,,12.0,,,1987.0,아파트,,,,,,,양천구청역 2호선,587.0
2020,11470,양천구,10100,신정동,1.0,대지,1279.0,0.0,목동현대3차,20200702,94500,71.16,,16.0,,,1997.0,아파트,,,3.0,1.0,1.02,515.0,오목교역 5호선,490.0
2020,11470,양천구,10200,목동,1.0,대지,930.0,0.0,현대,20200701,91500,57.84,,5.0,,,1996.0,아파트,,,3.0,1.0,0.79,105.0,오목교역 5호선,336.0
2020,11470,양천구,10100,신정동,1.0,대지,1316.0,0.0,이펜하우스3단지,20200701,62000,84.96,,1.0,,,2011.0,아파트,,,3.0,2.0,1.1,177.0,까치울역 7호선,1857.0
2020,11470,양천구,10300,신월동,1.0,대지,1022.0,0.0,벽산블루밍1단지,20200701,60000,59.95,,8.0,,,2003.0,아파트,,,3.0,2.0,1.01,319.0,신정네거리역 2호선,1196.0
2020,11470,양천구,10300,신월동,1.0,대지,1016.0,0.0,원능한빛,20200701,34500,83.99,0.0,1.0,,,2003.0,아파트,,,3.0,2.0,1.07,280.0,신정네거리역 2호선,1133.0
2020,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20200701,29500,47.6,,1.0,,,1987.0,아파트,,,2.0,1.0,0.82,918.0,까치산역 5호선,1785.0
2020,11470,양천구,10100,신정동,1.0,대지,1322.0,0.0,이펜하우스2단지,20200701,58000,84.51,,1.0,,,2011.0,아파트,,,3.0,2.0,1.37,295.0,까치울역 7호선,1989.0
2020,11470,양천구,10300,신월동,1.0,대지,467.0,3.0,태진,20200701,31000,59.95,,4.0,,,1998.0,아파트,,,2.0,1.0,1.08,494.0,까치산역 5호선,671.0
2020,11470,양천구,10200,목동,1.0,대지,938.0,0.0,청학,20200701,50000,35.55,,6.0,,,2002.0,아파트,,,2.0,1.0,0.73,92.0,오목교역 5호선,295.0
2020,11470,양천구,10100,신정동,1.0,대지,733.0,31.0,수정,20200701,43000,48.6,,4.0,,,1987.0,아파트,,,2.0,1.0,0.63,285.0,신정네거리역 2호선,1297.0
2020,11470,양천구,10200,목동,1.0,대지,932.0,0.0,목동현대1,20200701,109000,59.9,,16.0,,,1997.0,아파트,,,3.0,1.0,0.82,130.0,오목교역 5호선,281.0
2020,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20200701,167500,105.35,,1.0,,,1987.0,아파트,,,0.0,0.0,0.82,130.0,목동역 5호선,567.0
2020,11470,양천구,10100,신정동,1.0,대지,1175.0,28.0,래미안 목동아델리체,20200701,160000,115.97,0.0,19.0,입주권,,0.0,아파트,,,0.0,0.0,0.45,270.0,,
2020,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20200701,95000,84.97,,8.0,,,2014.0,아파트,,,3.0,2.0,1.08,437.0,신정네거리역 2호선,528.0
2020,11470,양천구,10300,신월동,1.0,대지,559.0,5.0,삼동5,20200701,37000,76.11,0.0,4.0,,,1997.0,아파트,,,3.0,2.0,2.0,311.0,신정네거리역 2호선,1202.0
2020,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20200701,92500,84.98,,19.0,,,2014.0,아파트,,,3.0,2.0,1.08,437.0,신정네거리역 2호선,528.0
2020,11470,양천구,10100,신정동,1.0,대지,1303.0,0.0,대림e-편한세상,20200701,80000,84.99,,19.0,,,2004.0,아파트,,,3.0,2.0,1.29,184.0,신정네거리역 2호선,1220.0
2020,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20200701,125000,127.65,,12.0,,,2005.0,아파트,,,0.0,0.0,1.29,184.0,등촌역 9호선,454.0
2020,11470,양천구,10200,목동,1.0,대지,958.0,0.0,목동미소래,20200701,53300,77.24,0.0,2.0,,,2005.0,아파트,,,3.0,2.0,1.09,302.0,염창역 9호선,1227.0
2020,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴 아이파크위브 2단지,20200701,89000,59.88,,5.0,,,2020.0,아파트,,,0.0,0.0,1.09,302.0,신정네거리역 2호선,1063.0
2020,11470,양천구,10300,신월동,1.0,대지,1078.0,0.0,목동센트럴 아이파크위브 4단지,20200701,76500,52.85,,7.0,,,2020.0,아파트,,,0.0,0.0,1.09,302.0,신정네거리역 2호선,822.0
2020,11470,양천구,10300,신월동,1.0,대지,1022.0,0.0,벽산블루밍1단지,20200630,58000,59.95,0.0,17.0,,,2003.0,아파트,,,3.0,2.0,1.01,319.0,신정네거리역 2호선,1196.0
2020,11470,양천구,10300,신월동,1.0,대지,422.0,7.0,보아스청와,20200630,30500,70.82,,4.0,,,2004.0,아파트,,,3.0,2.0,0.83,268.0,까치산역 5호선,1132.0
2020,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20200630,107000,53.82,,9.0,,,1987.0,아파트,,,0.0,0.0,0.83,268.0,목동역 5호선,865.0
2020,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20200630,88000,59.98,,14.0,,,2005.0,아파트,,,3.0,1.0,0.83,268.0,등촌역 9호선,454.0
2020,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20200630,200000,126.53,,4.0,,,1987.0,아파트,,,0.0,0.0,1.34,839.0,목동역 5호선,865.0
2020,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20200630,99500,84.94,,6.0,,,2005.0,아파트,,,3.0,2.0,1.34,839.0,등촌역 9호선,454.0
2020,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20200630,135000,84.77,,6.0,,,1997.0,아파트,,,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2020,11470,양천구,10300,신월동,1.0,대지,1017.0,0.0,대방샤인힐,20200630,49700,84.72,,4.0,,,2003.0,아파트,,,3.0,2.0,0.99,269.0,신정네거리역 2호선,1271.0
2020,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20200630,170000,105.35,,6.0,,,1987.0,아파트,,,3.0,2.0,0.99,269.0,목동역 5호선,567.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20200630,188000,95.03,,10.0,,,1986.0,아파트,,,3.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10300,신월동,1.0,대지,1033.0,0.0,대성유니드,20200630,59000,84.3,,11.0,,,2004.0,아파트,,,3.0,2.0,1.09,208.0,신정네거리역 2호선,1085.0
2020,11470,양천구,10100,신정동,1.0,대지,318.0,10.0,삼성쉐르빌,20200630,135000,126.12,0.0,4.0,,,2003.0,아파트,,,3.0,2.0,2.48,158.0,오목교역 5호선,478.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20200630,130000,47.94,0.0,15.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20200630,79500,83.71,,6.0,,,2002.0,아파트,,,3.0,2.0,1.39,604.0,염창역 9호선,614.0
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200630,53000,59.4,0.0,12.0,,,2000.0,아파트,,,3.0,1.0,1.15,683.0,오류동역 1호선,1550.0
2020,11470,양천구,10200,목동,1.0,대지,739.0,5.0,목동길성그랑프리텔,20200630,55500,71.46,,15.0,,,2003.0,아파트,,,,,,,염창역 9호선,1169.0
2020,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴 아이파크위브 2단지,20200630,89500,59.68,,12.0,,,2020.0,아파트,,,0.0,0.0,1.05,360.0,신정네거리역 2호선,1063.0
2020,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20200630,105000,84.97,0.0,14.0,,,2020.0,아파트,,,0.0,0.0,1.05,360.0,신정네거리역 2호선,1063.0
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20200630,115000,113.91,,7.0,,,2000.0,아파트,,,0.0,0.0,1.05,360.0,양천구청역 2호선,520.0
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20200630,99900,113.91,,14.0,,,2000.0,아파트,,,4.0,2.0,1.2,456.0,양천구청역 2호선,520.0
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20200630,105000,53.82,,10.0,,,1987.0,아파트,,,0.0,0.0,1.2,456.0,신정네거리역 2호선,600.0
2020,11470,양천구,10300,신월동,1.0,대지,426.0,3.0,방주아크빌,20200630,31700,54.26,,4.0,,,2002.0,아파트,,,2.0,1.0,0.93,122.0,까치산역 5호선,975.0
2020,11470,양천구,10300,신월동,1.0,대지,514.0,3.0,해태,20200630,44700,84.93,,18.0,,,1999.0,아파트,,,3.0,2.0,1.06,255.0,신정네거리역 2호선,885.0
2020,11470,양천구,10200,목동,1.0,대지,769.0,19.0,에이스,20200630,54000,83.09,,5.0,,,1997.0,아파트,,,3.0,2.0,0.97,323.0,목동역 5호선,1057.0
2020,11470,양천구,10100,신정동,1.0,대지,1321.0,0.0,이펜하우스1단지,20200630,51000,59.93,,6.0,,,2011.0,아파트,,,3.0,2.0,1.27,457.0,까치울역 7호선,1680.0
2020,11470,양천구,10100,신정동,1.0,대지,1020.0,3.0,제이월드,20200630,29800,48.99,,8.0,,,2001.0,아파트,,,2.0,1.0,1.0,193.0,신정역 5호선,595.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200630,45000,49.99,,8.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10100,신정동,1.0,대지,1285.0,0.0,푸른마을4,20200630,73000,84.81,,5.0,,,2002.0,아파트,,,3.0,2.0,1.2,159.0,신정네거리역 2호선,1445.0
2020,11470,양천구,10100,신정동,1.0,대지,1194.0,3.0,정은SKY빌,20200629,54800,68.1,,7.0,,,2003.0,아파트,,,3.0,2.0,1.01,227.0,신정네거리역 2호선,535.0
2020,11470,양천구,10100,신정동,1.0,대지,1314.0,0.0,중앙하이츠,20200629,89000,104.62,,9.0,,,2010.0,아파트,,,3.0,2.0,2.02,699.0,양천구청역 2호선,771.0
2020,11470,양천구,10300,신월동,1.0,대지,136.0,8.0,우영아파트,20200629,35000,83.8,0.0,8.0,,,2008.0,아파트,,,3.0,2.0,1.1,341.0,화곡역주유소,1293.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20200629,43500,49.99,,7.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200629,56500,50.67,,6.0,,,1988.0,아파트,,,,,,,신정네거리역 2호선,1811.0
2020,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20200629,67000,79.21,,3.0,,,2000.0,아파트,,,3.0,1.0,1.17,234.0,등촌역 9호선,904.0
2020,11470,양천구,10100,신정동,1.0,대지,1316.0,0.0,이펜하우스3단지,20200629,62000,84.51,,1.0,,,2011.0,아파트,,,3.0,2.0,1.1,177.0,까치울역 7호선,1857.0
2020,11470,양천구,10300,신월동,1.0,대지,551.0,0.0,신정뉴타운1-1구역 아이파크위브,20200629,88680,84.98,0.0,17.0,분양권,,0.0,아파트,,,3.0,2.0,1.1,177.0,,
2020,11470,양천구,10200,목동,1.0,대지,936.0,0.0,진도2,20200629,135000,84.75,,17.0,,,1999.0,아파트,,,3.0,2.0,1.11,113.0,오목교역 5호선,183.0
2020,11470,양천구,10100,신정동,1.0,대지,733.0,31.0,수정,20200629,40500,48.87,,5.0,,,1987.0,아파트,,,2.0,1.0,0.63,285.0,신정네거리역 2호선,1297.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200629,49000,43.2,,9.0,,,1988.0,아파트,,,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20200629,56000,43.2,0.0,7.0,,,1988.0,아파트,,,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20200629,201000,101.2,,7.0,,,1986.0,아파트,,,4.0,2.0,1.14,535.0,목동역 5호선,411.0
2020,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20200629,76800,84.73,,9.0,,,2000.0,아파트,,,2.0,1.0,1.17,234.0,등촌역 9호선,904.0
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20200629,85000,114.8,,16.0,,,2000.0,아파트,,,4.0,2.0,1.15,683.0,오류동역 1호선,1550.0
2020,11470,양천구,10100,신정동,1.0,대지,921.0,11.0,보람쉬움,20200629,55000,79.57,,8.0,,,2003.0,아파트,,,,,,,신정역 5호선,80.0
2020,11470,양천구,10300,신월동,1.0,대지,1033.0,0.0,대성유니드,20200629,58000,84.3,,13.0,,,2004.0,아파트,,,0.0,0.0,0.0,0.0,신정네거리역 2호선,1085.0
