접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2021,11470,양천구,10200,목동,1.0,대지,605.0,11.0,석경트라움,20210510,27500,35.03,40.76,4.0,,,2016.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,29.0,30.0,서원아트빌B동,20210510,30000,61.25,39.3,2.0,,,2002.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20210510,66000,59.9,0.0,8.0,,,2000.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,760.0,17.0,건진아빌라(760-17),20210509,26000,58.29,28.46,1.0,,,1996.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,546.0,13.0,준쉐르빌,20210509,22800,46.65,25.62,4.0,,,2014.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,714.0,18.0,운암하이츠빌,20210509,17450,49.72,22.36,1.0,,,2001.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,514.0,3.0,해태,20210508,42800,59.91,0.0,8.0,,,1999.0,아파트,,
2021,11470,양천구,10200,목동,,,,,,20210508,295000,325.2,170.0,,,,2007.0,단독다가구,,
2021,11470,양천구,10300,신월동,1.0,대지,607.0,1.0,동방,20210508,54500,84.33,0.0,6.0,,,1999.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20210508,59600,49.98,0.0,7.0,,,2000.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,217.0,19.0,(217-19),20210508,18000,35.73,20.18,5.0,,,2008.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,482.0,20.0,창우AEGISⅡ,20210508,24700,36.0,22.83,3.0,,,2016.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,29.0,4.0,가온빌2차,20210508,17300,27.95,17.25,2.0,,,2015.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,785.0,5.0,형지그레이스(A동),20210508,31500,44.09,26.33,2.0,,,2021.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,759.0,2.0,다나빌라트(759-2),20210508,25500,48.08,25.93,3.0,,,2001.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,909.0,4.0,향도 드림네스트,20210508,16000,26.0,35.54,9.0,,,2004.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,499.0,1.0,(499-1),20210508,24500,29.87,18.96,6.0,,,2014.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,926.0,13.0,현대(다동),20210508,25000,41.14,29.0,2.0,,,1989.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1326.0,0.0,래미안목동아델리체(1326),20210508,164000,84.72,0.0,19.0,,,2021.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,324.0,137.0,목동한울펠리스,20210508,35000,48.12,28.78,6.0,,,2016.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,461.0,6.0,그린빌라(461-6),20210508,12500,37.78,35.33,-1.0,,,1987.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,331.0,50.0,무지개주택(331-50),20210508,10500,31.11,28.54,4.0,,,1994.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,451.0,8.0,대근,20210508,25700,70.44,53.73,3.0,,,1983.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,205.0,38.0,삼성그린빌,20210508,22800,63.06,30.25,4.0,,,2003.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,803.0,29.0,금강연립,20210508,22000,60.33,33.6,-1.0,,,1991.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,173.0,승원빌라,20210508,15950,41.76,38.73,1.0,,,1988.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,142.0,14.0,금하뜨라네,20210508,42000,84.94,0.0,5.0,,,2016.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,477.0,10.0,반석(다),20210508,21000,37.7,25.37,3.0,,,1986.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,603.0,2.0,목동대우마이빌,20210508,13300,31.53,42.77,10.0,,,2003.0,오피스텔,,
2021,11470,양천구,10300,신월동,1.0,대지,427.0,3.0,송화빌라나,20210508,15000,45.97,28.54,-1.0,,,1993.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20210508,150000,84.77,0.0,4.0,,,1997.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,910.0,17.0,미림칸타빌,20210508,32000,44.87,29.1,4.0,,,2016.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,547.0,2.0,씨엠빌(547-2),20210508,17000,24.09,17.01,2.0,,,2007.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210508,61500,48.96,0.0,14.0,,,2000.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20210508,77000,77.17,0.0,11.0,,,2000.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210508,61500,49.5,0.0,2.0,,,2000.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1074.0,0.0,스위트드림아파트,20210508,37740,53.79,0.0,4.0,,,2020.0,아파트,,
2021,11470,양천구,10200,목동,,,,,,20210507,118100,93.19,193.1,,,,1976.0,단독다가구,,
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210507,71400,59.73,0.0,2.0,,,1999.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,201.0,6.0,두레빌라5동,20210507,10900,39.52,19.84,3.0,,,1992.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,927.0,59.0,소망그린빌라가동,20210507,8800,39.57,22.55,-1.0,,,1992.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1033.0,0.0,대성유니드,20210507,77000,84.3,0.0,9.0,,,2004.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,755.0,2.0,목동태진드림피아,20210507,84700,84.39,0.0,3.0,,,2004.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,323.0,9.0,이스타빌 3차,20210507,16600,33.6,46.55,18.0,,,2003.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210507,59500,48.96,0.0,2.0,,,2000.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,728.0,1.0,홍영그레이스빌라,20210507,12500,37.77,18.06,-1.0,,,2001.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,324.0,48.0,해비치빌,20210507,21000,28.38,17.32,5.0,,,2016.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,946.0,15.0,우진맨션,20210507,16000,34.82,22.62,2.0,,,2003.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,974.0,13.0,타임아트빌,20210507,28600,29.97,19.23,3.0,,,2020.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,48.0,15.0,행운주택(가),20210507,17500,41.19,25.84,2.0,,,1988.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,553.0,1.0,여원빌리지,20210507,24000,54.75,25.18,2.0,,,2002.0,연립다세대,,
2021,11470,양천구,10200,목동,,,,,,20210506,112600,201.42,140.5,,,,1983.0,단독다가구,,
2021,11470,양천구,10200,목동,,,,,,20210506,112600,178.28,140.5,,,,1983.0,단독다가구,,
2021,11470,양천구,10200,목동,1.0,대지,785.0,2.0,형지그레이스(C동),20210506,31500,44.09,25.86,3.0,,,2021.0,연립다세대,,
2021,11470,양천구,10300,신월동,,,,,,20210506,68000,161.31,154.5,,,,1981.0,단독다가구,,
2021,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20210506,54800,49.16,0.0,6.0,,,2001.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,201.0,20.0,산장빌라B,20210506,12000,48.39,38.81,2.0,,,1988.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,530.0,3.0,누리애빌(530-3),20210506,26000,29.46,15.39,6.0,,,2017.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,136.0,16.0,신성월드빌라,20210506,13000,36.77,28.65,2.0,,,1989.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,207.0,72.0,그랜드비스타(207-72),20210506,14500,24.53,18.58,2.0,,,2013.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210506,68000,49.8,0.0,8.0,,,1999.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,22400,29.27,20.57,2.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210506,65000,49.8,0.0,4.0,,,1999.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,22650,29.27,20.57,3.0,,,2021.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,128.0,8.0,아호가(我好家),20210506,13800,21.93,13.9,3.0,,,2013.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,22200,29.9,21.01,5.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,964.0,41.0,목화주택가동,20210506,23200,55.03,27.28,3.0,,,1993.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,24600,31.37,22.05,2.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,948.0,24.0,신호,20210506,50800,59.94,0.0,6.0,,,1997.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,24900,31.37,22.05,3.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,26600,33.24,23.36,4.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,25800,33.65,23.65,3.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,25500,33.65,23.65,2.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,26750,35.1,24.67,5.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,26950,36.69,25.79,3.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,26700,36.69,25.79,2.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,30000,38.41,27.0,5.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,29950,39.1,27.48,3.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,29650,39.1,22.48,2.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,31600,41.92,29.46,4.0,,,2021.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,967.0,13.0,담연재,20210506,34100,44.29,31.13,4.0,,,2021.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,42.0,32.0,디에스에코빌,20210506,23000,34.33,20.39,4.0,,,2014.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,925.0,8.0,16차제선주택,20210506,15000,41.2,24.48,3.0,,,2008.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,440.0,12.0,금성연립B,20210506,15900,41.45,32.04,2.0,,,1986.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,533.0,8.0,J하우스,20210506,18500,28.84,18.53,4.0,,,2014.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,546.0,10.0,(546-10),20210506,25000,43.65,31.73,2.0,,,2008.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,204.0,목동브이아이피캐슬,20210506,19000,24.53,19.88,4.0,,,2018.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,951.0,20.0,예봉빌라,20210505,20700,50.28,27.57,2.0,,,1995.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,777.0,20.0,다온숲,20210505,27000,32.82,19.78,6.0,,,2016.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,108.0,1.0,유성연립,20210505,16900,50.64,39.94,1.0,,,1981.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1003.0,9.0,강성,20210505,22000,46.47,26.88,4.0,,,2007.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20210505,60000,59.99,0.0,4.0,,,2001.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,535.0,7.0,로즈그린타운,20210505,41500,95.96,0.0,4.0,,,2000.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,71.0,22.0,청록주택,20210505,16500,59.22,30.42,2.0,,,1994.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20210505,92000,59.75,0.0,10.0,,,2014.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20210505,51000,49.16,0.0,11.0,,,2001.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,961.0,0.0,목동 현대 하이페리온2,20210505,166000,94.57,122.94,31.0,,,2006.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,784.0,41.0,태형그린빌라(나동),20210505,27000,66.04,40.4,2.0,,,1996.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,500.0,4.0,금호파크빌,20210505,30300,66.28,35.07,2.0,,,2002.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1006.0,1.0,문창 오피스텔,20210505,14500,32.4,43.22,2.0,,,2003.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,318.0,239.0,더하우스(318-239),20210505,27900,29.96,20.89,2.0,,,2021.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,192.0,수정빌라가동,20210505,16500,36.1,24.0,3.0,,,1990.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1030.0,0.0,방주기픈샘,20210505,57000,83.84,0.0,2.0,,,2004.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1053.0,0.0,수명산SKVIEW,20210505,80000,84.94,0.0,5.0,,,2009.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1070.0,0.0,수명산그린시아,20210505,56300,83.25,0.0,3.0,,,2014.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1044.0,0.0,정은스카이빌(1044),20210504,59000,79.96,0.0,5.0,,,2006.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,760.0,14.0,아림힐하우스,20210504,27000,71.21,35.01,1.0,,,2002.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,19.0,17.0,정관주택,20210504,9500,41.53,36.86,-1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,756.0,6.0,오성빌라(가동),20210504,46000,35.4,42.68,2.0,,,1987.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,905.0,33.0,스카이포레,20210504,13000,18.13,28.29,8.0,,,2015.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,950.0,2.0,청운파크맨션A,20210504,25000,52.98,25.77,4.0,,,2002.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,558.0,3.0,삼도(101),20210504,44000,78.98,0.0,10.0,,,2001.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,234.0,15.0,유진소르베(234-15),20210504,16800,34.36,19.99,4.0,,,2012.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20210504,69500,49.95,0.0,13.0,,,1999.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,553.0,7.0,오성트레빌(비동),20210504,23000,46.0,29.65,2.0,,,2003.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20210504,40000,39.82,0.0,7.0,,,2019.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,744.0,6.0,우영빌리지,20210504,29800,62.72,36.15,3.0,,,2007.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20210504,116000,84.96,0.0,14.0,,,2000.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,483.0,12.0,SK스위트홈,20210504,30500,57.36,35.94,5.0,,,2016.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,428.0,3.0,미주팰리스,20210504,19000,38.79,24.82,2.0,,,2014.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,786.0,4.0,골든빌라(B동),20210504,15000,39.2,20.73,2.0,,,1991.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,201.0,14.0,신남3,20210504,8900,32.34,24.09,1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,759.0,7.0,(759-7),20210504,10000,37.91,19.12,-1.0,,,1994.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,983.0,10.0,삼성쉐르빌(983-10),20210504,23000,49.18,28.21,3.0,,,2010.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1057.0,1.0,롯데캐슬(1057-1),20210504,72500,59.72,0.0,8.0,,,2010.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,1026.0,0.0,양천벽산블루밍1단지,20210504,71000,76.53,0.0,6.0,,,2006.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,760.0,19.0,리치하임,20210504,26000,43.35,28.83,2.0,,,2014.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,465.0,7.0,문성빌라,20210504,14000,58.28,29.96,-1.0,,,1995.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,768.0,12.0,대영빌리지(768-12),20210504,24500,56.83,29.76,2.0,,,2012.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20210504,58800,48.96,0.0,14.0,,,2000.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,148.0,17.0,힐하우스,20210504,13500,25.95,13.8,4.0,,,2011.0,연립다세대,,
2021,11470,양천구,10300,신월동,,,,,,20210504,26000,51.21,89.2,,,,1976.0,단독다가구,,
2021,11470,양천구,10300,신월동,1.0,대지,140.0,23.0,은하아파트,20210503,22000,81.22,0.0,4.0,,,1993.0,아파트,,
2021,11470,양천구,10100,신정동,,,,,,20210503,46300,249.48,120.7,,,,1991.0,단독다가구,,
2021,11470,양천구,10200,목동,1.0,대지,760.0,23.0,해바라기빌라(760-23),20210503,26000,78.24,45.35,1.0,,,2003.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,775.0,35.0,삼호주택(다동),20210503,11000,36.15,25.39,-1.0,,,1990.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,907.0,10.0,현대파리지앙,20210503,17650,33.88,43.23,13.0,,,2004.0,오피스텔,,
2021,11470,양천구,10200,목동,1.0,대지,908.0,34.0,부영3,20210503,173500,152.63,0.0,18.0,,,2000.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,940.0,0.0,현대I-PARK,20210503,114500,59.65,0.0,10.0,,,2003.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,128.0,43.0,샤론에코빌(128-43),20210503,26000,37.73,23.36,2.0,,,2016.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,233.0,33.0,현대하이츠빌라,20210503,17500,49.51,22.79,2.0,,,1996.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,965.0,6.0,"광명주택(가,나동)",20210503,32000,36.45,35.15,3.0,,,1986.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,796.0,10.0,올림푸스(796-10),20210503,23500,42.11,24.49,2.0,,,2011.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,153.0,33.0,동우주택(153),20210503,12000,51.2,38.72,3.0,,,1983.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,221.0,8.0,현대홈타운(221-8),20210503,17500,35.62,21.12,3.0,,,2010.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,231.0,198.0,동우하이츠빌라,20210503,24500,58.86,30.8,2.0,,,1994.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,324.0,168.0,현진빌라,20210503,21000,62.94,33.69,-1.0,,,1996.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,80.0,19.0,동원10차E동,20210503,7900,38.07,29.4,-1.0,,,1987.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,524.0,10.0,도화엘리시움,20210503,45300,53.6,33.1,3.0,,,2013.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성 스카이뷰,20210502,31000,42.42,48.35,4.0,,,2020.0,오피스텔,,
2021,11470,양천구,10300,신월동,1.0,대지,1057.0,0.0,롯데캐슬(1057-0),20210502,75000,59.88,0.0,10.0,,,2010.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성스카이뷰,20210502,31000,29.03,9.91,5.0,,,2020.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,1057.0,1.0,롯데캐슬(1057-1),20210502,72700,59.72,0.0,9.0,,,2010.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성스카이뷰,20210502,30000,25.32,8.64,5.0,,,2020.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,873.0,9.0,명품에디스캐슬,20210502,24000,39.9,25.59,3.0,,,2014.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,134.0,17.0,태형,20210502,36000,59.76,0.0,12.0,,,1998.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,889.0,13.0,중앙아트맨션신정5차,20210502,7500,27.3,14.07,-1.0,,,1993.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,771.0,24.0,송학빌라,20210501,25400,58.83,41.14,4.0,,,1993.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,907.0,0.0,현대월드타워,20210501,22000,38.22,54.78,13.0,,,1999.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,1219.0,1.0,신일해피트리,20210501,58500,69.66,0.0,8.0,,,2004.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,157.0,1.0,피크빌양천,20210501,21500,17.33,10.78,6.0,,,2021.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,591.0,1.0,신안약수,20210501,80000,87.17,0.0,3.0,,,1985.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1252.0,0.0,현대,20210501,99250,84.84,0.0,1.0,,,1995.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1306.0,0.0,세양청마루,20210501,101000,84.98,0.0,3.0,,,2006.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20210501,68500,59.85,0.0,7.0,,,2001.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,709.0,2.0,성원2,20210501,65500,59.9,0.0,9.0,,,2000.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,318.0,171.0,태진하우스,20210501,36000,30.41,24.99,4.0,,,2021.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,715.0,3.0,동구햇살아파트2차,20210501,52000,61.91,0.0,6.0,,,2013.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,933.0,0.0,삼익,20210501,125000,84.88,0.0,9.0,,,1997.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,318.0,6.0,동문비젼오피스텔,20210501,20500,41.4,51.23,14.0,,,1999.0,오피스텔,,
2021,11470,양천구,10100,신정동,1.0,대지,997.0,5.0,미림칸타빌(가동),20210501,34000,63.18,30.14,5.0,,,2002.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,753.0,15.0,동호쉐르빌(753-15),20210501,17000,28.44,16.94,5.0,,,2006.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,42.0,17.0,범신하이빌,20210501,26800,73.34,35.28,2.0,,,2002.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,794.0,6.0,(794-6),20210501,25500,53.25,25.41,3.0,,,2002.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,131.0,45.0,리버하이츠,20210501,62000,82.6,0.0,3.0,,,2000.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,736.0,5.0,만민베스트빌(736-5),20210501,23500,55.71,37.94,2.0,,,2007.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20210501,112700,59.98,0.0,10.0,,,2019.0,아파트,,
2021,11470,양천구,10300,신월동,1.0,대지,201.0,9.0,해풍빌라,20210430,6000,37.06,18.49,-1.0,,,1994.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,75.0,23.0,동원8차-A,20210430,9000,31.8,25.6,-1.0,,,1986.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,720.0,13.0,천부빌라,20210430,15250,45.41,20.68,3.0,,,1993.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,107.0,4.0,(107-4),20210430,5250,40.21,27.5,-1.0,,,1990.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,318.0,136.0,제일빌라,20210430,11000,49.52,25.01,-1.0,,,1993.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,530.0,3.0,누리애빌(530-3),20210430,35200,42.21,22.06,5.0,,,2017.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,532.0,1.0,베스트빌,20210430,16500,28.32,17.03,4.0,,,2010.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,533.0,15.0,대명이튼캐슬2차,20210430,18500,30.7,13.23,3.0,,,2015.0,연립다세대,,
2021,11470,양천구,10300,신월동,1.0,대지,203.0,13.0,미도빌라(203),20210430,15700,55.41,30.01,4.0,,,1993.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,523.0,6.0,리첸스타,20210430,33900,21.99,20.17,4.0,,,2018.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,950.0,4.0,썬샤인뷰,20210430,24000,41.77,23.38,4.0,,,2011.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,736.0,5.0,만민베스트빌(736-5),20210430,23500,49.5,33.71,3.0,,,2007.0,연립다세대,,
2021,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20210430,167000,84.98,0.0,9.0,,,2016.0,아파트,,
2021,11470,양천구,10200,목동,1.0,대지,740.0,16.0,명남아띠빌1차,20210430,11500,26.46,15.48,5.0,,,2006.0,연립다세대,,
2021,11470,양천구,10200,목동,1.0,대지,131.0,24.0,아가도스,20210430,23630,29.98,20.85,2.0,,,2015.0,연립다세대,,
