접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2021,11680,강남구,10800,논현동,,,,,,20210507,450000,527.84,235.6,,,,1997.0,단독다가구,,
2021,11680,강남구,10600,대치동,1.0,대지,890.0,59.0,선릉역 롯데골드로즈2,20210507,28950,36.66,51.2,20.0,,,2004.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,19.0,현대비젼21,20210507,41000,32.65,0.0,14.0,,,1999.0,아파트,,
2021,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트B,20210507,34400,39.99,49.74,5.0,,,2004.0,오피스텔,,
2021,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남1,20210507,320000,123.28,0.0,4.0,,,1984.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,96.0,0.0,	(96)	,20210507,15500,22.05,22.05,6.0,,,1987.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210507,85000,34.44,0.0,3.0,,,1993.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,503.0,0.0,개포우성1,20210507,390000,127.61,0.0,8.0,,,1983.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,600.0,0.0,강남 푸르지오시티 1차,20210507,17700,25.06,31.99,10.0,,,2014.0,오피스텔,,
2021,11680,강남구,11100,세곡동,1.0,대지,525.0,0.0,강남데시앙파크,20210507,132000,84.95,0.0,2.0,,,2011.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210506,18000,12.94,0.0,1.0,,,2012.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,837.0,18.0,강남역 서희스타힐스 오피스텔,20210506,24500,29.88,45.7,7.0,,,2012.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210506,18000,12.94,0.0,1.0,,,2012.0,아파트,,
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210506,89000,34.44,0.0,2.0,,,1993.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210506,18000,12.94,0.0,4.0,,,2012.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,828.0,28.0,EGSoulLeader,20210506,18000,19.37,10.08,3.0,,,2012.0,연립다세대,,
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210506,150000,59.76,0.0,3.0,,,1994.0,아파트,,
2021,11680,강남구,11200,자곡동,,,,,,20210506,298000,245.32,303.0,,,,1988.0,단독다가구,,
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210506,18000,12.94,0.0,3.0,,,2012.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,6.0,21.0,세양 APEX-TOWER,20210506,22500,26.91,34.48,11.0,,,2003.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,463.0,1.0,우성사원5,20210506,183500,70.89,0.0,8.0,,,1986.0,아파트,,
2021,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20210506,122000,31.4,0.0,21.0,,,2008.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,17.0,선경아트빌,20210506,62000,73.55,34.49,1.0,,,2001.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20210506,259709,85.0,0.0,6.0,입주권,,0.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,1209.0,14.0,삼성파크빌B동(1209-14),20210506,21000,30.42,22.27,4.0,,,2003.0,연립다세대,,
2021,11680,강남구,11400,일원동,1.0,대지,649.0,8.0,649-8,20210505,56500,25.71,21.11,2.0,,,2020.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,13.0,3.0,대청타워,20210505,22500,36.64,51.38,16.0,,,1997.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,160.0,4.0,논현퍼스티움,20210505,49000,27.59,16.55,2.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,713.0,7.0,래미안펜타빌,20210505,320000,158.58,0.0,11.0,,,2007.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20210505,260000,84.96,0.0,2.0,,,1985.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210505,285500,85.0,0.0,21.0,,,2006.0,아파트,,
2021,11680,강남구,10700,신사동,1.0,대지,523.0,3.0,푸른타운,20210505,45000,42.33,21.33,2.0,,,1995.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20210505,108700,33.18,0.0,15.0,,,1992.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20210505,400000,161.36,0.0,8.0,,,1983.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20210505,114000,33.18,0.0,8.0,,,1992.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20210505,40800,35.61,0.0,4.0,,,2004.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20210505,93000,35.73,0.0,10.0,,,1997.0,아파트,,
2021,11680,강남구,10800,논현동,,,,,,20210505,1100000,725.43,232.2,,,,1996.0,단독다가구,,
2021,11680,강남구,10600,대치동,1.0,대지,506.0,0.0,선경2차(8동-12동),20210505,368000,127.75,0.0,15.0,,,1985.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20210504,15300,21.87,28.97,9.0,,,2014.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,943.0,24.0,신안메트로칸,20210504,29000,30.11,43.48,20.0,,,2004.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,832.0,3.0,강남역 쉐르빌,20210504,23000,22.65,32.39,14.0,,,2014.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210504,280000,85.0,0.0,13.0,,,2006.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,651.0,0.0,강남유탑유블레스,20210504,17600,25.7,32.57,10.0,,,2014.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20210504,168500,84.52,0.0,12.0,,,1997.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,651.0,0.0,강남유탑유블레스,20210504,18000,26.78,33.94,7.0,,,2014.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,713.0,0.0,수서현대벤쳐빌,20210504,78000,91.6,130.84,14.0,,,2002.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,720.0,22.0,amco square 720,20210504,23000,31.78,31.78,9.0,,,2011.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210504,350000,164.97,0.0,44.0,,,2002.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,652.0,0.0,개포우성3차,20210504,289000,133.46,0.0,4.0,,,1984.0,아파트,,
2021,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20210504,350000,89.36,0.0,30.0,,,2011.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,596.0,0.0,강남 더샵라르고,20210504,15000,23.28,30.76,6.0,,,2014.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20210504,34500,30.46,0.0,20.0,,,2004.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,246.0,25.0,(246-25),20210504,89500,79.32,66.9,1.0,,,1987.0,연립다세대,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20210504,535000,244.22,0.0,63.0,,,2004.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20210504,80000,59.51,0.0,22.0,,,2002.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,719.0,24.0,역삼역센트럴푸르지오시티,20210504,20500,17.57,28.04,6.0,,,2019.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,823.0,33.0,강남루덴스 오피스텔,20210503,50490,29.95,47.57,9.0,,,2021.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,190.0,20.0,진흥펠리체B동,20210503,19800,12.79,7.56,6.0,,,2015.0,연립다세대,,
2021,11680,강남구,10500,삼성동,1.0,대지,142.0,7.0,LG선릉에클라트(A),20210503,37000,36.16,0.0,2.0,,,2003.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20210503,228000,83.86,0.0,1.0,,,1985.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,825.0,20.0,강남역 센트럴 푸르지오 시티,20210503,33000,23.33,31.28,17.0,,,2015.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,10.0,우림루미아트2,20210503,18000,23.66,0.0,7.0,,,2003.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,158.0,15.0,NONHYEONVARAUM,20210503,85700,29.97,17.96,5.0,,,2020.0,연립다세대,,
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210503,219000,76.79,0.0,7.0,,,1979.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,188.0,12.0,케아하우스(188-12),20210503,33000,23.1,15.03,2.0,,,2019.0,연립다세대,,
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210503,92500,34.44,0.0,10.0,,,1993.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,185.0,10.0,논현빌2차,20210503,19500,17.73,10.65,2.0,,,2013.0,연립다세대,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210503,375000,164.97,0.0,14.0,,,2002.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,662.0,0.0,강남 지웰홈스,20210503,17300,25.16,34.96,8.0,,,2014.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,10.0,우림루미아트2,20210503,18000,24.0,0.0,7.0,,,2003.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,600.0,0.0,강남 푸르지오시티 1차,20210503,17450,24.57,31.36,8.0,,,2014.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,24.0,우성캐릭터 199,20210503,44000,55.46,75.34,18.0,,,1998.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,19.0,현대비젼21,20210503,40700,33.1,0.0,17.0,,,1999.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,43000,30.74,18.78,3.0,,,2021.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,606.0,18.0,현대휴먼터치빌,20210503,24000,25.92,0.0,16.0,,,1999.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,736.0,24.0,엘지역삼에클라트,20210503,15500,28.64,40.01,10.0,,,2004.0,오피스텔,,
2021,11680,강남구,10400,청담동,,,,,,20210503,765000,521.14,240.1,,,,1996.0,단독다가구,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,42250,29.92,18.28,3.0,,,2021.0,연립다세대,,
2021,11680,강남구,11800,도곡동,1.0,대지,966.0,0.0,매봉삼성,20210503,172000,84.95,0.0,4.0,,,1999.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,44450,32.44,19.82,5.0,,,2021.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,43000,30.74,18.78,2.0,,,2021.0,연립다세대,,
2021,11680,강남구,10600,대치동,1.0,대지,891.0,28.0,대치동우정에쉐르1,20210503,77800,59.96,0.0,6.0,,,2004.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,1208.0,1.0,새롬아트빌라,20210503,13000,33.12,15.34,-1.0,,,1994.0,연립다세대,,
2021,11680,강남구,10500,삼성동,1.0,대지,11.0,0.0,롯데캐슬프레미어,20210503,284500,121.93,0.0,7.0,,,2007.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,40650,29.72,18.16,5.0,,,2021.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,82.0,11.0,석탑빌라,20210503,75000,117.39,72.13,3.0,,,1995.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,56450,39.98,24.43,4.0,,,2021.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,56450,39.98,24.43,4.0,,,2021.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,42050,29.92,18.28,2.0,,,2021.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,42050,29.92,18.28,2.0,,,2021.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,1208.0,1.0,새롬아트빌라,20210503,15000,42.69,19.77,-1.0,,,1994.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,42250,29.92,18.28,3.0,,,2021.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,43200,30.74,18.78,3.0,,,2021.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,19.0,백년빌,20210503,42750,30.74,18.78,2.0,,,2021.0,연립다세대,,
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210502,93500,33.18,0.0,10.0,,,1992.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20210502,440000,161.47,0.0,8.0,,,2005.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20210502,34000,36.29,0.0,15.0,,,2004.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,663.0,11.0,두손베스티움,20210502,36000,27.22,18.68,6.0,,,2016.0,연립다세대,,
2021,11680,강남구,11200,자곡동,1.0,대지,651.0,0.0,강남유탑유블레스,20210501,16500,25.7,32.57,8.0,,,2014.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20210501,303000,84.97,0.0,6.0,,,2015.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,824.0,25.0,대우디오빌플러스,20210501,32900,34.41,0.0,11.0,,,2004.0,아파트,,
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210501,110000,39.53,0.0,9.0,,,1992.0,아파트,,
2021,11680,강남구,10100,역삼동,,,,,,20210501,750000,696.78,294.0,,,,1994.0,단독다가구,,
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20210501,129000,39.53,0.0,13.0,,,1992.0,아파트,,
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210501,150000,59.76,0.0,11.0,,,1994.0,아파트,,
2021,11680,강남구,11100,세곡동,1.0,대지,590.0,0.0,라온프라이빗시티 강남,20210501,42900,50.72,74.65,4.0,,,2017.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,895.0,8.0,한신엠비씨,20210501,255000,116.24,0.0,7.0,,,1988.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,268.0,0.0,삼성베스트빌(268),20210501,52000,53.51,26.01,2.0,,,2003.0,연립다세대,,
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210501,150000,59.76,0.0,4.0,,,1994.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,943.0,24.0,신안메트로칸,20210501,27000,30.11,43.48,7.0,,,2004.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20210430,265000,84.96,0.0,6.0,,,1985.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,646.0,0.0,엘에이치강남8단지,20210430,100000,59.6,82.31,4.0,,,2013.0,연립다세대,,
2021,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20210430,182000,49.59,0.0,9.0,,,2011.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,656.0,11.0,백훈아트빌,20210430,43000,58.33,30.91,4.0,,,2002.0,연립다세대,,
2021,11680,강남구,10500,삼성동,1.0,대지,106.0,0.0,풍림(1차),20210430,170000,59.7,0.0,17.0,,,1998.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20210430,320000,106.78,0.0,15.0,,,2016.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210430,18000,12.1,0.0,7.0,,,2012.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,656.0,11.0,백훈아트빌,20210430,22000,28.83,15.27,3.0,,,2002.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20210430,235000,80.87,0.0,9.0,,,2005.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,702.0,2.0,삼성제일빌딩,20210430,21700,34.13,34.13,20.0,,,1994.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,781.0,2.0,예원네오빌,20210430,72500,76.38,41.09,4.0,,,2003.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,656.0,11.0,백훈아트빌,20210430,34000,45.24,23.97,3.0,,,2002.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,703.0,6.0,K타워 오피스텔,20210430,23000,21.26,30.47,12.0,,,2014.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,736.0,24.0,엘지역삼에클라트,20210430,16800,28.64,40.01,4.0,,,2004.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,703.0,6.0,K타워 오피스텔,20210430,23000,21.26,30.47,13.0,,,2014.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,656.0,11.0,백훈아트빌,20210430,36000,48.57,25.66,4.0,,,2002.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,703.0,6.0,K타워 오피스텔,20210430,23000,21.26,30.47,12.0,,,2014.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,6.0,21.0,세양 APEX-TOWER,20210430,22800,26.91,34.48,9.0,,,2003.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,823.0,33.0,강남루덴스 오피스텔,20210430,79000,42.99,67.48,14.0,,,2021.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,656.0,11.0,백훈아트빌,20210430,22000,28.83,15.27,2.0,,,2002.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,837.0,18.0,강남역 서희스타힐스 오피스텔,20210430,19000,25.5,39.0,4.0,,,2012.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,985.0,0.0,래미안대치하이스턴,20210430,285000,110.39,0.0,10.0,,,1989.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,837.0,13.0,강남역 와이즈 플레이스,20210430,22000,23.87,34.89,10.0,,,2013.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,656.0,11.0,백훈아트빌,20210430,34000,45.24,23.97,2.0,,,2002.0,연립다세대,,
2021,11680,강남구,10400,청담동,1.0,대지,28.0,13.0,골든아트빌,20210430,167000,153.33,0.0,4.0,,,2000.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,656.0,11.0,백훈아트빌,20210430,36000,48.57,25.73,3.0,,,2002.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,754.0,0.0,개나리래미안,20210430,307000,129.8,0.0,20.0,,,2006.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,656.0,11.0,백훈아트빌,20210430,36000,48.57,25.73,2.0,,,2002.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,652.0,0.0,개포우성3차,20210430,225000,104.43,0.0,14.0,,,1984.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,656.0,11.0,백훈아트빌,20210430,77000,104.55,55.39,5.0,,,2002.0,연립다세대,,
2021,11680,강남구,11200,자곡동,1.0,대지,600.0,0.0,강남 푸르지오시티 1차,20210430,17000,24.57,31.36,6.0,,,2014.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,894.0,0.0,현대썬앤빌테헤란,20210430,54000,35.61,0.0,6.0,,,2016.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,600.0,0.0,강남 푸르지오시티 1차,20210430,17300,25.06,31.99,3.0,,,2014.0,오피스텔,,
2021,11680,강남구,11200,자곡동,,,,,,20210430,290000,199.2,297.0,,,,1988.0,단독다가구,,
2021,11680,강남구,11800,도곡동,,,,,,20210430,600000,585.21,224.6,,,,1991.0,단독다가구,,
2021,11680,강남구,10400,청담동,1.0,대지,43.0,0.0,청담우방아파트,20210429,207000,118.53,0.0,10.0,,,1999.0,아파트,,
2021,11680,강남구,10800,논현동,,,,,,20210429,1100000,1262.64,462.3,,,,2002.0,단독다가구,,
2021,11680,강남구,11800,도곡동,1.0,대지,895.0,8.0,한신엠비씨,20210429,255000,117.57,0.0,9.0,,,1988.0,아파트,,
2021,11680,강남구,10600,대치동,,,,,,20210429,420000,374.01,181.2,,,,2008.0,단독다가구,,
2021,11680,강남구,10100,역삼동,1.0,대지,832.0,3.0,강남역 쉐르빌,20210429,23000,22.65,32.39,12.0,,,2014.0,오피스텔,,
2021,11680,강남구,10700,신사동,1.0,대지,550.0,7.0,체리빌,20210429,131000,102.02,0.0,6.0,,,2003.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,783.0,28.0,갤러리아트,20210429,53000,53.65,0.0,2.0,,,2002.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,719.0,24.0,역삼역센트럴푸르지오시티,20210429,20500,17.57,28.04,5.0,,,2019.0,오피스텔,,
2021,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20210429,17000,24.12,31.98,4.0,,,2014.0,오피스텔,,
2021,11680,강남구,10300,개포동,1.0,대지,1265.0,0.0,리버사이드빌라,20210429,75000,78.2,36.86,2.0,,,2002.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,103.0,0.0,쌍용,20210429,111000,59.91,0.0,6.0,,,1996.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,792.0,7.0,마이플레이스,20210429,36000,27.82,16.88,2.0,,,2018.0,연립다세대,,
2021,11680,강남구,10500,삼성동,1.0,대지,47.0,18.0,삼성동드림하우스,20210429,75000,115.89,0.0,2.0,,,2003.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,957.0,11.0,도곡스타클래스,20210429,160000,112.75,0.0,12.0,,,2007.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,105.0,0.0,동현아파트1~6,20210429,186000,84.92,0.0,7.0,,,1985.0,아파트,,
2021,11680,강남구,11500,수서동,1.0,대지,716.0,0.0,사이룩스,20210429,29900,42.13,56.39,16.0,,,2003.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,716.0,0.0,사이룩스,20210429,29000,42.13,56.39,9.0,,,2003.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,712.0,0.0,수서한아름,20210429,190000,129.45,0.0,1.0,,,1993.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20210429,92000,35.73,0.0,5.0,,,1997.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20210429,179596,59.97,0.0,13.0,입주권,,0.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,825.0,20.0,강남역 센트럴 푸르지오 시티,20210428,30000,23.23,31.14,15.0,,,2015.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,48975,37.2,18.4,1.0,,,2013.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,825.0,24.0,강남역 효성해링턴 타워 더퍼스트,20210428,24000,24.77,32.76,5.0,,,2014.0,오피스텔,,
2021,11680,강남구,11200,자곡동,3.0,블럭,686.0,0.0,강남한양수자인(4단지),20210428,130000,84.99,0.0,7.0,,,2014.0,아파트,,
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210428,68000,39.6,0.0,10.0,,,1993.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,59400,42.6,21.07,2.0,,,2013.0,연립다세대,,
2021,11680,강남구,10600,대치동,1.0,대지,503.0,0.0,개포우성1,20210428,300000,84.81,0.0,5.0,,,1983.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,58950,42.46,21.0,2.0,,,2013.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,108.0,0.0,논현웰스톤,20210428,120000,101.04,0.0,5.0,,,2009.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,708.0,16.0,능현오피스텔,20210428,22000,28.1,38.78,8.0,,,2004.0,오피스텔,,
2021,11680,강남구,10300,개포동,1.0,대지,1173.0,7.0,다인힐,20210428,35000,32.0,20.06,3.0,,,2016.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,13.0,3.0,대청타워,20210428,20000,31.91,44.75,21.0,,,1997.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,44850,30.72,15.19,2.0,,,2013.0,연립다세대,,
2021,11680,강남구,10400,청담동,1.0,대지,134.0,15.0,청담삼익아파트,20210428,400000,161.75,0.0,5.0,,,1980.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,51150,34.93,17.27,2.0,,,2013.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,832.0,33.0,성우스타우스오피스텔,20210428,24500,33.59,43.13,4.0,,,2004.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,40575,30.72,15.19,1.0,,,2013.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,53400,42.46,21.0,1.0,,,2013.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,46050,34.93,17.27,1.0,,,2013.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,44850,30.72,15.19,2.0,,,2013.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,53400,42.6,21.07,1.0,,,2013.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,29.0,7.0,메리힐,20210428,52500,35.77,17.69,2.0,,,2013.0,연립다세대,,
