접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2023,11680,강남구,10100,역삼동,1.0,대지,837.0,11.0,유니온오피스텔,20230615,42000,57.6,81.91,14.0,,,1993.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10500,삼성동,1.0,대지,115.0,21.0,(115-21),20230615,39000,17.22,13.83,2.0,,,2017.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10800,논현동,1.0,대지,62.0,3.0,"청학아파트에이동,비동,씨동",20230615,140000,85.12,0.0,4.0,,,1976.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10500,삼성동,1.0,대지,115.0,21.0,(115-21),20230615,43000,19.04,15.28,2.0,,,2017.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,1.0,대지,716.0,0.0,목련타운,20230615,228000,134.71,0.0,3.0,,,1993.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10500,삼성동,1.0,대지,115.0,21.0,(115-21),20230615,39000,17.22,13.83,3.0,,,2017.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,13.0,3.0,대청타워,20230615,22500,32.44,45.48,18.0,,,1997.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10500,삼성동,1.0,대지,115.0,21.0,(115-21),20230615,43000,19.04,15.28,4.0,,,2017.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,13.0,3.0,대청타워,20230615,22500,32.44,45.48,13.0,,,1997.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대7차(73~77,82,85동)",20230615,480000,144.2,0.0,5.0,,,1979.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20230615,145000,84.06,0.0,5.0,,,1987.0,아파트,직거래,
2023,11680,강남구,10100,역삼동,1.0,대지,713.0,7.0,래미안펜타빌,20230615,320000,135.67,0.0,14.0,,,2007.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10400,청담동,1.0,대지,5.0,0.0,경원오피스텔,20230615,27000,22.77,31.66,9.0,,,1991.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1170.0,1.0,리안빌리지(1170-1),20230615,40000,32.62,19.54,4.0,,,2012.0,연립다세대,중개거래,서울 서초구
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230615,275000,85.0,0.0,19.0,,,2006.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공6단지,20230615,249500,83.21,0.0,1.0,,,1983.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20230615,166000,59.88,0.0,20.0,,,2000.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11200,자곡동,,,,,,20230614,322400,108.03,337.0,,,,2007.0,단독다가구,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,774.0,40.0,역삼더하임,20230614,39000,22.16,14.38,5.0,,,2020.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10400,청담동,1.0,대지,128.0,14.0,"우성빌라(가,나동)",20230614,125000,48.46,37.78,2.0,,,1990.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230614,184000,59.92,0.0,7.0,,,2020.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20230614,270000,84.94,0.0,10.0,,,2019.0,아파트,중개거래,"서울 강남구, 서울 서초구"
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20230614,330000,162.6,0.0,3.0,,,2003.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공7단지,20230614,195000,60.76,0.0,12.0,,,1983.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,711.0,3.0,역삼자이,20230614,200000,60.0,0.0,20.0,,,2016.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230614,265219,85.0,0.0,3.0,입주권,,0.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,945.0,29.0,CO-OP Residence/삼성역,20230614,15300,13.96,21.3,8.0,,,2004.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,735.0,11.0,신일유토빌,20230614,21000,32.99,43.78,4.0,,,2003.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,24.0,우성캐릭터199,20230614,275000,164.97,0.0,29.0,,,1998.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10400,청담동,1.0,대지,11.0,8.0,라크로네빌라,20230614,77500,69.06,44.83,4.0,,,2004.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20230613,270000,84.94,0.0,11.0,,,2019.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20230613,265000,84.94,0.0,18.0,,,2019.0,아파트,중개거래,"서울 강남구, 서울 송파구"
2023,11680,강남구,10800,논현동,1.0,대지,182.0,15.0,한승빌라,20230613,60000,52.05,28.79,3.0,,,1991.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,832.0,7.0,황화빌딩,20230613,20500,27.9,41.06,12.0,,,1991.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,832.0,33.0,성우스타우스오피스텔,20230613,22900,33.46,42.96,9.0,,,2004.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230613,160000,49.92,0.0,8.0,,,2020.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230613,210000,84.43,0.0,13.0,,,1979.0,아파트,직거래,
2023,11680,강남구,10300,개포동,1.0,대지,1195.0,3.0,노블레스빌,20230613,43500,29.87,18.25,2.0,,,2018.0,연립다세대,중개거래,서울 서초구
2023,11680,강남구,10100,역삼동,1.0,대지,781.0,28.0,(781-28),20230612,33800,22.95,14.68,2.0,,,2011.0,연립다세대,중개거래,"서울 강남구, 서울 성동구"
2023,11680,강남구,10600,대치동,1.0,대지,890.0,49.0,선릉역대우아이빌(890-49),20230612,26000,28.34,0.0,14.0,,,2004.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남2차,20230612,284000,149.21,0.0,15.0,,,1984.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,6.0,대림아크로빌,20230612,260000,138.66,0.0,46.0,,,1999.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20230612,270000,84.94,0.0,26.0,,,2019.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11500,수서동,1.0,대지,712.0,0.0,수서한아름,20230612,173000,97.63,0.0,5.0,,,1993.0,아파트,중개거래,"서울 강남구, 서울 강동구"
2023,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20230612,104000,31.4,0.0,16.0,,,2008.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230612,196000,59.97,0.0,22.0,입주권,,0.0,아파트,중개거래,"서울 강남구, 서울 송파구"
2023,11680,강남구,11200,자곡동,1.0,대지,686.0,0.0,강남한양수자인(4단지),20230612,120000,59.88,0.0,9.0,,,2014.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,832.0,7.0,황화빌딩,20230612,20000,27.9,41.06,9.0,,,1991.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230612,223000,76.79,0.0,10.0,,,1979.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20230612,262000,76.17,0.0,13.0,,,2019.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11000,압구정동,1.0,대지,397.0,0.0,미성2차,20230612,263000,74.4,0.0,6.0,,,1987.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,943.0,24.0,신안메트로칸,20230612,44000,37.25,53.82,18.0,,,2004.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,832.0,16.0,BIEL 106,20230612,49800,29.77,43.08,2.0,,,2018.0,오피스텔,직거래,
2023,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20230611,183000,59.4,0.0,9.0,,,2005.0,아파트,중개거래,"서울 강남구, 서울 영등포구"
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230611,115000,39.53,0.0,11.0,,,1992.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20230611,116500,49.96,0.0,2.0,,,1992.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,1.0,대지,631.0,10.0,휴먼하우스,20230611,62000,36.41,31.7,3.0,,,2021.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10500,삼성동,1.0,대지,17.0,0.0,삼성동롯데아파트,20230611,147000,59.4,0.0,8.0,,,2000.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20230611,132000,59.97,0.0,5.0,,,2014.0,아파트,중개거래,"서울 강남구, 서울 서초구"
2023,11680,강남구,10600,대치동,1.0,대지,506.0,0.0,선경2차(8동-12동),20230610,268500,84.55,0.0,3.0,,,1985.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11500,수서동,1.0,대지,738.0,0.0,동익,20230610,155000,84.46,0.0,7.0,,,1993.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,506.0,0.0,선경2차(8동-12동),20230610,381000,127.75,0.0,6.0,,,1985.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20230610,143000,59.97,0.0,4.0,,,2014.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230610,275000,85.0,0.0,21.0,입주권,,0.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230610,129700,49.86,0.0,15.0,,,1992.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20230610,220000,83.69,0.0,5.0,,,1987.0,아파트,중개거래,"서울 강남구, 서울 송파구"
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20230610,154000,60.0,0.0,10.0,,,1992.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11200,자곡동,1.0,대지,596.0,0.0,강남 더샵라르고,20230610,18000,23.98,31.69,9.0,,,2014.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10800,논현동,1.0,대지,154.0,1.0,서진플로렌스154,20230610,16500,12.14,11.15,2.0,,,2013.0,연립다세대,중개거래,"서울 강남구, 서울 성동구"
2023,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20230610,140000,59.76,0.0,2.0,,,1994.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,763.0,16.0,래미안그레이튼,20230610,190000,59.97,0.0,20.0,,,2009.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20230610,174300,59.4,0.0,6.0,,,2005.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,754.0,0.0,개나리래미안,20230610,239000,84.93,0.0,14.0,,,2006.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10800,논현동,,,,,,20230610,950000,656.64,293.6,,,,1997.0,단독다가구,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230610,284000,85.0,0.0,11.0,입주권,,0.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11500,수서동,1.0,대지,747.0,0.0,삼성,20230610,175000,84.97,0.0,15.0,,,1997.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,796.0,1.0,리치웰빌라트3차,20230610,37000,23.63,15.49,3.0,,,2019.0,연립다세대,중개거래,서울 서초구
2023,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20230610,216500,83.69,0.0,12.0,,,1987.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20230610,90000,59.76,0.0,6.0,,,1994.0,아파트,직거래,
2023,11680,강남구,11400,일원동,1.0,대지,741.0,0.0,래미안 개포 루체하임,20230609,250000,84.97,0.0,11.0,,,2018.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공6단지,20230609,197000,60.13,0.0,12.0,,,1983.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10800,논현동,1.0,대지,152.0,5.0,논현동대우아이빌 힐타운,20230609,31000,40.55,54.18,7.0,,,2003.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,,,,,,20230609,1150000,588.18,302.4,,,,1994.0,단독다가구,중개거래,"서울 강남구, 서울 영등포구"
2023,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20230609,299500,91.89,0.0,17.0,,,2015.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20230609,441000,114.14,0.0,23.0,,,2015.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20230609,440000,114.15,0.0,25.0,,,2015.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20230609,89900,39.6,0.0,2.0,,,1993.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11200,자곡동,1.0,대지,686.0,0.0,강남한양수자인(4단지),20230609,154000,84.99,0.0,6.0,,,2014.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,777.0,25.0,더블에스빌,20230609,52000,29.67,23.14,3.0,,,2022.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,11100,세곡동,1.0,대지,533.0,0.0,세곡푸르지오,20230609,135000,84.84,0.0,7.0,,,2012.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공6단지,20230609,190000,60.13,0.0,13.0,,,1983.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20230609,241000,84.96,0.0,1.0,,,1985.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,891.0,26.0,대치동대우아이빌멤버스,20230608,32700,41.66,51.92,5.0,,,2003.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10800,논현동,1.0,대지,152.0,5.0,논현동대우아이빌 힐타운,20230608,34900,45.26,60.46,6.0,,,2003.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20230608,360000,110.82,0.0,2.0,,,1982.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20230608,510000,155.52,0.0,13.0,,,1982.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11500,수서동,1.0,대지,713.0,0.0,수서현대벤쳐빌,20230608,30000,38.79,55.41,15.0,,,2002.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,708.0,26.0,에스케이허브 오피스텔,20230608,38500,38.11,50.82,15.0,,,2004.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10800,논현동,,,,,,20230608,430000,284.16,192.6,,,,1994.0,단독다가구,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230608,219000,74.66,0.0,17.0,,,2020.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230608,395000,134.9,0.0,15.0,,,2006.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20230608,500000,161.18,0.0,2.0,,,1976.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230608,154000,49.92,0.0,7.0,,,2020.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,837.0,11.0,유니온오피스텔,20230608,42500,57.6,81.91,13.0,,,1993.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,,,,,,20230608,350000,396.68,197.1,,,,1986.0,단독다가구,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230608,225000,76.79,0.0,12.0,,,1979.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,824.0,9.0,강남역투웨니퍼스트101동,20230608,19400,17.34,27.98,2.0,,,2019.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10400,청담동,1.0,대지,65.0,0.0,진흥아파트,20230608,370000,180.67,0.0,11.0,,,1984.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20230608,475000,164.97,0.0,39.0,,,2002.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20230608,323000,128.01,0.0,1.0,,,1983.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11000,압구정동,1.0,대지,436.0,0.0,"현대10차(201,202동)",20230608,370000,108.15,0.0,5.0,,,1982.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20230608,190000,59.97,0.0,6.0,,,2019.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1236.0,1.0,노블하임,20230608,48500,29.79,16.04,6.0,,,2018.0,연립다세대,중개거래,서울 관악구
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230607,238000,84.83,0.0,4.0,,,2020.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20230607,253000,84.99,0.0,6.0,,,2005.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공7단지,20230607,239500,83.7,0.0,1.0,,,1983.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,,,,,,20230607,550000,484.12,184.4,,,,1990.0,단독다가구,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20230607,185000,59.53,0.0,8.0,,,2005.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10800,논현동,1.0,대지,203.0,1.0,거평타운오피스텔,20230607,14900,22.55,29.78,15.0,,,1991.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,902.0,0.0,포스코더샵,20230607,303000,139.54,0.0,16.0,,,2004.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20230607,15300,22.44,29.73,3.0,,,2014.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,11100,세곡동,1.0,대지,541.0,0.0,강남효성해링턴코트,20230607,275000,113.26,139.04,4.0,,,2016.0,연립다세대,중개거래,"서울 강남구, 서울 송파구"
2023,11680,강남구,11500,수서동,1.0,대지,716.0,0.0,사이룩스,20230607,24800,33.52,44.86,13.0,,,2003.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10400,청담동,1.0,대지,130.0,9.0,현대 오피스텔,20230607,30000,25.2,33.49,5.0,,,1991.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,824.0,12.0,메가시티오피스텔,20230607,29000,35.36,49.46,6.0,,,2002.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20230607,445000,145.83,0.0,27.0,,,2005.0,아파트,중개거래,"경기 성남분당구, 서울 강남구"
2023,11680,강남구,11800,도곡동,1.0,대지,933.0,0.0,도곡쌍용예가,20230606,216000,112.13,0.0,11.0,,,1978.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11100,세곡동,1.0,대지,582.0,0.0,강남레체,20230606,20600,29.47,41.33,8.0,,,2016.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20230606,268000,84.48,0.0,10.0,,,1983.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20230606,97700,39.51,0.0,15.0,,,1992.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230606,220000,74.66,0.0,24.0,,,2020.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,754.0,0.0,개나리래미안,20230606,184000,59.95,0.0,4.0,,,2006.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230606,225000,76.79,0.0,10.0,,,1979.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230606,113000,39.53,0.0,15.0,,,1992.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10800,논현동,1.0,대지,195.0,1.0,e-편한세상,20230605,129000,84.99,0.0,9.0,,,2005.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20230605,90000,35.73,0.0,10.0,,,1997.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230605,324036,96.96,0.0,6.0,입주권,,0.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230605,342000,96.96,0.0,31.0,입주권,,0.0,아파트,중개거래,"경기 성남분당구, 서울 강남구"
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230605,258198,85.0,0.0,7.0,입주권,,0.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230605,250000,85.0,0.0,1.0,입주권,,0.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11100,세곡동,1.0,대지,579.0,0.0,강남엘에이치1단지,20230605,133000,74.74,0.0,3.0,,,2013.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230605,220000,76.79,0.0,11.0,,,1979.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,1.0,대지,615.0,1.0,개포한신,20230605,150000,107.6,0.0,3.0,,,1984.0,아파트,직거래,
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230605,274000,85.0,0.0,7.0,,,2006.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,831.0,40.0,역삼SK허브블루,20230605,18500,30.06,43.33,9.0,,,2004.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,13.0,3.0,대청타워,20230605,20000,32.44,45.48,5.0,,,1997.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20230604,297000,84.36,0.0,9.0,,,2019.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230604,185000,59.97,0.0,12.0,입주권,,0.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20230603,242000,84.68,0.0,15.0,,,2005.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20230603,215000,83.69,0.0,7.0,,,1987.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10500,삼성동,1.0,대지,17.0,0.0,삼성동롯데아파트,20230603,153000,59.4,0.0,20.0,,,2000.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230603,194000,59.98,0.0,1.0,,,2006.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20230603,240000,97.35,0.0,4.0,,,2000.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,778.0,7.0,제이원빌,20230603,38000,29.99,17.69,2.0,,,2014.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230603,233500,84.86,0.0,3.0,,,2020.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11100,세곡동,1.0,대지,525.0,0.0,강남데시앙파크,20230603,117500,84.95,0.0,4.0,,,2011.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,1.0,대지,680.0,0.0,다세대주댁(6세대),20230603,50000,36.18,28.13,-1.0,,,1987.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230603,204213,59.97,0.0,16.0,입주권,,0.0,아파트,중개거래,서울 강남구
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230603,319411,96.96,0.0,11.0,입주권,,0.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,24.0,우성캐릭터 199,20230603,42000,45.93,62.39,14.0,,,1998.0,오피스텔,중개거래,서울 강남구
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230603,215000,84.43,0.0,1.0,,,1979.0,아파트,직거래,
2023,11680,강남구,11400,일원동,1.0,대지,739.0,0.0,청솔빌리지,20230603,140000,59.75,82.93,2.0,,,1993.0,연립다세대,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1.0,대지,709.0,5.0,테헤란아이파크,20230603,240000,70.83,0.0,20.0,,,2014.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11400,일원동,1.0,대지,716.0,0.0,목련타운,20230603,196500,99.79,0.0,4.0,,,1993.0,아파트,중개거래,서울 강남구
