접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2022,11470,양천구,10200,목동,1.0,대지,524.0,18.0,대한그린빌라비동,20220502,25000,47.1,30.53,1.0,,,1994.0,연립다세대,중개거래,경기 성남수정구
2022,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20220502,113000,84.96,0.0,4.0,,,2000.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,524.0,18.0,대한그린빌라비동,20220502,25000,47.1,30.53,1.0,,,1994.0,연립다세대,중개거래,경기 성남수정구
2022,11470,양천구,10300,신월동,1.0,대지,241.0,13.0,트라움하우스(241-13),20220502,17000,50.76,29.21,5.0,,,2013.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,,,,,,20220502,280000,422.48,372.7,,,,1980.0,단독다가구,중개거래,서울 강남구
2022,11470,양천구,10100,신정동,1.0,대지,1325.0,0.0,목동파크자이(101동~108동),20220502,156800,84.99,0.0,10.0,,,2019.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,979.0,34.0,신세계하이츠,20220501,63000,75.53,0.0,2.0,,,2005.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,474.0,10.0,한울스위트하우스,20220501,15900,23.18,31.82,5.0,,,2015.0,오피스텔,중개거래,서울 강서구
2022,11470,양천구,10300,신월동,1.0,대지,474.0,10.0,한울스위트하우스,20220501,15900,23.18,31.82,5.0,,,2015.0,오피스텔,중개거래,서울 강서구
2022,11470,양천구,10100,신정동,1.0,대지,979.0,34.0,신세계하이츠,20220501,63000,75.53,0.0,2.0,,,2005.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,979.0,34.0,신세계하이츠,20220501,63000,75.53,0.0,2.0,,,2005.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,474.0,10.0,한울스위트하우스,20220501,15900,23.18,31.82,5.0,,,2015.0,오피스텔,중개거래,서울 강서구
2022,11470,양천구,10100,신정동,1.0,대지,979.0,34.0,신세계하이츠,20220501,63000,75.53,0.0,2.0,,,2005.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,474.0,10.0,한울스위트하우스,20220501,15900,23.18,31.82,5.0,,,2015.0,오피스텔,중개거래,서울 강서구
2022,11470,양천구,10200,목동,1.0,대지,324.0,103.0,월드메르디앙(324-103),20220430,26650,29.88,18.37,5.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20220430,141500,48.69,0.0,15.0,,,1986.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,55.0,13.0,첼시하우스,20220430,23900,42.04,24.46,2.0,,,2011.0,연립다세대,중개거래,서울 강서구
2022,11470,양천구,10200,목동,1.0,대지,324.0,103.0,월드메르디앙(324-103),20220430,26650,29.88,18.37,5.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20220430,141500,48.69,0.0,15.0,,,1986.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20220430,103000,59.68,0.0,4.0,,,2020.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,1290.0,4.0,신정동대우미래사랑5차,20220430,60000,80.19,96.77,9.0,,,2004.0,오피스텔,중개거래,"서울 양천구, 서울 영등포구"
2022,11470,양천구,10200,목동,1.0,대지,324.0,103.0,월드메르디앙(324-103),20220430,26650,29.88,18.37,5.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,131.0,33.0,세종,20220430,32500,34.05,31.82,2.0,,,2016.0,연립다세대,중개거래,"서울 양천구, 서울 영등포구"
2022,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20220430,54800,60.2,0.0,5.0,,,1987.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20220430,110500,84.98,0.0,11.0,,,2014.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,876.0,10.0,고센아트빌,20220430,38900,44.69,28.6,3.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20220430,54800,60.2,0.0,5.0,,,1987.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,891.0,25.0,라비앙하우스,20220430,30000,29.96,21.7,4.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,1290.0,4.0,신정동대우미래사랑5차,20220430,60000,80.19,96.77,9.0,,,2004.0,오피스텔,중개거래,"서울 양천구, 서울 영등포구"
2022,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20220430,110500,84.98,0.0,11.0,,,2014.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20220430,103000,59.68,0.0,4.0,,,2020.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,891.0,25.0,라비앙하우스,20220430,30000,29.96,21.7,4.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20220430,54800,60.2,0.0,5.0,,,1987.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,891.0,25.0,라비앙하우스,20220430,30000,29.96,21.7,4.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20220430,110500,84.98,0.0,11.0,,,2014.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,55.0,13.0,첼시하우스,20220430,23900,42.04,24.46,2.0,,,2011.0,연립다세대,중개거래,서울 강서구
2022,11470,양천구,10300,신월동,,,,,,20220430,190000,474.37,316.2,,,,1986.0,단독다가구,중개거래,서울 강서구
2022,11470,양천구,10200,목동,1.0,대지,324.0,103.0,월드메르디앙(324-103),20220430,26650,29.88,18.37,5.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,876.0,10.0,고센아트빌,20220430,38900,44.69,28.6,3.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,876.0,10.0,고센아트빌,20220430,38900,44.69,28.6,3.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,,,,,,20220430,190000,474.37,316.2,,,,1986.0,단독다가구,중개거래,서울 강서구
2022,11470,양천구,10100,신정동,1.0,대지,891.0,25.0,라비앙하우스,20220430,30000,29.96,21.7,4.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,,,,,,20220430,190000,474.37,316.2,,,,1986.0,단독다가구,중개거래,서울 강서구
2022,11470,양천구,10300,신월동,1.0,대지,55.0,13.0,첼시하우스,20220430,23900,42.04,24.46,2.0,,,2011.0,연립다세대,중개거래,서울 강서구
2022,11470,양천구,10100,신정동,1.0,대지,1290.0,4.0,신정동대우미래사랑5차,20220430,60000,80.19,96.77,9.0,,,2004.0,오피스텔,중개거래,"서울 양천구, 서울 영등포구"
2022,11470,양천구,10200,목동,,,,,,20220430,138000,154.38,205.2,,,,1980.0,단독다가구,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,,,,,,20220430,190000,474.37,316.2,,,,1986.0,단독다가구,중개거래,서울 강서구
2022,11470,양천구,10200,목동,,,,,,20220430,138000,154.38,205.2,,,,1980.0,단독다가구,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20220430,110500,84.98,0.0,11.0,,,2014.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,131.0,33.0,세종,20220430,32500,34.05,31.82,2.0,,,2016.0,연립다세대,중개거래,"서울 양천구, 서울 영등포구"
2022,11470,양천구,10100,신정동,1.0,대지,876.0,10.0,고센아트빌,20220430,38900,44.69,28.6,3.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,,,,,,20220430,138000,154.38,205.2,,,,1980.0,단독다가구,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20220430,103000,59.68,0.0,4.0,,,2020.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20220430,141500,48.69,0.0,15.0,,,1986.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,131.0,33.0,세종,20220430,32500,34.05,31.82,2.0,,,2016.0,연립다세대,중개거래,"서울 양천구, 서울 영등포구"
2022,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20220430,54800,60.2,0.0,5.0,,,1987.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,,,,,,20220430,138000,154.38,205.2,,,,1980.0,단독다가구,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,55.0,13.0,첼시하우스,20220430,23900,42.04,24.46,2.0,,,2011.0,연립다세대,중개거래,서울 강서구
2022,11470,양천구,10100,신정동,1.0,대지,1290.0,4.0,신정동대우미래사랑5차,20220430,60000,80.19,96.77,9.0,,,2004.0,오피스텔,중개거래,"서울 양천구, 서울 영등포구"
2022,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20220430,103000,59.68,0.0,4.0,,,2020.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20220430,141500,48.69,0.0,15.0,,,1986.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,546.0,30.0,현대빌리지C,20220429,29500,58.74,61.61,3.0,,,2008.0,연립다세대,중개거래,"경기 광명시, 서울 양천구"
2022,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20220429,65900,49.98,0.0,15.0,,,2000.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20220429,65900,49.98,0.0,15.0,,,2000.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20220429,65900,49.98,0.0,15.0,,,2000.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,75.0,1.0,sk바움하임빌,20220429,21065,28.91,18.01,2.0,,,2017.0,연립다세대,중개거래,"서울 성동구, 서울 영등포구"
2022,11470,양천구,10200,목동,1.0,대지,546.0,30.0,현대빌리지C,20220429,29500,58.74,61.61,3.0,,,2008.0,연립다세대,중개거래,"경기 광명시, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,48.0,19.0,대우주택(48-19),20220429,16000,41.25,32.33,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,953.0,0.0,목동두산위브,20220429,115000,112.21,0.0,7.0,,,2005.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,953.0,0.0,목동두산위브,20220429,115000,112.21,0.0,7.0,,,2005.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220429,71500,50.67,0.0,9.0,,,1988.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220429,71500,50.67,0.0,9.0,,,1988.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,198.0,8.0,효성하임빌,20220429,24500,31.76,21.38,6.0,,,2015.0,연립다세대,직거래,
2022,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20220429,168000,64.98,0.0,12.0,,,1986.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,953.0,0.0,목동두산위브,20220429,115000,112.21,0.0,7.0,,,2005.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,198.0,8.0,효성하임빌,20220429,24500,31.76,21.38,6.0,,,2015.0,연립다세대,직거래,
2022,11470,양천구,10200,목동,1.0,대지,546.0,30.0,현대빌리지C,20220429,29500,58.74,61.61,3.0,,,2008.0,연립다세대,중개거래,"경기 광명시, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,75.0,1.0,sk바움하임빌,20220429,21065,28.91,18.01,2.0,,,2017.0,연립다세대,중개거래,"서울 성동구, 서울 영등포구"
2022,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20220429,65900,49.98,0.0,15.0,,,2000.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,48.0,19.0,대우주택(48-19),20220429,16000,41.25,32.33,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,953.0,0.0,목동두산위브,20220429,115000,112.21,0.0,7.0,,,2005.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220429,71500,50.67,0.0,9.0,,,1988.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20220429,168000,64.98,0.0,12.0,,,1986.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,546.0,30.0,현대빌리지C,20220429,29500,58.74,61.61,3.0,,,2008.0,연립다세대,중개거래,"경기 광명시, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,48.0,19.0,대우주택(48-19),20220429,16000,41.25,32.33,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,48.0,19.0,대우주택(48-19),20220429,16000,41.25,32.33,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20220429,168000,64.98,0.0,12.0,,,1986.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,75.0,1.0,sk바움하임빌,20220429,21065,28.91,18.01,2.0,,,2017.0,연립다세대,중개거래,"서울 성동구, 서울 영등포구"
2022,11470,양천구,10300,신월동,1.0,대지,198.0,8.0,효성하임빌,20220429,24500,31.76,21.38,6.0,,,2015.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,75.0,1.0,sk바움하임빌,20220429,21065,28.91,18.01,2.0,,,2017.0,연립다세대,중개거래,"서울 성동구, 서울 영등포구"
2022,11470,양천구,10300,신월동,1.0,대지,198.0,8.0,효성하임빌,20220429,24500,31.76,21.38,6.0,,,2015.0,연립다세대,직거래,
2022,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20220429,168000,64.98,0.0,12.0,,,1986.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20220429,71500,50.67,0.0,9.0,,,1988.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,45.0,19.0,청산빌라(45-19),20220428,17400,36.23,24.43,3.0,,,1987.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,925.0,10.0,평화주택(나동),20220428,32500,36.54,34.33,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,925.0,10.0,평화주택(나동),20220428,32500,36.54,34.33,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,315.0,32.0,제이엘카운티(315-32),20220428,18500,29.73,17.2,4.0,,,2011.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,315.0,32.0,제이엘카운티(315-32),20220428,18500,29.73,17.2,4.0,,,2011.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,477.0,12.0,영곡,20220428,31000,40.92,39.34,2.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,318.0,18.0,목화빌라B동,20220428,22000,65.29,27.48,4.0,,,2007.0,연립다세대,중개거래,서울 마포구
2022,11470,양천구,10200,목동,1.0,대지,315.0,32.0,제이엘카운티(315-32),20220428,18500,29.73,17.2,4.0,,,2011.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,318.0,97.0,우리하이빌,20220428,26000,59.92,26.89,4.0,,,2002.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,932.0,10.0,금강파크빌,20220428,21000,29.91,19.84,4.0,,,2011.0,연립다세대,중개거래,"서울 성동구, 서울 양천구"
2022,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20220428,64000,59.91,0.0,14.0,,,2001.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,477.0,12.0,영곡,20220428,31000,40.92,39.34,2.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,324.0,48.0,해비치빌,20220428,20000,28.38,17.32,4.0,,,2016.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,477.0,12.0,영곡,20220428,31000,40.92,39.34,2.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20220428,128000,55.02,0.0,6.0,,,1987.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,483.0,14.0,삼익주택(나),20220428,17000,35.76,25.7,3.0,,,1990.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,315.0,32.0,제이엘카운티(315-32),20220428,18500,29.73,17.2,4.0,,,2011.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,318.0,18.0,목화빌라B동,20220428,22000,65.29,27.48,4.0,,,2007.0,연립다세대,중개거래,서울 마포구
2022,11470,양천구,10100,신정동,1.0,대지,932.0,10.0,금강파크빌,20220428,21000,29.91,19.84,4.0,,,2011.0,연립다세대,중개거래,"서울 성동구, 서울 양천구"
2022,11470,양천구,10100,신정동,1.0,대지,932.0,10.0,금강파크빌,20220428,21000,29.91,19.84,4.0,,,2011.0,연립다세대,중개거래,"서울 성동구, 서울 양천구"
2022,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20220428,64000,59.91,0.0,14.0,,,2001.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,421.0,11.0,금성3차B동,20220428,20000,37.42,31.78,1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,925.0,10.0,평화주택(나동),20220428,32500,36.54,34.33,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,142.0,14.0,금하뜨라네,20220428,49500,84.93,0.0,6.0,,,2016.0,아파트,중개거래,서울 강서구
2022,11470,양천구,10200,목동,1.0,대지,324.0,48.0,해비치빌,20220428,20000,28.38,17.32,4.0,,,2016.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,45.0,19.0,청산빌라(45-19),20220428,17400,36.23,24.43,3.0,,,1987.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10200,목동,1.0,대지,318.0,97.0,우리하이빌,20220428,26000,59.92,26.89,4.0,,,2002.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,324.0,48.0,해비치빌,20220428,20000,28.38,17.32,4.0,,,2016.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,483.0,14.0,삼익주택(나),20220428,17000,35.76,25.7,3.0,,,1990.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,318.0,18.0,목화빌라B동,20220428,22000,65.29,27.48,4.0,,,2007.0,연립다세대,중개거래,서울 마포구
2022,11470,양천구,10200,목동,1.0,대지,318.0,97.0,우리하이빌,20220428,26000,59.92,26.89,4.0,,,2002.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,483.0,14.0,삼익주택(나),20220428,17000,35.76,25.7,3.0,,,1990.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,421.0,11.0,금성3차B동,20220428,20000,37.42,31.78,1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20220428,128000,55.02,0.0,6.0,,,1987.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,318.0,97.0,우리하이빌,20220428,26000,59.92,26.89,4.0,,,2002.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,483.0,14.0,삼익주택(나),20220428,17000,35.76,25.7,3.0,,,1990.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,932.0,10.0,금강파크빌,20220428,21000,29.91,19.84,4.0,,,2011.0,연립다세대,중개거래,"서울 성동구, 서울 양천구"
2022,11470,양천구,10200,목동,1.0,대지,318.0,18.0,목화빌라B동,20220428,22000,65.29,27.48,4.0,,,2007.0,연립다세대,중개거래,서울 마포구
2022,11470,양천구,10300,신월동,1.0,대지,421.0,11.0,금성3차B동,20220428,20000,37.42,31.78,1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,477.0,12.0,영곡,20220428,31000,40.92,39.34,2.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,45.0,19.0,청산빌라(45-19),20220428,17400,36.23,24.43,3.0,,,1987.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,142.0,14.0,금하뜨라네,20220428,49500,84.93,0.0,6.0,,,2016.0,아파트,중개거래,서울 강서구
2022,11470,양천구,10300,신월동,1.0,대지,142.0,14.0,금하뜨라네,20220428,49500,84.93,0.0,6.0,,,2016.0,아파트,중개거래,서울 강서구
2022,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20220428,64000,59.91,0.0,14.0,,,2001.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,421.0,11.0,금성3차B동,20220428,20000,37.42,31.78,1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,142.0,14.0,금하뜨라네,20220428,49500,84.93,0.0,6.0,,,2016.0,아파트,중개거래,서울 강서구
2022,11470,양천구,10300,신월동,1.0,대지,45.0,19.0,청산빌라(45-19),20220428,17400,36.23,24.43,3.0,,,1987.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10200,목동,1.0,대지,324.0,48.0,해비치빌,20220428,20000,28.38,17.32,4.0,,,2016.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,925.0,10.0,평화주택(나동),20220428,32500,36.54,34.33,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20220428,128000,55.02,0.0,6.0,,,1987.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20220428,128000,55.02,0.0,6.0,,,1987.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20220428,64000,59.91,0.0,14.0,,,2001.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,324.0,10.0,굿모닝탑,20220427,173000,154.46,0.0,18.0,,,2003.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,526.0,1.0,효찬드리밍7차,20220427,14000,42.25,24.51,5.0,,,2009.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,114.0,30.0,그린나래빌,20220427,16344,29.92,16.54,4.0,,,2010.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,,,,,,20220427,52500,140.93,90.3,,,,1986.0,단독다가구,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,928.0,0.0,건영,20220427,80000,84.27,0.0,9.0,,,1994.0,아파트,중개거래,"경기 김포시, 서울 영등포구"
2022,11470,양천구,10300,신월동,1.0,대지,331.0,68.0,현대주택(331-68),20220427,12000,29.49,23.0,2.0,,,1994.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20220427,102500,83.71,0.0,4.0,,,2002.0,아파트,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10100,신정동,,,,,,20220427,122500,260.46,162.6,,,,1997.0,단독다가구,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,109.0,12.0,JK시그니처,20220427,47000,59.26,36.03,3.0,,,2022.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,109.0,12.0,JK시그니처,20220427,47000,59.26,36.03,3.0,,,2022.0,연립다세대,직거래,
2022,11470,양천구,10200,목동,1.0,대지,934.0,0.0,금호1,20220427,145000,59.88,0.0,22.0,,,1997.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,906.0,7.0,MK빌라(906-7),20220427,19700,37.76,19.1,2.0,,,2001.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,906.0,7.0,MK빌라(906-7),20220427,19700,37.76,19.1,2.0,,,2001.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,131.0,35.0,프라임,20220427,34500,41.8,37.32,2.0,,,2016.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,131.0,35.0,프라임,20220427,34500,41.8,37.32,2.0,,,2016.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,928.0,0.0,건영,20220427,80000,84.27,0.0,9.0,,,1994.0,아파트,중개거래,"경기 김포시, 서울 영등포구"
2022,11470,양천구,10300,신월동,1.0,대지,331.0,68.0,현대주택(331-68),20220427,12000,29.49,23.0,2.0,,,1994.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,607.0,29.0,티오피클래식,20220427,25300,32.76,11.21,8.0,,,2014.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,988.0,5.0,중앙하이츠목동펠리시티,20220427,88000,65.16,0.0,11.0,분양권,,0.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,974.0,13.0,타임아트빌,20220427,40000,29.95,18.77,6.0,,,2020.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,974.0,13.0,타임아트빌,20220427,40000,29.95,18.77,6.0,,,2020.0,연립다세대,중개거래,서울 양천구
