접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2021,11680,강남구,11800,도곡동,1.0,대지,965.0,0.0,중명하니빌,20210508,35000,34.1,0.0,3.0,,,1997.0,아파트,,,1.0,1.0,0.53,174.0,양재역 3호선,447.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210508,86700,34.44,0.0,14.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,10.0,우림루미아트2,20210508,17800,23.9,0.0,7.0,,,2003.0,아파트,,,0.0,0.0,1.0,178.0,선릉역 2호선,544.0
2021,11680,강남구,10800,논현동,1.0,대지,105.0,4.0,한진로즈힐,20210508,173500,84.94,0.0,8.0,,,2004.0,아파트,,,3.0,2.0,1.53,755.0,강남구청역 7호선,535.0
2021,11680,강남구,11800,도곡동,1.0,대지,952.0,0.0,대우디오빌,20210508,31500,31.81,0.0,15.0,,,2004.0,아파트,,,0.0,0.0,1.53,755.0,양재역 3호선,218.0
2021,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20210508,142000,59.96,0.0,15.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2021,11680,강남구,10300,개포동,1.0,대지,654.0,0.0,현대2,20210508,248000,84.81,0.0,2.0,,,1986.0,아파트,,,,,,,매봉역 3호선,637.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210508,93000,33.18,0.0,10.0,,,1992.0,아파트,,,2.0,1.0,0.27,443.0,수서역,568.0
2021,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20210508,207500,59.9,0.0,8.0,,,2019.0,아파트,,,0.0,0.0,0.27,443.0,개포동역 수인분당선,891.0
2021,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20210508,275000,84.95,0.0,7.0,,,2019.0,아파트,,,3.0,2.0,1.61,770.0,개포동역 수인분당선,891.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210508,330000,119.89,0.0,12.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2021,11680,강남구,11400,일원동,1.0,대지,741.0,0.0,래미안 개포 루체하임,20210507,245000,84.97,0.0,15.0,,,2018.0,아파트,,,3.0,2.0,1.53,301.0,대청역 3호선,480.0
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210507,147000,59.76,0.0,9.0,,,1994.0,아파트,,,3.0,1.0,1.0,481.0,일원역 3호선,288.0
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210507,147000,59.76,0.0,9.0,,,1994.0,아파트,,,3.0,1.0,1.0,481.0,일원역 3호선,288.0
2021,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20210507,150000,59.94,0.0,5.0,,,1992.0,아파트,,,3.0,1.0,0.73,148.0,대청역 3호선,958.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,19.0,현대비젼21,20210507,41000,32.65,0.0,14.0,,,1999.0,아파트,,,0.0,0.0,0.73,148.0,매봉역 3호선,410.0
2021,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남1,20210507,320000,123.28,0.0,4.0,,,1984.0,아파트,,,4.0,2.0,1.2,355.0,매봉역 3호선,712.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210507,85000,34.44,0.0,3.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10600,대치동,1.0,대지,503.0,0.0,개포우성1,20210507,390000,127.61,0.0,8.0,,,1983.0,아파트,,,4.0,2.0,1.2,214.0,도곡역 3호선,389.0
2021,11680,강남구,11100,세곡동,1.0,대지,525.0,0.0,강남데시앙파크,20210507,132000,84.95,0.0,2.0,,,2011.0,아파트,,,3.0,2.0,1.55,595.0,수서역라르고공인중개사사무소,1706.0
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210506,18000,12.94,0.0,1.0,,,2012.0,아파트,,,1.0,1.0,0.24,779.0,역삼역 2호선,428.0
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210506,18000,12.94,0.0,1.0,,,2012.0,아파트,,,1.0,1.0,0.24,779.0,역삼역 2호선,428.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210506,89000,34.44,0.0,2.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210506,18000,12.94,0.0,4.0,,,2012.0,아파트,,,1.0,1.0,0.24,779.0,역삼역 2호선,428.0
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210506,150000,59.76,0.0,3.0,,,1994.0,아파트,,,3.0,1.0,1.0,481.0,일원역 3호선,288.0
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210506,18000,12.94,0.0,3.0,,,2012.0,아파트,,,1.0,1.0,0.24,779.0,역삼역 2호선,428.0
2021,11680,강남구,11800,도곡동,1.0,대지,463.0,1.0,우성사원5,20210506,183500,70.89,0.0,8.0,,,1986.0,아파트,,,3.0,1.0,0.8,661.0,매봉역 3호선,132.0
2021,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20210506,122000,31.4,0.0,21.0,,,2008.0,아파트,,,0.0,0.0,0.8,661.0,청담역 7호선,580.0
2021,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20210506,259709,85.0,0.0,6.0,입주권,,0.0,아파트,,,3.0,2.0,1.96,154.0,도곡역 3호선,919.0
2021,11680,강남구,10100,역삼동,1.0,대지,713.0,7.0,래미안펜타빌,20210505,320000,158.58,0.0,11.0,,,2007.0,아파트,,,4.0,2.0,2.3,141.0,선릉역 2호선,453.0
2021,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20210505,260000,84.96,0.0,2.0,,,1985.0,아파트,,,3.0,1.0,1.19,228.0,대치역 3호선,386.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210505,285500,85.0,0.0,21.0,,,2006.0,아파트,,,0.0,0.0,1.48,262.0,한티역 수인분당선,369.0
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20210505,108700,33.18,0.0,15.0,,,1992.0,아파트,,,0.0,0.0,1.43,193.0,대청역 3호선,384.0
2021,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20210505,400000,161.36,0.0,8.0,,,1983.0,아파트,,,4.0,2.0,1.19,228.0,대치역 3호선,386.0
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20210505,114000,33.18,0.0,8.0,,,1992.0,아파트,,,0.0,0.0,1.43,193.0,대청역 3호선,384.0
2021,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20210505,40800,35.61,0.0,4.0,,,2004.0,아파트,,,0.0,0.0,1.0,319.0,선릉역 2호선,464.0
2021,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20210505,93000,35.73,0.0,10.0,,,1997.0,아파트,,,0.0,0.0,0.73,704.0,신사역 3호선,282.0
2021,11680,강남구,10600,대치동,1.0,대지,506.0,0.0,선경2차(8동-12동),20210505,368000,127.75,0.0,15.0,,,1985.0,아파트,,,4.0,2.0,1.6,138.0,대치역 3호선,269.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210504,280000,85.0,0.0,13.0,,,2006.0,아파트,,,0.0,0.0,1.48,262.0,한티역 수인분당선,369.0
2021,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20210504,168500,84.52,0.0,12.0,,,1997.0,아파트,,,0.0,0.0,0.73,704.0,신사역 3호선,282.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210504,350000,164.97,0.0,44.0,,,2002.0,아파트,,,3.0,2.0,2.85,414.0,도곡역 3호선,319.0
2021,11680,강남구,10300,개포동,1.0,대지,652.0,0.0,개포우성3차,20210504,289000,133.46,0.0,4.0,,,1984.0,아파트,,,4.0,2.0,1.11,281.0,도곡역 3호선,778.0
2021,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20210504,350000,89.36,0.0,30.0,,,2011.0,아파트,,,3.0,2.0,1.27,560.0,청담역 7호선,553.0
2021,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20210504,34500,30.46,0.0,20.0,,,2004.0,아파트,,,0.0,0.0,1.27,560.0,선릉역 2호선,464.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20210504,535000,244.22,0.0,63.0,,,2004.0,아파트,,,0.0,0.0,0.48,735.0,도곡역 3호선,467.0
2021,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20210504,80000,59.51,0.0,22.0,,,2002.0,아파트,,,0.0,0.0,3.71,462.0,역삼역 2호선,556.0
2021,11680,강남구,10500,삼성동,1.0,대지,142.0,7.0,LG선릉에클라트(A),20210503,37000,36.16,0.0,2.0,,,2003.0,아파트,,,0.0,0.0,1.0,319.0,선릉역 2호선,283.0
2021,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20210503,228000,83.86,0.0,1.0,,,1985.0,아파트,,,3.0,1.0,1.5,686.0,매봉역 3호선,193.0
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,10.0,우림루미아트2,20210503,18000,23.66,0.0,7.0,,,2003.0,아파트,,,0.0,0.0,1.43,193.0,선릉역 2호선,544.0
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210503,219000,76.79,0.0,7.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210503,92500,34.44,0.0,10.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210503,375000,164.97,0.0,14.0,,,2002.0,아파트,,,0.0,0.0,1.0,178.0,도곡역 3호선,319.0
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,10.0,우림루미아트2,20210503,18000,24.0,0.0,7.0,,,2003.0,아파트,,,0.0,0.0,0.7,767.0,선릉역 2호선,544.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,19.0,현대비젼21,20210503,40700,33.1,0.0,17.0,,,1999.0,아파트,,,3.0,2.0,2.85,414.0,매봉역 3호선,410.0
2021,11680,강남구,10100,역삼동,1.0,대지,606.0,18.0,현대휴먼터치빌,20210503,24000,25.92,0.0,16.0,,,1999.0,아파트,,,1.0,1.0,0.79,693.0,언주역 9호선,95.0
2021,11680,강남구,11800,도곡동,1.0,대지,966.0,0.0,매봉삼성,20210503,172000,84.95,0.0,4.0,,,1999.0,아파트,,,3.0,2.0,1.0,0.0,매봉역 3호선,306.0
2021,11680,강남구,10600,대치동,1.0,대지,891.0,28.0,대치동우정에쉐르1,20210503,77800,59.96,0.0,6.0,,,2004.0,아파트,,,3.0,1.0,1.0,0.0,선릉역 2호선,464.0
2021,11680,강남구,10500,삼성동,1.0,대지,11.0,0.0,롯데캐슬프레미어,20210503,284500,121.93,0.0,7.0,,,2007.0,아파트,,,0.0,0.0,0.95,620.0,강남구청역 7호선,372.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210502,93500,33.18,0.0,10.0,,,1992.0,아파트,,,2.0,1.0,0.27,443.0,수서역,568.0
2021,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20210502,440000,161.47,0.0,8.0,,,2005.0,아파트,,,5.0,3.0,2.26,185.0,도곡역 3호선,202.0
2021,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20210502,34000,36.29,0.0,15.0,,,2004.0,아파트,,,1.0,1.0,0.76,661.0,학동역 7호선,271.0
2021,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20210501,303000,84.97,0.0,6.0,,,2015.0,아파트,,,3.0,2.0,1.93,553.0,대치역 3호선,460.0
2021,11680,강남구,10100,역삼동,1.0,대지,824.0,25.0,대우디오빌플러스,20210501,32900,34.41,0.0,11.0,,,2004.0,아파트,,,0.0,0.0,1.93,553.0,강남역 2호선,280.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210501,110000,39.53,0.0,9.0,,,1992.0,아파트,,,3.0,1.0,0.27,443.0,수서역,568.0
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20210501,129000,39.53,0.0,13.0,,,1992.0,아파트,,,3.0,1.0,0.27,443.0,대청역 3호선,384.0
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210501,150000,59.76,0.0,11.0,,,1994.0,아파트,,,3.0,1.0,1.0,481.0,일원역 3호선,288.0
2021,11680,강남구,11800,도곡동,1.0,대지,895.0,8.0,한신엠비씨,20210501,255000,116.24,0.0,7.0,,,1988.0,아파트,,,4.0,2.0,0.0,329.0,양재역 3호선,647.0
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210501,150000,59.76,0.0,4.0,,,1994.0,아파트,,,3.0,1.0,1.0,481.0,일원역 3호선,288.0
2021,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20210430,265000,84.96,0.0,6.0,,,1985.0,아파트,,,3.0,1.0,1.19,228.0,대치역 3호선,386.0
2021,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20210430,182000,49.59,0.0,9.0,,,2011.0,아파트,,,2.0,1.0,1.27,560.0,청담역 7호선,553.0
2021,11680,강남구,10500,삼성동,1.0,대지,106.0,0.0,풍림(1차),20210430,170000,59.7,0.0,17.0,,,1998.0,아파트,,,3.0,1.0,1.13,545.0,봉은사역 9호선,194.0
2021,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20210430,320000,106.78,0.0,15.0,,,2016.0,아파트,,,4.0,2.0,1.28,347.0,한티역 수인분당선,249.0
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,9.0,요진와이시티미니,20210430,18000,12.1,0.0,7.0,,,2012.0,아파트,,,1.0,1.0,0.24,779.0,역삼역 2호선,428.0
2021,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20210430,235000,80.87,0.0,9.0,,,2005.0,아파트,,,3.0,2.0,1.01,401.0,한티역 수인분당선,287.0
2021,11680,강남구,10600,대치동,1.0,대지,985.0,0.0,래미안대치하이스턴,20210430,285000,110.39,0.0,10.0,,,1989.0,아파트,,,4.0,2.0,1.3,271.0,대치역 3호선,754.0
2021,11680,강남구,10400,청담동,1.0,대지,28.0,13.0,골든아트빌,20210430,167000,153.33,0.0,4.0,,,2000.0,아파트,,,0.0,0.0,1.3,271.0,청담역 7호선,602.0
2021,11680,강남구,10100,역삼동,1.0,대지,754.0,0.0,개나리래미안,20210430,307000,129.8,0.0,20.0,,,2006.0,아파트,,,0.0,0.0,2.21,122.0,선릉역 2호선,695.0
2021,11680,강남구,10300,개포동,1.0,대지,652.0,0.0,개포우성3차,20210430,225000,104.43,0.0,14.0,,,1984.0,아파트,,,3.0,1.0,1.11,281.0,도곡역 3호선,778.0
2021,11680,강남구,10600,대치동,1.0,대지,894.0,0.0,현대썬앤빌테헤란,20210430,54000,35.61,0.0,6.0,,,2016.0,아파트,,,0.0,0.0,1.11,281.0,선릉역 2호선,517.0
2021,11680,강남구,10400,청담동,1.0,대지,43.0,0.0,청담우방아파트,20210429,207000,118.53,0.0,10.0,,,1999.0,아파트,,,0.0,0.0,0.75,595.0,강남구청역 7호선,259.0
2021,11680,강남구,11800,도곡동,1.0,대지,895.0,8.0,한신엠비씨,20210429,255000,117.57,0.0,9.0,,,1988.0,아파트,,,4.0,2.0,0.0,329.0,양재역 3호선,647.0
2021,11680,강남구,10700,신사동,1.0,대지,550.0,7.0,체리빌,20210429,131000,102.02,0.0,6.0,,,2003.0,아파트,,,3.0,2.0,1.54,78.0,압구정역 3호선,492.0
2021,11680,강남구,10100,역삼동,1.0,대지,783.0,28.0,갤러리아트,20210429,53000,53.65,0.0,2.0,,,2002.0,아파트,,,2.0,1.0,0.93,976.0,매봉역 3호선,854.0
2021,11680,강남구,10800,논현동,1.0,대지,103.0,0.0,쌍용,20210429,111000,59.91,0.0,6.0,,,1996.0,아파트,,,0.0,0.0,0.93,976.0,강남구청역 7호선,388.0
2021,11680,강남구,10500,삼성동,1.0,대지,47.0,18.0,삼성동드림하우스,20210429,75000,115.89,0.0,2.0,,,2003.0,아파트,,,4.0,2.0,1.33,224.0,삼성중앙역 9호선,314.0
2021,11680,강남구,11800,도곡동,1.0,대지,957.0,11.0,도곡스타클래스,20210429,160000,112.75,0.0,12.0,,,2007.0,아파트,,,3.0,2.0,1.47,181.0,양재역 3호선,154.0
2021,11680,강남구,10800,논현동,1.0,대지,105.0,0.0,동현아파트1~6,20210429,186000,84.92,0.0,7.0,,,1985.0,아파트,,,0.0,0.0,1.47,181.0,학동역 7호선,692.0
2021,11680,강남구,11500,수서동,1.0,대지,712.0,0.0,수서한아름,20210429,190000,129.45,0.0,1.0,,,1993.0,아파트,,,4.0,2.0,2.0,229.0,수서역,469.0
2021,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20210429,92000,35.73,0.0,5.0,,,1997.0,아파트,,,0.0,0.0,0.73,704.0,신사역 3호선,282.0
2021,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20210429,179596,59.97,0.0,13.0,입주권,,0.0,아파트,,,3.0,2.0,1.96,154.0,도곡역 3호선,919.0
2021,11680,강남구,11200,자곡동,3.0,블럭,686.0,0.0,강남한양수자인(4단지),20210428,130000,84.99,0.0,7.0,,,2014.0,아파트,,,3.0,2.0,1.25,460.0,수서역,1309.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210428,68000,39.6,0.0,10.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10600,대치동,1.0,대지,503.0,0.0,개포우성1,20210428,300000,84.81,0.0,5.0,,,1983.0,아파트,,,3.0,1.0,1.2,214.0,도곡역 3호선,389.0
2021,11680,강남구,10800,논현동,1.0,대지,108.0,0.0,논현웰스톤,20210428,120000,101.04,0.0,5.0,,,2009.0,아파트,,,0.0,0.0,1.2,214.0,강남구청역 7호선,320.0
2021,11680,강남구,10400,청담동,1.0,대지,134.0,15.0,청담삼익아파트,20210428,400000,161.75,0.0,5.0,,,1980.0,아파트,,,0.0,0.0,2.39,668.0,청담역 7호선,645.0
2021,11680,강남구,10400,청담동,1.0,대지,60.0,0.0,삼성청담공원아파트,20210428,150500,107.22,0.0,5.0,,,1999.0,아파트,,,0.0,0.0,2.39,668.0,청담역 7호선,432.0
2021,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20210427,90000,35.73,0.0,4.0,,,1997.0,아파트,,,0.0,0.0,0.73,704.0,신사역 3호선,282.0
2021,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20210427,173500,84.69,0.0,9.0,,,1997.0,아파트,,,0.0,0.0,0.73,704.0,신사역 3호선,282.0
2021,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20210427,244000,76.17,0.0,15.0,,,2019.0,아파트,,,0.0,0.0,0.73,704.0,,
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210427,224500,76.79,0.0,6.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2021,11680,강남구,10100,역삼동,1.0,대지,763.0,16.0,래미안그레이튼,20210427,310000,142.06,0.0,9.0,,,2009.0,아파트,,,4.0,2.0,1.22,618.0,한티역 수인분당선,421.0
2021,11680,강남구,11400,일원동,1.0,대지,626.0,0.0,삼성,20210427,155000,84.67,0.0,1.0,,,1986.0,아파트,,,3.0,1.0,1.0,269.0,대청역 3호선,380.0
2021,11680,강남구,11800,도곡동,1.0,대지,161.0,0.0,삼성,20210427,200000,84.91,0.0,2.0,,,1994.0,아파트,,,3.0,2.0,0.9,867.0,매봉역 3호선,198.0
2021,11680,강남구,10100,역삼동,1.0,대지,713.0,11.0,역삼I'PARK,20210427,320000,144.43,0.0,16.0,,,2006.0,아파트,,,4.0,2.0,1.68,237.0,선릉역 2호선,641.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20210427,325000,119.89,0.0,9.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2021,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대2차(10,11,20,23,24,25동)",20210426,529000,161.19,0.0,2.0,,,1976.0,아파트,,,5.0,2.0,0.75,357.0,압구정역 3호선,727.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20210426,195000,122.07,0.0,26.0,,,2004.0,아파트,,,3.0,2.0,1.95,651.0,도곡역 3호선,394.0
2021,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20210426,32000,36.35,0.0,13.0,,,2004.0,아파트,,,0.0,0.0,1.95,651.0,선릉역 2호선,254.0
2021,11680,강남구,11200,자곡동,1.0,대지,611.0,0.0,래미안강남힐즈,20210426,153000,91.95,0.0,13.0,,,2014.0,아파트,,,4.0,2.0,1.52,503.0,수서역,1542.0
2021,11680,강남구,11800,도곡동,1.0,대지,543.0,7.0,도곡1차아이파크,20210426,262000,130.26,0.0,9.0,,,2007.0,아파트,,,4.0,2.0,1.7,856.0,매봉역 3호선,656.0
2021,11680,강남구,10300,개포동,1.0,대지,187.0,0.0,개포주공5단지,20210426,270000,83.17,0.0,9.0,,,1983.0,아파트,,,0.0,0.0,1.7,856.0,개포동역 수인분당선,269.0
2021,11680,강남구,10300,개포동,1.0,대지,649.0,0.0,경남2차,20210426,303000,149.21,0.0,14.0,,,1984.0,아파트,,,4.0,2.0,1.2,355.0,매봉역 3호선,712.0
2021,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20210426,498000,152.39,0.0,4.0,,,1982.0,아파트,,,0.0,0.0,1.2,355.0,압구정역 3호선,357.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210426,117000,39.53,0.0,11.0,,,1992.0,아파트,,,3.0,1.0,0.27,443.0,수서역,568.0
2021,11680,강남구,11000,압구정동,1.0,대지,414.0,0.0,미성1차,20210426,321000,105.62,0.0,6.0,,,1982.0,아파트,,,3.0,1.0,1.19,423.0,압구정역 3호선,755.0
2021,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20210426,215000,49.98,0.0,1.0,,,1977.0,아파트,,,2.0,1.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2021,11680,강남구,11000,압구정동,1.0,대지,493.0,0.0,한양2,20210426,447000,147.41,0.0,2.0,,,1978.0,아파트,,,5.0,2.0,0.49,462.0,압구정로데오역 수인분당선,255.0
2021,11680,강남구,11000,압구정동,1.0,대지,414.0,0.0,미성1차,20210426,530000,180.56,0.0,13.0,,,1982.0,아파트,,,4.0,2.0,1.19,423.0,압구정역 3호선,755.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210424,310000,137.24,0.0,49.0,,,2002.0,아파트,,,0.0,0.0,1.19,423.0,도곡역 3호선,319.0
2021,11680,강남구,11000,압구정동,1.0,대지,455.0,0.0,"현대5차(71,72동)",20210424,350000,82.23,0.0,13.0,,,1977.0,아파트,,,3.0,1.0,2.0,228.0,압구정역 3호선,608.0
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,10.0,우림루미아트2,20210424,18000,24.0,0.0,5.0,,,2003.0,아파트,,,0.0,0.0,2.0,228.0,선릉역 2호선,544.0
2021,11680,강남구,10300,개포동,1.0,대지,177.0,0.0,현대3,20210424,290000,131.83,0.0,3.0,,,1986.0,아파트,,,4.0,2.0,0.5,373.0,도곡역 3호선,591.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20210424,330000,141.38,0.0,38.0,,,2004.0,아파트,,,0.0,0.0,0.5,373.0,도곡역 3호선,467.0
2021,11680,강남구,10800,논현동,1.0,대지,245.0,0.0,동양파라곤,20210424,285000,157.41,0.0,3.0,,,2004.0,아파트,,,3.0,2.0,2.81,284.0,학동역 7호선,553.0
2021,11680,강남구,10800,논현동,1.0,대지,44.0,8.0,지고하임(101동),20210424,98000,80.4,0.0,1.0,,,2003.0,아파트,,,3.0,2.0,0.96,654.0,논현역 7호선,319.0
2021,11680,강남구,11800,도곡동,1.0,대지,963.0,0.0,럭키(963),20210424,230000,124.1,0.0,1.0,,,1995.0,아파트,,,4.0,2.0,0.98,524.0,매봉역 3호선,710.0
2021,11680,강남구,11000,압구정동,1.0,대지,528.0,0.0,한양7,20210424,320000,106.22,0.0,11.0,,,1981.0,아파트,,,3.0,1.0,0.0,187.0,압구정로데오역 수인분당선,353.0
2021,11680,강남구,10800,논현동,1.0,대지,245.0,0.0,동양파라곤,20210424,315000,180.07,0.0,3.0,,,2004.0,아파트,,,4.0,2.0,2.81,284.0,학동역 7호선,553.0
2021,11680,강남구,11100,세곡동,1.0,대지,533.0,0.0,세곡푸르지오,20210424,173000,84.83,0.0,15.0,,,2012.0,아파트,,,3.0,2.0,1.25,300.0,수서역라르고공인중개사사무소,1421.0
2021,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20210424,235000,71.85,0.0,10.0,,,2016.0,아파트,,,3.0,2.0,1.28,347.0,한티역 수인분당선,249.0
2021,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20210424,135000,60.0,0.0,5.0,,,1992.0,아파트,,,2.0,1.0,1.0,186.0,수서역,530.0
2021,11680,강남구,11000,압구정동,1.0,대지,433.0,0.0,신현대11차,20210424,350000,115.23,0.0,4.0,,,1983.0,아파트,,,3.0,2.0,1.0,186.0,압구정역 3호선,380.0
2021,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20210424,137000,60.0,0.0,15.0,,,1992.0,아파트,,,2.0,1.0,1.0,186.0,수서역,530.0
2021,11680,강남구,10700,신사동,1.0,대지,632.0,0.0,압구정하이츠파크,20210423,470000,213.05,0.0,20.0,,,2004.0,아파트,,,5.0,3.0,3.12,0.0,압구정역 3호선,549.0
2021,11680,강남구,10100,역삼동,1.0,대지,826.0,37.0,쌍용플레티넘밸류,20210423,139000,84.9,0.0,12.0,,,2007.0,아파트,,,5.0,3.0,3.12,0.0,강남역 2호선,366.0
2021,11680,강남구,11800,도곡동,1.0,대지,964.0,0.0,현대그린1,20210423,169000,84.93,0.0,14.0,,,2006.0,아파트,,,3.0,2.0,0.91,317.0,양재역 3호선,658.0
