접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2023,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20230803,160000,84.87,0.0,7.0,,,1987.0,아파트,중개거래,서울 양천구,4.0,1.0,0.6,249.0,양천구청역 2호선,587.0
2023,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20230802,140000,71.4,0.0,7.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.6,249.0,양천구청역 2호선,587.0
2023,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20230802,112000,55.02,0.0,13.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.0,0.0,양천구청역 2호선,587.0
2023,11470,양천구,10100,신정동,1.0,대지,1296.0,0.0,아이파크,20230731,128500,84.88,0.0,12.0,,,2002.0,아파트,직거래,,3.0,2.0,1.42,85.0,오목교역 5호선,424.0
2023,11470,양천구,10300,신월동,1.0,대지,1057.0,1.0,롯데캐슬(1057-1),20230729,75000,84.63,0.0,5.0,,,2010.0,아파트,중개거래,서울 양천구,3.0,2.0,1.42,85.0,까치산역 5호선,1071.0
2023,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20230728,183000,105.58,0.0,4.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.6,249.0,신정네거리역 2호선,600.0
2023,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20230728,125000,47.94,0.0,11.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2023,11470,양천구,10100,신정동,1.0,대지,1273.0,0.0,신정현대5,20230727,101500,114.24,0.0,18.0,,,1999.0,아파트,중개거래,서울 양천구,4.0,2.0,1.64,141.0,신정네거리역 2호선,893.0
2023,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20230726,119500,54.94,0.0,13.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,1.64,141.0,목동역 5호선,567.0
2023,11470,양천구,10300,신월동,1.0,대지,1077.0,0.0,목동센트럴아이파크위브3단지,20230726,71000,52.85,0.0,17.0,,,2020.0,아파트,중개거래,서울 양천구,0.0,0.0,0.45,270.0,신정네거리역 2호선,740.0
2023,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20230726,110500,53.46,0.0,12.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.45,270.0,양천구청역 2호선,412.0
2023,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20230726,119000,47.25,0.0,13.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2023,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20230726,107000,51.48,0.0,4.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.54,426.0,양천구청역 2호선,647.0
2023,11470,양천구,10300,신월동,1.0,대지,1077.0,0.0,목동센트럴아이파크위브3단지,20230724,92000,84.98,0.0,7.0,,,2020.0,아파트,중개거래,서울 동대문구,2.0,1.0,0.4,281.0,신정네거리역 2호선,740.0
2023,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20230724,132000,70.2,0.0,7.0,,,1987.0,아파트,중개거래,서울 양천구,3.0,1.0,0.64,256.0,신정네거리역 2호선,600.0
2023,11470,양천구,10300,신월동,1.0,대지,1075.0,0.0,목동센트럴아이파크위브1단지,20230723,102000,84.97,0.0,8.0,,,2020.0,아파트,중개거래,서울 양천구,3.0,2.0,1.16,107.0,신정네거리역 2호선,1048.0
2023,11470,양천구,10200,목동,1.0,대지,908.0,28.0,부영2,20230722,156000,123.08,0.0,12.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,2.0,2.43,601.0,신목동역 9호선,897.0
2023,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20230722,96500,59.98,0.0,14.0,,,2005.0,아파트,중개거래,"경기 광명시, 서울 양천구",4.0,2.0,2.43,601.0,등촌역 9호선,454.0
2023,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20230722,103000,84.97,0.0,20.0,,,2020.0,아파트,중개거래,서울 양천구,3.0,2.0,1.34,839.0,신정네거리역 2호선,1063.0
2023,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20230722,121000,47.94,0.0,10.0,,,1986.0,아파트,중개거래,서울 양천구,,,,,선유도역 9호선,847.0
2023,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20230722,154000,65.1,0.0,6.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2023,11470,양천구,10300,신월동,1.0,대지,1077.0,0.0,목동센트럴아이파크위브3단지,20230722,70000,52.85,0.0,16.0,,,2020.0,아파트,중개거래,서울 양천구,0.0,0.0,0.57,277.0,신정네거리역 2호선,740.0
2023,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20230721,150000,67.58,0.0,13.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2023,11470,양천구,10300,신월동,1.0,대지,1022.0,0.0,벽산블루밍1단지,20230721,60000,59.95,0.0,10.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,1.01,319.0,신정네거리역 2호선,1196.0
2023,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20230721,139000,71.64,0.0,14.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,1.01,319.0,양천구청역 2호선,412.0
2023,11470,양천구,10200,목동,1.0,대지,951.0,0.0,금호어울림,20230721,105000,84.99,0.0,8.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,1.52,396.0,목동역 5호선,884.0
2023,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20230721,221000,122.31,0.0,1.0,,,1986.0,아파트,중개거래,서울 양천구,4.0,1.0,0.79,279.0,염창역 9호선,1059.0
2023,11470,양천구,10100,신정동,1.0,대지,1283.0,0.0,푸른마을3,20230720,55500,59.99,0.0,10.0,,,2001.0,아파트,중개거래,서울 양천구,3.0,1.0,0.95,140.0,신정네거리역 2호선,1719.0
2023,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20230720,52500,48.96,0.0,15.0,,,2000.0,아파트,중개거래,서울 양천구,2.0,1.0,0.59,310.0,신정네거리역 2호선,1012.0
2023,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20230720,253500,143.36,0.0,4.0,,,1986.0,아파트,중개거래,서울 양천구,0.0,0.0,0.59,310.0,양평역 5호선,1022.0
2023,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20230720,196000,96.36,0.0,6.0,,,1986.0,아파트,중개거래,서울 양천구,3.0,1.0,0.54,426.0,오목교역 5호선,884.0
2023,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20230719,102000,59.98,0.0,12.0,,,2019.0,아파트,중개거래,서울 양천구,3.0,2.0,1.18,543.0,등촌역 9호선,585.0
2023,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20230718,215000,129.33,0.0,5.0,,,1987.0,아파트,중개거래,서울 양천구,4.0,2.0,0.6,249.0,양천구청역 2호선,587.0
2023,11470,양천구,10300,신월동,1.0,대지,602.0,3.0,청정,20230718,60000,131.67,0.0,6.0,,,2004.0,아파트,중개거래,서울 양천구,4.0,2.0,1.15,462.0,신정네거리역 2호선,660.0
2023,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20230717,141000,84.76,0.0,14.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2023,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20230717,59500,49.95,0.0,4.0,,,1999.0,아파트,중개거래,서울 양천구,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2023,11470,양천구,10100,신정동,1.0,대지,1198.0,3.0,대성유니드2차,20230717,64400,84.67,0.0,4.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,1.0,770.0,신정네거리역 2호선,362.0
2023,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20230717,67500,52.85,0.0,4.0,,,2020.0,아파트,중개거래,서울 양천구,0.0,0.0,1.0,770.0,신정네거리역 2호선,1063.0
2023,11470,양천구,10100,신정동,1.0,대지,1302.0,0.0,주건드림빌,20230716,63000,79.19,0.0,7.0,,,2004.0,아파트,중개거래,"서울 강서구, 서울 양천구",3.0,2.0,1.08,250.0,신정역 5호선,237.0
2023,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20230715,84000,59.97,0.0,4.0,,,2020.0,아파트,중개거래,서울 양천구,0.0,0.0,1.08,250.0,신정네거리역 2호선,1063.0
2023,11470,양천구,10300,신월동,1.0,대지,1024.0,0.0,신월휘버스,20230715,39000,83.88,0.0,3.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,1.0,1.0,466.0,신정네거리역 2호선,596.0
2023,11470,양천구,10300,신월동,1.0,대지,54.0,10.0,미리내아파트,20230715,31250,55.16,0.0,3.0,,,2004.0,아파트,중개거래,서울 양천구,0.0,0.0,1.0,466.0,화곡역주유소,1252.0
2023,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20230715,141500,70.2,0.0,7.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,0.74,448.0,신정네거리역 2호선,600.0
2023,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20230715,111500,53.82,0.0,15.0,,,1987.0,아파트,중개거래,서울 양천구,2.0,1.0,0.64,256.0,신정네거리역 2호선,600.0
2023,11470,양천구,10200,목동,1.0,대지,951.0,0.0,금호어울림,20230714,102000,84.99,0.0,7.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,1.52,396.0,목동역 5호선,884.0
2023,11470,양천구,10100,신정동,1.0,대지,201.0,1.0,세양청마루2차주상복합,20230714,64000,84.42,0.0,9.0,,,2008.0,아파트,중개거래,서울 양천구,3.0,2.0,0.84,402.0,양천구청역 2호선,470.0
2023,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20230714,54500,50.67,0.0,12.0,,,1988.0,아파트,중개거래,서울 양천구,,,,,신정네거리역 2호선,1811.0
2023,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20230714,60500,49.95,0.0,9.0,,,1999.0,아파트,중개거래,서울 양천구,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2023,11470,양천구,10100,신정동,1.0,대지,1279.0,0.0,목동현대3차,20230714,130000,84.77,0.0,14.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,2.0,1.02,515.0,오목교역 5호선,490.0
2023,11470,양천구,10300,신월동,1.0,대지,1027.0,0.0,양천벽산블루밍2단지,20230714,66500,84.77,0.0,2.0,,,2006.0,아파트,중개거래,서울 양천구,3.0,2.0,1.02,515.0,까치산역 5호선,1047.0
2023,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20230714,137000,84.77,0.0,8.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2023,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20230714,200000,74.12,0.0,5.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2023,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20230714,159000,65.08,0.0,10.0,,,1986.0,아파트,중개거래,서울 양천구,0.0,0.0,1.14,535.0,양평역 5호선,1022.0
2023,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20230714,111500,55.02,0.0,14.0,,,1987.0,아파트,중개거래,서울 양천구,,,,,양천구청역 2호선,587.0
2023,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20230714,114000,59.29,0.0,1.0,,,1988.0,아파트,중개거래,서울 양천구,4.0,2.0,0.6,249.0,양천구청역 2호선,647.0
2023,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20230714,137000,114.75,0.0,11.0,,,2005.0,아파트,중개거래,서울 양천구,0.0,0.0,0.4,281.0,등촌역 9호선,454.0
2023,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20230713,253000,115.47,0.0,4.0,,,1986.0,아파트,중개거래,서울 양천구,0.0,0.0,1.34,839.0,양평역 5호선,1022.0
2023,11470,양천구,10300,신월동,1.0,대지,1075.0,0.0,목동센트럴아이파크위브1단지,20230713,93000,84.98,0.0,17.0,,,2020.0,아파트,중개거래,서울 양천구,3.0,2.0,1.16,107.0,신정네거리역 2호선,1048.0
2023,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20230713,147500,84.76,0.0,12.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2023,11470,양천구,10300,신월동,1.0,대지,1017.0,0.0,대방샤인힐,20230713,56500,72.97,0.0,9.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,0.99,269.0,신정네거리역 2호선,1271.0
2023,11470,양천구,10100,신정동,1.0,대지,1296.0,0.0,아이파크,20230713,153000,84.88,0.0,17.0,,,2002.0,아파트,중개거래,서울 양천구,3.0,2.0,1.42,85.0,오목교역 5호선,424.0
2023,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20230713,122000,47.94,0.0,5.0,,,1986.0,아파트,중개거래,서울 양천구,,,,,선유도역 9호선,847.0
2023,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20230713,260000,151.76,0.0,8.0,,,1987.0,아파트,중개거래,서울 양천구,5.0,2.0,0.71,522.0,양천구청역 2호선,209.0
2023,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20230713,220000,95.28,0.0,11.0,,,1986.0,아파트,중개거래,서울 양천구,0.0,0.0,0.71,522.0,양평역 5호선,1022.0
2023,11470,양천구,10300,신월동,1.0,대지,1077.0,0.0,목동센트럴아이파크위브3단지,20230713,68500,52.85,0.0,10.0,,,2020.0,아파트,중개거래,서울 양천구,0.0,0.0,0.71,522.0,신정네거리역 2호선,740.0
2023,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20230713,155500,65.1,0.0,10.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2023,11470,양천구,10300,신월동,1.0,대지,514.0,3.0,해태,20230712,40300,59.91,0.0,4.0,,,1999.0,아파트,중개거래,서울 양천구,3.0,1.0,1.06,255.0,신정네거리역 2호선,885.0
2023,11470,양천구,10300,신월동,1.0,대지,1055.0,0.0,신정두산위브,20230712,78300,75.63,0.0,4.0,,,2012.0,아파트,중개거래,서울 양천구,3.0,2.0,1.11,391.0,신정네거리역 2호선,652.0
2023,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20230712,128000,66.24,0.0,10.0,,,1988.0,아파트,중개거래,서울 양천구,3.0,2.0,1.11,391.0,양천구청역 2호선,647.0
2023,11470,양천구,10100,신정동,1.0,대지,1198.0,3.0,대성유니드2차,20230711,66000,84.67,0.0,8.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,1.0,770.0,신정네거리역 2호선,362.0
2023,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20230711,43000,49.16,0.0,13.0,,,2001.0,아파트,중개거래,서울 양천구,2.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2023,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20230711,95000,102.84,0.0,12.0,,,2002.0,아파트,중개거래,서울 양천구,4.0,2.0,1.39,604.0,염창역 9호선,614.0
2023,11470,양천구,10300,신월동,1.0,대지,1044.0,0.0,정은스카이빌(1044),20230711,56000,79.96,0.0,7.0,,,2006.0,아파트,중개거래,서울 양천구,3.0,2.0,1.08,206.0,신정네거리역 2호선,1167.0
2023,11470,양천구,10300,신월동,1.0,대지,1049.0,0.0,장수마을2단지동원데쟈뷰,20230710,71500,84.01,0.0,7.0,,,2007.0,아파트,중개거래,서울 양천구,3.0,2.0,1.05,250.0,신정네거리역 2호선,663.0
2023,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20230710,197000,106.93,0.0,8.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,1.05,250.0,목동역 5호선,865.0
2023,11470,양천구,10100,신정동,1.0,대지,1198.0,23.0,대성유니드1차,20230710,54000,59.87,0.0,14.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,0.85,725.0,신정네거리역 2호선,335.0
2023,11470,양천구,10300,신월동,1.0,대지,127.0,1.0,궁전,20230709,37500,59.76,0.0,9.0,,,1999.0,아파트,중개거래,서울 양천구,3.0,1.0,0.95,388.0,화곡역주유소,1291.0
2023,11470,양천구,10300,신월동,1.0,대지,1076.0,0.0,목동센트럴아이파크위브2단지,20230708,96000,84.97,0.0,3.0,,,2020.0,아파트,중개거래,서울 양천구,3.0,2.0,0.95,388.0,신정네거리역 2호선,1063.0
2023,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20230708,127000,59.95,0.0,2.0,,,2016.0,아파트,중개거래,서울 양천구,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2023,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20230707,140000,70.73,0.0,6.0,,,1987.0,아파트,중개거래,서울 양천구,2.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2023,11470,양천구,10200,목동,1.0,대지,935.0,0.0,진도1,20230707,130000,84.96,0.0,5.0,,,1998.0,아파트,중개거래,서울 양천구,3.0,1.0,1.16,143.0,목동역 5호선,397.0
2023,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20230707,144000,84.76,0.0,15.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2023,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20230707,144000,65.34,0.0,5.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2023,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20230707,295000,152.64,0.0,3.0,,,1986.0,아파트,중개거래,서울 양천구,5.0,2.0,0.79,279.0,염창역 9호선,1059.0
2023,11470,양천구,10100,신정동,1.0,대지,1326.0,0.0,래미안목동아델리체(1326),20230707,135000,84.95,0.0,6.0,,,2021.0,아파트,중개거래,서울 양천구,3.0,2.0,1.3,423.0,신정네거리역 2호선,158.0
2023,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20230706,189000,81.64,0.0,1.0,,,1986.0,아파트,중개거래,"서울 양천구, 서울 영등포구",0.0,0.0,0.57,277.0,양평역 5호선,1022.0
2023,11470,양천구,10200,목동,1.0,대지,539.0,4.0,목동효성,20230706,87800,84.8,0.0,10.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,1.38,178.0,염창역 9호선,357.0
2023,11470,양천구,10100,신정동,1.0,대지,1198.0,23.0,대성유니드1차,20230706,50500,59.87,0.0,3.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,0.85,725.0,신정네거리역 2호선,335.0
2023,11470,양천구,10200,목동,1.0,대지,962.0,0.0,트라팰리스웨스턴에비뉴,20230705,270000,146.1,0.0,14.0,,,2009.0,아파트,중개거래,"서울 구로구, 서울 양천구",0.0,0.0,0.85,725.0,오목교역 5호선,464.0
2023,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20230705,104000,66.24,0.0,5.0,,,1988.0,아파트,중개거래,경기 광명시,0.0,0.0,3.4,259.0,양천구청역 2호선,647.0
2023,11470,양천구,10100,신정동,1.0,대지,1198.0,23.0,대성유니드1차,20230705,52000,59.87,0.0,11.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,0.85,725.0,신정네거리역 2호선,335.0
2023,11470,양천구,10300,신월동,1.0,대지,166.0,27.0,훼미리주상복합,20230705,32500,100.3,0.0,7.0,,,2004.0,아파트,직거래,,3.0,2.0,1.33,603.0,화곡역주유소,1332.0
2023,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20230705,188000,106.39,0.0,5.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,1.33,603.0,목동역 5호선,865.0
2023,11470,양천구,10200,목동,1.0,대지,739.0,5.0,목동길성그랑프리텔,20230704,62500,65.37,0.0,3.0,,,2003.0,아파트,중개거래,서울 양천구,3.0,2.0,1.05,360.0,염창역 9호선,1169.0
2023,11470,양천구,10300,신월동,1.0,대지,1031.0,0.0,신도브래뉴2차,20230704,45000,74.23,0.0,3.0,,,2004.0,아파트,직거래,,3.0,2.0,1.18,170.0,화곡역주유소,1213.0
2023,11470,양천구,10200,목동,1.0,대지,916.0,0.0,현대하이페리온,20230703,320000,167.44,0.0,65.0,,,2003.0,아파트,중개거래,서울 양천구,0.0,0.0,1.18,170.0,오목교역 5호선,258.0
2023,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20230703,185000,106.93,0.0,9.0,,,1987.0,아파트,중개거래,서울 양천구,0.0,0.0,2.55,86.0,목동역 5호선,865.0
2023,11470,양천구,10300,신월동,1.0,대지,1075.0,0.0,목동센트럴아이파크위브1단지,20230703,100000,84.98,0.0,9.0,,,2020.0,아파트,중개거래,서울 양천구,3.0,2.0,1.16,107.0,신정네거리역 2호선,1048.0
2023,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20230703,123000,66.24,0.0,7.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,1.16,107.0,양천구청역 2호선,647.0
2023,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20230703,138500,71.64,0.0,7.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.4,281.0,양천구청역 2호선,412.0
2023,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20230703,118000,65.1,0.0,11.0,,,1986.0,아파트,직거래,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2023,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20230702,89000,84.96,0.0,11.0,,,2000.0,아파트,중개거래,서울 양천구,0.0,0.0,0.57,277.0,양천구청역 2호선,520.0
2023,11470,양천구,10200,목동,1.0,대지,908.0,34.0,부영3,20230702,202000,198.2,0.0,23.0,,,2000.0,아파트,중개거래,서울 양천구,4.0,2.0,2.1,600.0,선유도역 9호선,995.0
2023,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20230701,89500,83.71,0.0,5.0,,,2002.0,아파트,중개거래,서울 양천구,3.0,2.0,1.39,604.0,염창역 9호선,614.0
2023,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20230701,51500,49.99,0.0,6.0,,,2000.0,아파트,중개거래,서울 양천구,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2023,11470,양천구,10100,신정동,1.0,대지,1198.0,23.0,대성유니드1차,20230701,52000,59.87,0.0,8.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,0.85,725.0,신정네거리역 2호선,335.0
2023,11470,양천구,10300,신월동,1.0,대지,558.0,4.0,삼도(102),20230701,40000,72.01,0.0,6.0,,,2001.0,아파트,중개거래,서울 양천구,0.0,0.0,0.85,725.0,신정네거리역 2호선,1206.0
2023,11470,양천구,10200,목동,1.0,대지,200.0,0.0,우성,20230701,119000,84.44,0.0,2.0,,,1992.0,아파트,중개거래,서울 양천구,3.0,2.0,0.85,725.0,염창역 9호선,633.0
2023,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20230630,162500,65.08,0.0,5.0,,,1986.0,아파트,중개거래,서울 양천구,0.0,0.0,0.64,156.0,양평역 5호선,1022.0
2023,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20230630,140000,71.64,0.0,10.0,,,1988.0,아파트,중개거래,경기 시흥시,0.0,0.0,0.64,156.0,양천구청역 2호선,412.0
2023,11470,양천구,10300,신월동,1.0,대지,1033.0,0.0,대성유니드,20230630,62000,76.0,0.0,8.0,,,2004.0,아파트,중개거래,서울 양천구,3.0,2.0,1.09,208.0,신정네거리역 2호선,1085.0
2023,11470,양천구,10100,신정동,1.0,대지,1296.0,0.0,아이파크,20230630,109000,59.82,0.0,11.0,,,2002.0,아파트,중개거래,서울 양천구,3.0,2.0,1.42,85.0,오목교역 5호선,424.0
2023,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20230630,187000,97.92,0.0,2.0,,,1986.0,아파트,중개거래,서울 양천구,4.0,1.0,0.79,279.0,염창역 9호선,1059.0
2023,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20230630,96700,51.48,0.0,1.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.79,279.0,양천구청역 2호선,647.0
2023,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20230630,198000,95.03,0.0,11.0,,,1986.0,아파트,중개거래,서울 양천구,3.0,1.0,0.57,277.0,선유도역 9호선,847.0
2023,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20230629,121500,66.24,0.0,5.0,,,1988.0,아파트,중개거래,서울 양천구,0.0,0.0,0.57,277.0,양천구청역 2호선,647.0
2023,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20230629,133000,74.19,0.0,11.0,,,1987.0,아파트,중개거래,서울 양천구,2.0,1.0,0.6,249.0,양천구청역 2호선,587.0
2023,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20230629,150000,64.98,0.0,15.0,,,1986.0,아파트,중개거래,서울 양천구,2.0,1.0,0.75,201.0,오목교역 5호선,1110.0
2023,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20230629,113500,54.94,0.0,2.0,,,1987.0,아파트,중개거래,서울 양천구,4.0,2.0,0.75,201.0,목동역 5호선,567.0
2023,11470,양천구,10200,목동,1.0,대지,928.0,0.0,건영,20230629,55000,84.33,0.0,1.0,,,1994.0,아파트,중개거래,서울 양천구,3.0,2.0,0.69,247.0,염창역 9호선,596.0
2023,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20230629,84500,84.96,0.0,11.0,,,2000.0,아파트,중개거래,서울 양천구,3.0,2.0,0.69,247.0,양천구청역 2호선,520.0
2023,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20230629,187000,97.92,0.0,6.0,,,1986.0,아파트,중개거래,서울 양천구,4.0,1.0,0.79,279.0,염창역 9호선,1059.0
2023,11470,양천구,10200,목동,1.0,대지,926.0,8.0,목동성원(926-8),20230628,100000,59.4,0.0,9.0,,,1997.0,아파트,중개거래,서울 양천구,3.0,1.0,1.0,352.0,목동역 5호선,416.0
