접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2020,11680,강남구,10800,논현동,1.0,대지,202.0,10.0,리체힐 신논현 오피스텔A동,20201118,31800,22.43,36.43,14.0,,,2018.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,448.0,0.0,현대13차(208~211동),20201118,300000,108.47,0.0,8.0,,,1983.0,아파트,,
2020,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20201118,36000,36.29,,9.0,,,2004.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,481.0,0.0,현대8차(성수현대:91~95동),20201118,239500,107.64,0.0,2.0,,,1980.0,아파트,,
2020,11680,강남구,11400,일원동,1.0,대지,656.0,10.0,스마트캐슬,20201118,46000,29.76,18.01,2.0,,,2020.0,연립다세대,,
2020,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20201118,285000,84.98,0.0,15.0,,,1987.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20201118,258000,111.38,,1.0,,,1982.0,아파트,,
2020,11680,강남구,11400,일원동,,,,,,20201118,257500,257.28,203.5,,,,1986.0,단독다가구,,
2020,11680,강남구,10600,대치동,1.0,대지,938.0,0.0,삼환 아르누보2,20201118,38500,26.42,35.19,7.0,,,2004.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,443.0,0.0,현대3차(61~64동),20201118,233000,82.5,,5.0,,,1976.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20201118,155000,101.81,0.0,5.0,,,2014.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대6차(78~81,83,84,86,87동)",20201118,390000,144.2,,10.0,,,1978.0,아파트,,
2020,11680,강남구,10800,논현동,1.0,대지,203.0,1.0,거평타운오피스텔,20201118,11500,22.55,29.78,11.0,,,1991.0,오피스텔,,
2020,11680,강남구,11800,도곡동,1.0,대지,464.0,0.0,한신(개포),20201118,178000,52.72,0.0,8.0,,,1985.0,아파트,,
2020,11680,강남구,10400,청담동,1.0,대지,5.0,0.0,경원오피스텔,20201118,18000,22.77,31.66,17.0,,,1991.0,오피스텔,,
2020,11680,강남구,10100,역삼동,1.0,대지,745.0,36.0,역삼빌라A(745-36),20201118,39500,34.95,28.77,1.0,,,1988.0,연립다세대,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스(467-29),20201118,280000,159.12,198.97,4.0,,,2004.0,오피스텔,,
2020,11680,강남구,10300,개포동,1.0,대지,12.0,2.0,개포자이(12-2),20201118,240000,168.42,,20.0,,,2004.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,707.0,38.0,테헤란로오피스텔,20201118,25000,37.58,53.98,12.0,,,1991.0,오피스텔,,
2020,11680,강남구,11200,자곡동,1.0,대지,662.0,0.0,강남 지웰홈스,20201118,22500,29.87,41.51,9.0,,,2014.0,오피스텔,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,6.0,대림아크로빌,20201118,200000,130.55,,13.0,,,1999.0,아파트,,
2020,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20201118,15000,22.44,29.73,5.0,,,2014.0,오피스텔,,
2020,11680,강남구,10800,논현동,1.0,대지,241.0,3.0,강남구청역 에스케이 허브 블루,20201118,35000,34.57,46.73,5.0,,,2005.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,397.0,0.0,미성2차,20201117,198000,74.4,0.0,1.0,,,1987.0,아파트,,
2020,11680,강남구,11100,세곡동,1.0,대지,579.0,0.0,강남엘에이치1단지,20201117,130000,59.89,0.0,5.0,,,2013.0,아파트,,
2020,11680,강남구,10800,논현동,1.0,대지,209.0,0.0,삼환 아르누보 3,20201117,21000,22.09,29.71,6.0,,,2005.0,오피스텔,,
2020,11680,강남구,10100,역삼동,1.0,대지,837.0,18.0,강남역 서희스타힐스 오피스텔,20201117,18000,24.56,37.56,4.0,,,2012.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20201117,283000,110.82,0.0,7.0,,,1982.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 6단지,20201117,234500,83.21,,6.0,,,1983.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20201117,255000,107.16,0.0,8.0,,,1982.0,아파트,,
2020,11680,강남구,11200,자곡동,1.0,대지,651.0,0.0,강남유탑유블레스,20201117,17000,25.7,32.57,6.0,,,2014.0,오피스텔,,
2020,11680,강남구,10600,대치동,1.0,대지,506.0,0.0,선경1차(1동-7동),20201117,350000,136.68,,7.0,,,1983.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201117,81000,34.44,0.0,5.0,,,1993.0,아파트,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,2.0,삼성동씨엘케이,20201117,155000,99.47,0.0,3.0,,,2002.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스(467-17),20201117,190000,98.99,98.99,10.0,,,2003.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20201117,315000,121.18,0.0,12.0,,,1982.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20201117,327000,163.7,0.0,27.0,,,2004.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,736.0,22.0,메이플라워멤버스빌오피스텔,20201117,13000,20.1,31.85,10.0,,,2006.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,486.0,0.0,한양4,20201117,239000,101.09,0.0,5.0,,,1978.0,아파트,,
2020,11680,강남구,11200,자곡동,1.0,대지,611.0,0.0,래미안강남힐즈,20201117,169500,91.96,0.0,3.0,,,2014.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,484.0,0.0,한양6,20201117,241500,106.71,,6.0,,,1980.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20201117,275000,84.94,,8.0,,,1987.0,아파트,,
2020,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20201117,78500,59.83,0.0,26.0,,,2004.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,825.0,20.0,강남역 센트럴 푸르지오 시티,20201116,31000,24.61,32.99,8.0,,,2015.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,484.0,0.0,한양6,20201116,236000,106.71,,3.0,,,1980.0,아파트,,
2020,11680,강남구,10800,논현동,1.0,대지,195.0,1.0,e-편한세상,20201116,130000,84.99,,6.0,,,2005.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,493.0,0.0,한양2,20201116,378000,147.41,,9.0,,,1978.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,656.0,28.0,초이스빌라,20201116,61000,66.66,39.3,2.0,,,1994.0,연립다세대,,
2020,11680,강남구,10800,논현동,1.0,대지,225.0,6.0,논현 아이파크,20201116,115000,59.75,,12.0,,,2020.0,아파트,,
2020,11680,강남구,10700,신사동,1.0,대지,629.0,19.0,주성빌,20201116,22000,24.95,10.63,4.0,,,2002.0,연립다세대,,
2020,11680,강남구,11200,자곡동,1.0,대지,662.0,0.0,강남 지웰홈스,20201116,18300,25.16,34.96,8.0,,,2014.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,481.0,0.0,현대8차(성수현대:91~95동),20201116,236500,111.5,,2.0,,,1980.0,아파트,,
2020,11680,강남구,11200,자곡동,1.0,대지,662.0,0.0,강남 지웰홈스,20201116,21500,29.49,40.98,8.0,,,2014.0,오피스텔,,
2020,11680,강남구,10500,삼성동,1.0,대지,50.0,0.0,현대힐스테이트 2단지,20201116,148000,39.55,,22.0,,,2008.0,아파트,,
2020,11680,강남구,11200,자곡동,1.0,대지,662.0,0.0,강남 지웰홈스,20201116,20000,29.49,40.98,7.0,,,2014.0,오피스텔,,
2020,11680,강남구,10800,논현동,1.0,대지,28.0,23.0,힐스빌2차,20201116,148000,145.52,104.8,1.0,,,2002.0,연립다세대,,
2020,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20201116,196667,59.97,0.0,17.0,입주권,,0.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,443.0,0.0,현대3차(61~64동),20201116,210000,82.5,0.0,1.0,,,1976.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20201116,139000,49.86,,11.0,,,1992.0,아파트,,
2020,11680,강남구,10700,신사동,1.0,대지,517.0,24.0,부광빌라,20201116,40000,44.64,27.34,-1.0,,,1994.0,연립다세대,,
2020,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20201116,281000,108.88,,4.0,,,1982.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201116,315000,114.99,,17.0,,,2006.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20201116,260000,107.16,,10.0,,,1982.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20201116,280000,111.38,,5.0,,,1982.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,1245.0,10.0,아비채 2,20201116,28500,28.74,19.29,4.0,,,2016.0,연립다세대,,
2020,11680,강남구,11100,세곡동,1.0,대지,533.0,0.0,세곡푸르지오,20201116,160000,84.84,0.0,7.0,,,2012.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201116,285000,85.0,0.0,6.0,,,2006.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,653.0,0.0,현대1차101동~106동,20201115,278000,177.19,,10.0,,,1984.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,397.0,0.0,미성2차,20201115,320000,140.9,0.0,9.0,,,1987.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20201115,270000,84.98,,5.0,,,1987.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20201115,249000,115.63,,23.0,,,2003.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20201115,243000,84.99,,8.0,,,2005.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,493.0,0.0,한양2,20201115,379000,147.41,0.0,10.0,,,1978.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20201114,163500,84.92,0.0,3.0,,,2014.0,아파트,,
2020,11680,강남구,10500,삼성동,1.0,대지,29.0,4.0,우주빌라,20201114,149900,192.14,98.32,3.0,,,1993.0,연립다세대,,
2020,11680,강남구,11100,세곡동,1.0,대지,579.0,0.0,강남엘에이치1단지,20201114,126500,59.86,0.0,10.0,,,2013.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,754.0,1.0,역삼푸르지오,20201114,224000,84.91,,11.0,,,2006.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 6단지,20201114,204000,73.02,,2.0,,,1983.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,719.0,24.0,역삼역센트럴푸르지오시티,20201114,24000,17.57,28.04,15.0,,,2019.0,오피스텔,,
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공7단지,20201114,240000,83.7,0.0,12.0,,,1983.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,486.0,0.0,한양4,20201114,243000,101.09,0.0,8.0,,,1978.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,823.0,26.0,강남역두산위브센티움,20201114,20000,28.71,39.3,7.0,,,2004.0,오피스텔,,
2020,11680,강남구,10600,대치동,1.0,대지,890.0,49.0,선릉역대우아이빌(890-49),20201114,29700,28.34,,14.0,,,2004.0,아파트,,
2020,11680,강남구,10500,삼성동,1.0,대지,24.0,18.0,공간2차,20201114,33000,26.21,16.2,4.0,,,2016.0,연립다세대,,
2020,11680,강남구,10500,삼성동,1.0,대지,103.0,22.0,래미안삼성1차,20201114,230000,106.98,,6.0,,,2006.0,아파트,,
2020,11680,강남구,10600,대치동,1.0,대지,945.0,29.0,CO-OP Residence/삼성역,20201114,15000,13.96,21.3,2.0,,,2004.0,오피스텔,,
2020,11680,강남구,10800,논현동,1.0,대지,261.0,8.0,현대넥서스A동,20201114,180000,163.2,0.0,7.0,,,1997.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,716.0,0.0,사이룩스,20201114,28000,42.13,56.39,6.0,,,2003.0,오피스텔,,
2020,11680,강남구,10100,역삼동,1.0,대지,774.0,33.0,뮤지컬파크,20201114,47000,41.47,24.17,5.0,,,2015.0,연립다세대,,
2020,11680,강남구,11400,일원동,1.0,대지,716.0,0.0,목련타운,20201114,208000,99.79,,13.0,,,1993.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20201114,88000,33.18,0.0,4.0,,,1992.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20201114,104000,39.53,0.0,15.0,,,1992.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20201114,136000,51.12,0.0,10.0,,,1992.0,아파트,,
2020,11680,강남구,11400,일원동,1.0,대지,716.0,0.0,목련타운,20201114,187500,99.79,,1.0,,,1993.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20201114,262000,107.16,,7.0,,,1982.0,아파트,,
2020,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20201114,139000,84.92,0.0,6.0,,,2014.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20201114,256536,84.99,0.0,24.0,입주권,,0.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,456.0,11.0,리안빌리지,20201114,32400,29.34,16.9,3.0,,,2012.0,연립다세대,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20201114,191000,122.07,0.0,16.0,,,2004.0,아파트,,
2020,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20201114,120000,59.94,0.0,9.0,,,1992.0,아파트,,
2020,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20201113,185000,68.39,,13.0,,,1987.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20201113,153000,84.48,0.0,10.0,,,1992.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,628.0,1.0,한양럭스,20201113,37000,44.0,,1.0,,,2003.0,아파트,,
2020,11680,강남구,10400,청담동,1.0,대지,68.0,19.0,리버뷰오피스텔,20201113,17800,30.36,42.62,14.0,,,1992.0,오피스텔,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20201113,388000,154.35,0.0,47.0,,,2003.0,아파트,,
2020,11680,강남구,10800,논현동,1.0,대지,6.0,21.0,세양 APEX-TOWER,20201113,21800,26.91,34.48,15.0,,,2003.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,484.0,0.0,한양6,20201113,240000,106.71,,8.0,,,1980.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,1176.0,1.0,삼우파크,20201113,22200,33.68,15.47,3.0,,,1993.0,연립다세대,,
2020,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20201113,17700,23.75,31.49,7.0,,,2014.0,오피스텔,,
2020,11680,강남구,11500,수서동,1.0,대지,708.0,0.0,삼익,20201113,128000,60.0,,11.0,,,1992.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,537.0,0.0,강남 더샵 포레스트,20201113,238000,124.58,,11.0,,,2016.0,아파트,,
2020,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20201113,88500,35.73,0.0,10.0,,,1997.0,아파트,,
2020,11680,강남구,10800,논현동,1.0,대지,225.0,6.0,논현아이파크,20201113,106584,59.75,0.0,10.0,,,2020.0,아파트,,
2020,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20201113,83550,74.97,,1.0,,,2014.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,830.0,41.0,네스빌,20201112,16000,24.0,32.06,6.0,,,2004.0,오피스텔,,
2020,11680,강남구,10500,삼성동,1.0,대지,87.0,0.0,아이파크,20201112,449000,156.86,,27.0,,,2004.0,아파트,,
2020,11680,강남구,10100,역삼동,,,,,,20201112,156000,73.76,84.9,,,,2007.0,단독다가구,,
2020,11680,강남구,10100,역삼동,1.0,대지,736.0,24.0,엘지역삼에클라트,20201112,25800,36.24,50.62,10.0,,,2004.0,오피스텔,,
2020,11680,강남구,10400,청담동,,,,,,20201112,420000,327.75,206.0,,,,1995.0,단독다가구,,
2020,11680,강남구,10600,대치동,1.0,대지,889.0,5.0,샹제리제센터(889-5),20201112,25700,35.7,35.7,9.0,,,1990.0,오피스텔,,
2020,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20201112,78000,59.83,,14.0,,,2004.0,아파트,,
2020,11680,강남구,10500,삼성동,1.0,대지,43.0,0.0,삼성동 롯데캐슬 킹덤,20201112,245000,148.5,,2.0,,,2005.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20201112,320000,164.97,0.0,3.0,,,2002.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20201112,235845,84.95,0.0,3.0,입주권,,0.0,아파트,,
2020,11680,강남구,10400,청담동,1.0,대지,65.0,0.0,진흥아파트,20201112,270000,180.67,0.0,12.0,,,1984.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20201112,114500,49.96,,8.0,,,1992.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,528.0,0.0,한양7,20201112,261000,106.22,0.0,12.0,,,1981.0,아파트,,
2020,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20201112,390000,145.83,0.0,18.0,,,2005.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,603.0,7.0,신논현 마에스트로,20201112,18500,21.27,31.62,11.0,,,2013.0,오피스텔,,
2020,11680,강남구,10100,역삼동,1.0,대지,735.0,17.0,역삼 푸르지오 시티,20201112,23000,23.9,23.9,4.0,,,2016.0,오피스텔,,
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20201111,220000,84.16,,32.0,,,2002.0,아파트,,
2020,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20201111,145000,59.76,0.0,3.0,,,1994.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,696.0,32.0,더원빌,20201111,35500,24.85,19.26,2.0,,,2016.0,연립다세대,,
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201111,90000,34.44,,13.0,,,1993.0,아파트,,
2020,11680,강남구,10800,논현동,1.0,대지,6.0,21.0,세양 APEX-TOWER,20201111,31200,40.56,51.98,15.0,,,2003.0,오피스텔,,
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20201111,245000,84.99,,7.0,,,2005.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20201111,269000,108.88,0.0,12.0,,,1982.0,아파트,,
2020,11680,강남구,10700,신사동,,,,,,20201111,180000,146.59,64.71,,,,1996.0,단독다가구,,
2020,11680,강남구,11000,압구정동,1.0,대지,397.0,0.0,미성2차,20201111,229000,74.4,,14.0,,,1987.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대6차(78~81,83,84,86,87동)",20201111,354000,144.7,0.0,5.0,,,1978.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,653.0,0.0,현대1차101동~106동,20201111,200000,128.62,,1.0,,,1984.0,아파트,,
2020,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20201111,217000,59.75,0.0,12.0,,,2019.0,아파트,,
2020,11680,강남구,10600,대치동,1.0,대지,943.0,24.0,신안메트로칸,20201111,23000,27.09,39.13,17.0,,,2004.0,오피스텔,,
2020,11680,강남구,10500,삼성동,1.0,대지,141.0,10.0,삼성동 롯데캐슬 클라쎄,20201111,70500,40.79,59.58,16.0,,,2019.0,오피스텔,,
2020,11680,강남구,11800,도곡동,1.0,대지,966.0,0.0,매봉삼성,20201111,155000,83.49,,2.0,,,1999.0,아파트,,
2020,11680,강남구,11400,일원동,1.0,대지,718.0,0.0,샘터마을,20201111,185000,101.97,,8.0,,,1994.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,513.0,0.0,한양5,20201110,239000,100.5,,9.0,,,1979.0,아파트,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20201110,82360,58.78,,3.0,,,1997.0,아파트,,
2020,11680,강남구,10400,청담동,1.0,대지,36.0,0.0,영풍마드레빌,20201110,165000,122.2,0.0,9.0,,,2003.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,736.0,24.0,엘지역삼에클라트,20201110,24600,36.24,50.62,4.0,,,2004.0,오피스텔,,
2020,11680,강남구,10500,삼성동,1.0,대지,58.0,2.0,청담역 푸르지오시티,20201110,38000,25.84,39.99,6.0,,,2014.0,오피스텔,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20201110,137080,83.85,,13.0,,,1997.0,아파트,,
2020,11680,강남구,10700,신사동,1.0,대지,626.0,1.0,진흥아마란스,20201110,149000,175.64,,3.0,,,2005.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,735.0,17.0,역삼 푸르지오 시티,20201110,25500,23.9,23.9,3.0,,,2016.0,오피스텔,,
2020,11680,강남구,11000,압구정동,1.0,대지,513.0,0.0,한양5,20201110,295000,115.24,,8.0,,,1979.0,아파트,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20201110,131100,84.2,,11.0,,,1997.0,아파트,,
2020,11680,강남구,11300,율현동,3.0,블럭,0.0,0.0,훼미리타운,20201110,85000,74.77,98.82,6.0,,,,오피스텔,,
2020,11680,강남구,10100,역삼동,1.0,대지,735.0,17.0,역삼 푸르지오 시티,20201110,26200,23.9,23.9,11.0,,,2016.0,오피스텔,,
2020,11680,강남구,10400,청담동,,,,,,20201110,560000,372.36,182.7,,,,2016.0,단독다가구,,
2020,11680,강남구,10600,대치동,1.0,대지,943.0,24.0,신안메트로칸,20201110,39500,37.25,53.82,10.0,,,2004.0,오피스텔,,
2020,11680,강남구,10600,대치동,,,,,,20201110,360000,419.39,196.9,,,,1996.0,단독다가구,,
2020,11680,강남구,10600,대치동,1.0,대지,65.0,0.0,쌍용대치2,20201110,190000,84.49,,3.0,,,1983.0,아파트,,
2020,11680,강남구,10400,청담동,1.0,대지,82.0,7.0,"효성빌라(1동,2동,6동,7동)",20201110,400000,156.4,167.6,1.0,,,1982.0,연립다세대,,
2020,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20201110,246000,97.35,,6.0,,,2000.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,947.0,19.0,J & J ART VILL,20201110,34500,29.86,18.28,4.0,,,2016.0,연립다세대,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20201110,122680,84.73,0.0,5.0,,,1997.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,837.0,13.0,강남역 와이즈 플레이스,20201110,20600,23.87,34.89,4.0,,,2013.0,오피스텔,,
2020,11680,강남구,10600,대치동,1.0,대지,888.0,0.0,대치아이파크,20201110,329500,119.58,,16.0,,,2008.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,967.0,0.0,경남,20201110,153000,59.76,0.0,9.0,,,2005.0,아파트,,
2020,11680,강남구,10500,삼성동,1.0,대지,65.0,6.0,신우실버타운,20201110,89000,54.48,39.58,-1.0,,,1986.0,연립다세대,,
2020,11680,강남구,10300,개포동,1.0,대지,1261.0,8.0,금광,20201110,31000,43.26,21.09,1.0,,,1992.0,연립다세대,,
2020,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20201110,89000,39.98,,14.0,,,1992.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20201110,195000,59.61,,25.0,,,2005.0,아파트,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20201110,82360,58.78,,3.0,,,1997.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,716.0,3.0,개나리SK뷰,20201110,320000,127.27,0.0,14.0,,,2012.0,아파트,,
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201110,89000,34.44,,7.0,,,1993.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,677.0,4.0,(677-4)	,20201110,13400,18.22,36.5,4.0,,,2012.0,오피스텔,,
2020,11680,강남구,11200,자곡동,1.0,대지,662.0,0.0,강남 지웰홈스,20201110,21900,29.49,40.98,10.0,,,2014.0,오피스텔,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20201109,127960,84.73,,9.0,,,1997.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,825.0,24.0,강남역 효성해링턴 타워 더퍼스트,20201109,25000,24.77,32.76,10.0,,,2014.0,오피스텔,,
2020,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20201109,82900,74.89,0.0,4.0,,,2014.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,720.0,22.0,amco square 720,20201109,39000,60.78,60.78,10.0,,,2011.0,오피스텔,,
2020,11680,강남구,10100,역삼동,1.0,대지,824.0,25.0,대우디오빌플러스,20201109,24500,35.16,43.7,10.0,,,2004.0,오피스텔,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20201109,86940,58.78,,7.0,,,1997.0,아파트,,
2020,11680,강남구,11000,압구정동,1.0,대지,513.0,0.0,한양5,20201109,305000,115.24,,8.0,,,1979.0,아파트,,
2020,11680,강남구,11800,도곡동,1.0,대지,948.0,8.0,리버풀하우스,20201109,31500,29.1,18.5,4.0,,,2015.0,연립다세대,,
2020,11680,강남구,11800,도곡동,1.0,대지,465.0,0.0,우성4,20201109,302000,152.74,,9.0,,,1985.0,아파트,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20201109,91520,58.78,0.0,11.0,,,1997.0,아파트,,
2020,11680,강남구,10100,역삼동,1.0,대지,702.0,2.0,삼성제일빌딩,20201109,20300,34.12,34.12,12.0,,,1994.0,오피스텔,,
2020,11680,강남구,10500,삼성동,1.0,대지,3.0,1.0,삼성월드타워,20201109,122680,84.73,,6.0,,,1997.0,아파트,,
